SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;SHIF A;
152 ;0:34.88 ;2976 ;0 ;0.902 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:34.89 ;3003 ;0 ;0.901 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:34.90 ;3030 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:34.91 ;3063 ;0 ;0.891 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:34.92 ;3042 ;0 ;0.895 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:34.93 ;2998 ;0 ;0.891 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:34.94 ;2965 ;0 ;0.895 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:34.95 ;2968 ;0 ;0.891 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:34.96 ;2993 ;0 ;0.894 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:34.97 ;3025 ;0 ;0.893 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:34.98 ;3050 ;0 ;0.892 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:34.99 ;3084 ;0 ;0.888 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.00 ;3050 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.01 ;2989 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.02 ;2954 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.03 ;2963 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.04 ;2994 ;0 ;0.883 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.05 ;3033 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.06 ;3032 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.07 ;3032 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.08 ;3009 ;0 ;0.881 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.09 ;2975 ;0 ;0.878 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.10 ;2962 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.11 ;2999 ;0 ;0.877 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.12 ;3031 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.13 ;3051 ;0 ;0.879 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.14 ;3044 ;0 ;0.880 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.15 ;3028 ;0 ;0.880 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.16 ;3013 ;0 ;0.869 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.17 ;3021 ;0 ;0.872 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.18 ;3029 ;0 ;0.869 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.19 ;3065 ;0 ;0.873 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.20 ;3060 ;0 ;0.868 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.21 ;3040 ;0 ;0.872 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.22 ;3033 ;0 ;0.870 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.23 ;3021 ;0 ;0.870 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.24 ;3039 ;0 ;0.874 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.25 ;3062 ;0 ;0.872 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.26 ;3059 ;0 ;0.875 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.27 ;3072 ;0 ;0.871 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.28 ;3062 ;0 ;0.875 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.29 ;3037 ;0 ;0.871 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.30 ;3033 ;0 ;0.874 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.31 ;3055 ;0 ;0.873 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.32 ;3062 ;0 ;0.873 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.33 ;3063 ;0 ;0.876 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.34 ;3057 ;0 ;0.872 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.35 ;3076 ;0 ;0.876 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.36 ;3080 ;0 ;0.870 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.37 ;3074 ;0 ;0.876 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.38 ;3064 ;0 ;0.869 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.39 ;3084 ;0 ;0.872 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.40 ;3100 ;0 ;0.870 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.41 ;3089 ;0 ;0.868 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.42 ;3075 ;0 ;0.870 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.43 ;3078 ;0 ;0.868 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.44 ;3085 ;0 ;0.872 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.45 ;3096 ;0 ;0.869 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.46 ;3093 ;0 ;0.874 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.47 ;3117 ;0 ;0.872 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.48 ;3113 ;0 ;0.874 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.49 ;3084 ;0 ;0.876 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.50 ;3094 ;0 ;0.875 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.51 ;3106 ;0 ;0.878 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.52 ;3120 ;0 ;0.875 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.53 ;3104 ;0 ;0.879 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.54 ;3100 ;0 ;0.874 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.55 ;3093 ;0 ;0.878 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.56 ;3087 ;0 ;0.876 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.57 ;3095 ;0 ;0.878 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.58 ;3132 ;0 ;0.878 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.59 ;3159 ;0 ;0.876 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.60 ;3154 ;0 ;0.879 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.61 ;3134 ;0 ;0.875 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.62 ;3112 ;0 ;0.880 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.63 ;3088 ;0 ;0.874 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.64 ;3083 ;0 ;0.878 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.65 ;3070 ;0 ;0.880 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.66 ;3093 ;0 ;0.881 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.67 ;3105 ;0 ;0.880 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.68 ;3110 ;0 ;0.878 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.69 ;3123 ;0 ;0.879 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.70 ;3121 ;0 ;0.874 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.71 ;3118 ;0 ;0.878 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.72 ;3125 ;0 ;0.876 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.73 ;3096 ;0 ;0.885 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.74 ;3112 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.75 ;3111 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.76 ;3105 ;0 ;0.889 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.77 ;3129 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.78 ;3140 ;0 ;0.891 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.79 ;3134 ;0 ;0.887 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.80 ;3090 ;0 ;0.891 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.81 ;3087 ;0 ;0.889 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.82 ;3088 ;0 ;0.890 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.83 ;3097 ;0 ;0.890 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.84 ;3121 ;0 ;0.889 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.85 ;3137 ;0 ;0.891 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.86 ;3131 ;0 ;0.888 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.87 ;3122 ;0 ;0.892 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.88 ;3084 ;0 ;0.887 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.89 ;3097 ;0 ;0.890 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.90 ;3114 ;0 ;0.883 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.91 ;3128 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.92 ;3146 ;0 ;0.883 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.93 ;3151 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.94 ;3148 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.95 ;3139 ;0 ;0.878 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.96 ;3123 ;0 ;0.880 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.97 ;3147 ;0 ;0.876 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.98 ;3162 ;0 ;0.880 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:35.99 ;3176 ;0 ;0.879 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.00 ;3193 ;0 ;0.881 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.01 ;3196 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.02 ;3196 ;0 ;0.881 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.03 ;3189 ;0 ;0.885 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.04 ;3204 ;0 ;0.881 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.05 ;3206 ;0 ;0.885 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.06 ;3204 ;0 ;0.880 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.07 ;3202 ;0 ;0.883 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.08 ;3213 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.09 ;3212 ;0 ;0.879 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.10 ;3215 ;0 ;0.882 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.11 ;3186 ;0 ;0.875 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.12 ;3190 ;0 ;0.878 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.13 ;3196 ;0 ;0.876 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.14 ;3194 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.15 ;3201 ;0 ;0.883 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.16 ;3171 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.17 ;3171 ;0 ;0.886 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.18 ;3158 ;0 ;0.885 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.19 ;3187 ;0 ;0.887 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.20 ;3216 ;0 ;0.884 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.21 ;3223 ;0 ;0.888 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.22 ;3224 ;0 ;0.897 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.23 ;3219 ;0 ;0.902 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.24 ;3202 ;0 ;0.896 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.25 ;3188 ;0 ;0.898 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.26 ;3170 ;0 ;0.895 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.27 ;3193 ;0 ;0.892 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.28 ;3198 ;0 ;0.896 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.29 ;3208 ;0 ;0.895 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.30 ;3219 ;0 ;0.901 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.31 ;3221 ;0 ;0.899 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.32 ;3215 ;0 ;0.904 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.33 ;3167 ;0 ;0.901 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.34 ;3170 ;0 ;0.902 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.35 ;3171 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.36 ;3175 ;0 ;0.901 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.37 ;3186 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.38 ;3191 ;0 ;0.900 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.39 ;3188 ;0 ;0.908 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.40 ;3181 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.41 ;3158 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.42 ;3173 ;0 ;0.902 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.43 ;3176 ;0 ;0.899 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.44 ;3176 ;0 ;0.903 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.45 ;3164 ;0 ;0.902 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.46 ;3176 ;0 ;0.907 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.47 ;3203 ;0 ;0.918 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.48 ;3189 ;0 ;0.924 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.49 ;3192 ;0 ;0.919 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.50 ;3195 ;0 ;0.922 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.51 ;3182 ;0 ;0.921 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.52 ;3179 ;0 ;0.920 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.53 ;3190 ;0 ;0.922 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.54 ;3187 ;0 ;0.919 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.55 ;3187 ;0 ;0.939 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.56 ;3154 ;0 ;0.933 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.57 ;3167 ;0 ;0.938 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.58 ;3183 ;0 ;0.931 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.59 ;3194 ;0 ;0.932 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.60 ;3210 ;0 ;0.932 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.61 ;3216 ;0 ;0.933 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.62 ;3185 ;0 ;0.937 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.63 ;3140 ;0 ;0.940 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.64 ;3144 ;0 ;0.945 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.65 ;3165 ;0 ;0.940 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.66 ;3181 ;0 ;0.945 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.67 ;3190 ;0 ;0.942 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.68 ;3211 ;0 ;0.943 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.69 ;3198 ;0 ;0.943 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.70 ;3170 ;0 ;0.941 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.71 ;3134 ;0 ;0.959 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.72 ;3151 ;0 ;0.962 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.73 ;3181 ;0 ;0.965 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.74 ;3208 ;0 ;0.961 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.75 ;3219 ;0 ;0.961 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.76 ;3225 ;0 ;0.958 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.77 ;3198 ;0 ;0.960 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.78 ;3168 ;0 ;0.963 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.79 ;3153 ;0 ;0.965 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.80 ;3174 ;0 ;0.990 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.81 ;3193 ;0 ;0.986 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.82 ;3171 ;0 ;0.991 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.83 ;3194 ;0 ;0.986 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.84 ;3181 ;0 ;0.990 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.85 ;3158 ;0 ;0.988 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.86 ;3162 ;0 ;0.987 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.87 ;3154 ;0 ;0.990 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.88 ;3156 ;0 ;1.021 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.89 ;3161 ;0 ;1.024 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.90 ;3123 ;0 ;1.019 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.91 ;3132 ;0 ;1.024 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.92 ;3126 ;0 ;1.017 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.93 ;3123 ;0 ;1.020 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.94 ;3137 ;0 ;1.016 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.95 ;3156 ;0 ;1.017 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.96 ;3165 ;0 ;1.010 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.97 ;3138 ;0 ;1.008 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.98 ;3070 ;0 ;1.013 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:36.99 ;3034 ;0 ;1.009 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.00 ;3053 ;0 ;1.014 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.01 ;3077 ;0 ;1.011 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.02 ;3127 ;0 ;1.013 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.03 ;3131 ;0 ;1.013 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.04 ;3098 ;0 ;1.001 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.05 ;3015 ;0 ;1.003 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.06 ;2943 ;0 ;1.000 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.07 ;2952 ;0 ;1.004 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.08 ;2989 ;0 ;1.000 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.09 ;3029 ;0 ;1.003 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.10 ;3057 ;0 ;1.001 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.11 ;3018 ;0 ;1.002 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.12 ;2961 ;0 ;1.010 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.13 ;2881 ;0 ;1.009 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.14 ;2856 ;0 ;1.011 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.15 ;2885 ;0 ;1.008 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.16 ;2933 ;0 ;1.012 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.17 ;2982 ;0 ;1.007 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.18 ;3040 ;0 ;1.010 ;0.0 ;0.0 ;0 ;0 ;
152 ;0:37.19 ;3040 ;0 ;1.008 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.20 ;2968 ;0 ;1.005 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.21 ;2868 ;0 ;0.990 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.22 ;2823 ;0 ;0.988 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.23 ;2823 ;0 ;0.990 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.24 ;2844 ;0 ;0.985 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.25 ;2899 ;0 ;0.987 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.26 ;2950 ;0 ;0.981 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.27 ;2976 ;0 ;0.984 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.28 ;2952 ;0 ;0.983 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.29 ;2902 ;0 ;0.981 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.30 ;2822 ;0 ;0.982 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.31 ;2805 ;0 ;0.984 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.32 ;2828 ;0 ;0.987 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.33 ;2871 ;0 ;0.985 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.34 ;2910 ;0 ;0.989 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.35 ;2937 ;0 ;0.986 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.36 ;2922 ;0 ;0.988 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.37 ;2890 ;0 ;0.968 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.38 ;2822 ;0 ;0.967 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.39 ;2801 ;0 ;0.969 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.40 ;2828 ;0 ;0.966 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.41 ;2871 ;0 ;0.970 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.42 ;2913 ;0 ;0.966 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.43 ;2965 ;0 ;0.970 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.44 ;2958 ;0 ;0.967 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.45 ;2897 ;0 ;0.970 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.46 ;2802 ;0 ;0.971 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.47 ;2763 ;0 ;0.969 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.48 ;2763 ;0 ;0.970 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.49 ;2786 ;0 ;0.965 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.50 ;2834 ;0 ;0.966 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.51 ;2881 ;0 ;0.960 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.52 ;2924 ;0 ;0.966 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.53 ;2912 ;0 ;0.963 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.54 ;2854 ;0 ;0.966 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.55 ;2760 ;0 ;0.966 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.56 ;2718 ;0 ;0.967 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.57 ;2736 ;0 ;0.970 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.58 ;2786 ;0 ;0.967 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.59 ;2835 ;0 ;0.971 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.60 ;2892 ;0 ;0.967 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.61 ;2874 ;0 ;0.972 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.62 ;2819 ;0 ;0.975 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.63 ;2754 ;0 ;0.974 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.64 ;2721 ;0 ;0.976 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.65 ;2721 ;0 ;0.971 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.66 ;2751 ;0 ;0.971 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.67 ;2796 ;0 ;0.966 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.68 ;2830 ;0 ;0.971 ;1.1 ;0.0 ;0 ;0 ;
152 ;0:37.69 ;2874 ;0 ;0.971 ;1.0 ;0.0 ;0 ;0 ;
152 ;0:37.70 ;2833 ;0 ;0.984 ;1.0 ;0.0 ;0 ;0 ;
152 ;0:37.71 ;2798 ;0 ;0.986 ;1.0 ;0.0 ;0 ;0 ;
152 ;0:37.72 ;2772 ;0 ;0.985 ;1.0 ;0.0 ;0 ;0 ;
152 ;0:37.73 ;2763 ;0 ;0.988 ;1.0 ;0.0 ;0 ;0 ;
152 ;0:37.74 ;2793 ;0 ;0.984 ;1.0 ;0.0 ;0 ;0 ;
152 ;0:37.75 ;2815 ;0 ;0.988 ;1.0 ;0.0 ;0 ;0 ;
152 ;0:37.76 ;2828 ;0 ;0.984 ;1.0 ;0.0 ;0 ;0 ;
152 ;0:37.77 ;2870 ;0 ;0.989 ;1.0 ;0.0 ;0 ;0 ;
