SESSION; TIME;RPM;THROT;ANA1;L U SP;L D SP;SHIF A;
316 ;0:28.93 ;6572 ;0 ;0 ;48.7 ;0.0 ;0 ;
316 ;0:28.94 ;6658 ;2 ;0 ;46.0 ;0.0 ;0 ;
316 ;0:28.95 ;6742 ;3 ;0 ;45.4 ;0.0 ;0 ;
316 ;0:28.96 ;6667 ;5 ;0 ;45.2 ;0.0 ;0 ;
316 ;0:28.97 ;6581 ;6 ;0 ;46.1 ;0.0 ;0 ;
316 ;0:28.98 ;6576 ;7 ;0 ;47.8 ;0.0 ;0 ;
316 ;0:28.99 ;6646 ;9 ;0 ;43.6 ;0.0 ;0 ;
316 ;0:29.00 ;6696 ;10 ;0 ;47.8 ;0.0 ;0 ;
316 ;0:29.01 ;6720 ;10 ;0 ;45.2 ;0.0 ;0 ;
316 ;0:29.02 ;6764 ;11 ;0 ;48.1 ;0.0 ;0 ;
316 ;0:29.03 ;6754 ;12 ;0 ;47.9 ;0.0 ;0 ;
316 ;0:29.04 ;6663 ;12 ;0 ;46.6 ;0.0 ;0 ;
316 ;0:29.05 ;6576 ;12 ;0 ;46.5 ;0.0 ;0 ;
316 ;0:29.06 ;6569 ;13 ;0 ;43.3 ;0.0 ;0 ;
316 ;0:29.07 ;6637 ;13 ;0 ;46.9 ;0.0 ;0 ;
316 ;0:29.08 ;6630 ;14 ;0 ;46.4 ;0.0 ;0 ;
316 ;0:29.09 ;6578 ;14 ;0 ;44.6 ;0.0 ;0 ;
316 ;0:29.10 ;6618 ;15 ;0 ;46.0 ;0.0 ;0 ;
316 ;0:29.11 ;6533 ;15 ;0 ;48.2 ;0.0 ;0 ;
316 ;0:29.12 ;6549 ;17 ;0 ;43.4 ;0.0 ;0 ;
316 ;0:29.13 ;6644 ;18 ;0 ;48.4 ;0.0 ;0 ;
316 ;0:29.14 ;6667 ;20 ;0 ;43.6 ;0.0 ;0 ;
316 ;0:29.15 ;6599 ;23 ;0 ;45.9 ;0.0 ;0 ;
316 ;0:29.16 ;6611 ;25 ;0 ;47.0 ;0.0 ;0 ;
316 ;0:29.17 ;6703 ;27 ;0 ;45.6 ;0.0 ;0 ;
316 ;0:29.18 ;6751 ;28 ;0 ;46.5 ;0.0 ;0 ;
316 ;0:29.19 ;6732 ;28 ;0 ;44.7 ;0.0 ;0 ;
316 ;0:29.20 ;6855 ;28 ;0 ;45.1 ;0.0 ;0 ;
316 ;0:29.21 ;6845 ;28 ;0 ;44.8 ;0.0 ;0 ;
316 ;0:29.22 ;6793 ;28 ;0 ;46.8 ;0.0 ;0 ;
316 ;0:29.23 ;6776 ;28 ;0 ;45.3 ;0.0 ;0 ;
316 ;0:29.24 ;6720 ;28 ;0 ;45.2 ;0.0 ;0 ;
316 ;0:29.25 ;6613 ;28 ;0 ;44.7 ;0.0 ;0 ;
316 ;0:29.26 ;6639 ;28 ;0 ;44.6 ;0.0 ;0 ;
316 ;0:29.27 ;6549 ;28 ;0 ;46.8 ;0.0 ;0 ;
316 ;0:29.28 ;6432 ;28 ;0 ;44.8 ;0.0 ;0 ;
316 ;0:29.29 ;6379 ;28 ;0 ;47.1 ;0.0 ;0 ;
316 ;0:29.30 ;6456 ;28 ;0 ;45.2 ;0.0 ;0 ;
316 ;0:29.31 ;6496 ;28 ;0 ;47.1 ;0.0 ;0 ;
316 ;0:29.32 ;6539 ;28 ;0 ;43.7 ;0.0 ;0 ;
316 ;0:29.33 ;6672 ;28 ;0 ;44.3 ;0.0 ;0 ;
316 ;0:29.34 ;6686 ;28 ;0 ;43.4 ;0.0 ;0 ;
316 ;0:29.35 ;6656 ;28 ;0 ;43.8 ;0.0 ;0 ;
316 ;0:29.36 ;6656 ;28 ;0 ;46.8 ;0.0 ;0 ;
316 ;0:29.37 ;6747 ;28 ;0 ;44.5 ;0.0 ;0 ;
316 ;0:29.38 ;6749 ;28 ;0 ;45.0 ;0.0 ;0 ;
316 ;0:29.39 ;6663 ;28 ;0 ;43.0 ;0.0 ;0 ;
316 ;0:29.40 ;6616 ;28 ;0 ;46.2 ;0.0 ;0 ;
316 ;0:29.41 ;6597 ;28 ;0 ;44.0 ;0.0 ;0 ;
316 ;0:29.42 ;6425 ;28 ;0 ;45.3 ;0.0 ;0 ;
316 ;0:29.43 ;6375 ;28 ;0 ;45.3 ;0.0 ;0 ;
316 ;0:29.44 ;6345 ;28 ;0 ;46.5 ;0.0 ;0 ;
316 ;0:29.45 ;6229 ;28 ;0 ;43.6 ;0.0 ;0 ;
316 ;0:29.46 ;6315 ;28 ;0 ;44.3 ;0.0 ;0 ;
316 ;0:29.47 ;6408 ;28 ;0 ;43.4 ;0.0 ;0 ;
316 ;0:29.48 ;6373 ;28 ;0 ;45.3 ;0.0 ;0 ;
316 ;0:29.49 ;6397 ;28 ;0 ;44.6 ;0.0 ;0 ;
316 ;0:29.50 ;6632 ;28 ;0 ;44.0 ;0.0 ;0 ;
316 ;0:29.51 ;6722 ;28 ;0 ;43.0 ;0.0 ;0 ;
316 ;0:29.52 ;6722 ;28 ;0 ;43.9 ;0.0 ;0 ;
316 ;0:29.53 ;6703 ;28 ;0 ;43.0 ;0.0 ;0 ;
316 ;0:29.54 ;6715 ;28 ;0 ;43.5 ;0.0 ;0 ;
316 ;0:29.55 ;6572 ;28 ;0 ;44.5 ;0.0 ;0 ;
316 ;0:29.56 ;6467 ;28 ;0 ;43.8 ;0.0 ;0 ;
316 ;0:29.57 ;6443 ;28 ;0 ;46.2 ;0.0 ;0 ;
316 ;0:29.58 ;6436 ;28 ;0 ;43.5 ;0.0 ;0 ;
316 ;0:29.59 ;6401 ;28 ;0 ;43.7 ;0.0 ;0 ;
316 ;0:29.60 ;6268 ;28 ;0 ;42.9 ;0.0 ;0 ;
316 ;0:29.61 ;6188 ;28 ;0 ;42.7 ;0.0 ;0 ;
316 ;0:29.62 ;6169 ;28 ;0 ;45.4 ;0.0 ;0 ;
316 ;0:29.63 ;6225 ;28 ;0 ;42.7 ;0.0 ;0 ;
316 ;0:29.64 ;6277 ;28 ;0 ;45.0 ;0.0 ;0 ;
316 ;0:29.65 ;6302 ;28 ;0 ;43.6 ;0.0 ;0 ;
316 ;0:29.66 ;6306 ;29 ;0 ;43.1 ;0.0 ;0 ;
316 ;0:29.67 ;6394 ;29 ;0 ;45.5 ;0.0 ;0 ;
316 ;0:29.68 ;6454 ;29 ;0 ;43.1 ;0.0 ;0 ;
316 ;0:29.69 ;6553 ;29 ;0 ;45.8 ;0.0 ;0 ;
316 ;0:29.70 ;6501 ;29 ;0 ;43.5 ;0.0 ;0 ;
316 ;0:29.71 ;6445 ;29 ;0 ;44.4 ;0.0 ;0 ;
316 ;0:29.72 ;6485 ;29 ;0 ;43.6 ;0.0 ;0 ;
316 ;0:29.73 ;6519 ;29 ;0 ;42.5 ;0.0 ;0 ;
316 ;0:29.74 ;6436 ;29 ;0 ;41.8 ;0.0 ;0 ;
316 ;0:29.75 ;6349 ;29 ;0 ;44.1 ;0.0 ;0 ;
316 ;0:29.76 ;6294 ;29 ;0 ;43.1 ;0.0 ;0 ;
316 ;0:29.77 ;6200 ;29 ;0 ;43.3 ;0.0 ;0 ;
316 ;0:29.78 ;6141 ;29 ;0 ;42.8 ;0.0 ;0 ;
316 ;0:29.79 ;6129 ;29 ;0 ;43.0 ;0.0 ;0 ;
316 ;0:29.80 ;6105 ;29 ;0 ;42.2 ;0.0 ;0 ;
316 ;0:29.81 ;6048 ;29 ;0 ;41.8 ;0.0 ;0 ;
316 ;0:29.82 ;6062 ;29 ;0 ;44.0 ;0.0 ;0 ;
316 ;0:29.83 ;6241 ;29 ;0 ;42.3 ;0.0 ;0 ;
316 ;0:29.84 ;6574 ;30 ;0 ;43.8 ;0.0 ;0 ;
316 ;0:29.85 ;6803 ;31 ;0 ;42.0 ;0.0 ;0 ;
316 ;0:29.86 ;7004 ;31 ;0 ;42.5 ;0.0 ;0 ;
316 ;0:29.87 ;7083 ;31 ;0 ;42.1 ;0.0 ;0 ;
316 ;0:29.88 ;7054 ;31 ;0 ;39.8 ;0.0 ;0 ;
316 ;0:29.89 ;6952 ;31 ;0 ;41.9 ;0.0 ;0 ;
316 ;0:29.90 ;6888 ;31 ;0 ;40.5 ;0.0 ;0 ;
316 ;0:29.91 ;6906 ;31 ;0 ;44.9 ;0.0 ;0 ;
316 ;0:29.92 ;6944 ;32 ;0 ;41.5 ;0.0 ;0 ;
316 ;0:29.93 ;7225 ;32 ;0 ;41.6 ;0.0 ;0 ;
316 ;0:29.94 ;7413 ;32 ;0 ;41.3 ;0.0 ;0 ;
316 ;0:29.95 ;7615 ;32 ;0 ;40.0 ;0.0 ;0 ;
316 ;0:29.96 ;7681 ;32 ;0 ;41.6 ;0.0 ;0 ;
316 ;0:29.97 ;7536 ;32 ;0 ;40.2 ;0.0 ;0 ;
316 ;0:29.98 ;7458 ;33 ;0 ;41.5 ;0.0 ;0 ;
316 ;0:29.99 ;7566 ;33 ;0 ;39.6 ;0.0 ;0 ;
316 ;0:30.00 ;7681 ;34 ;0 ;40.0 ;0.0 ;0 ;
316 ;0:30.01 ;7793 ;34 ;0 ;40.0 ;0.0 ;0 ;
316 ;0:30.02 ;7928 ;35 ;0 ;38.9 ;0.0 ;0 ;
316 ;0:30.03 ;8043 ;35 ;0 ;42.1 ;0.0 ;0 ;
316 ;0:30.04 ;8241 ;35 ;0 ;39.6 ;0.0 ;0 ;
316 ;0:30.05 ;8318 ;35 ;0 ;41.1 ;0.0 ;0 ;
316 ;0:30.06 ;8281 ;36 ;0 ;40.1 ;0.0 ;0 ;
316 ;0:30.07 ;8216 ;36 ;0 ;39.5 ;0.0 ;0 ;
316 ;0:30.08 ;8230 ;36 ;0 ;39.9 ;0.0 ;0 ;
316 ;0:30.09 ;8396 ;36 ;0 ;40.5 ;0.0 ;0 ;
316 ;0:30.10 ;8522 ;36 ;0 ;39.8 ;0.0 ;0 ;
316 ;0:30.11 ;8749 ;36 ;0 ;40.2 ;0.0 ;0 ;
316 ;0:30.12 ;8753 ;36 ;0 ;39.5 ;0.0 ;0 ;
316 ;0:30.13 ;8757 ;36 ;0 ;39.6 ;0.0 ;0 ;
316 ;0:30.14 ;8585 ;37 ;0 ;37.6 ;0.0 ;0 ;
316 ;0:30.15 ;8565 ;37 ;0 ;39.7 ;0.0 ;0 ;
316 ;0:30.16 ;8749 ;38 ;0 ;38.3 ;0.0 ;0 ;
316 ;0:30.17 ;8890 ;38 ;0 ;37.5 ;0.0 ;0 ;
316 ;0:30.18 ;8992 ;38 ;0 ;38.9 ;0.0 ;0 ;
316 ;0:30.19 ;9036 ;38 ;0 ;38.5 ;0.0 ;0 ;
316 ;0:30.20 ;9101 ;38 ;0 ;39.3 ;0.0 ;0 ;
316 ;0:30.21 ;8945 ;38 ;0 ;37.6 ;0.0 ;0 ;
316 ;0:30.22 ;8886 ;38 ;0 ;38.9 ;0.0 ;0 ;
316 ;0:30.23 ;8877 ;38 ;0 ;37.7 ;0.0 ;0 ;
316 ;0:30.24 ;8915 ;39 ;0 ;39.6 ;0.0 ;0 ;
316 ;0:30.25 ;8984 ;39 ;0 ;36.5 ;0.0 ;0 ;
316 ;0:30.26 ;9066 ;39 ;0 ;38.9 ;0.0 ;0 ;
316 ;0:30.27 ;9110 ;39 ;0 ;37.2 ;0.0 ;0 ;
316 ;0:30.28 ;9277 ;39 ;0 ;38.2 ;0.0 ;0 ;
316 ;0:30.29 ;9222 ;39 ;0 ;38.9 ;0.0 ;0 ;
316 ;0:30.30 ;9084 ;40 ;0 ;38.0 ;0.0 ;0 ;
316 ;0:30.31 ;8992 ;40 ;0 ;36.6 ;0.0 ;0 ;
316 ;0:30.32 ;8840 ;40 ;0 ;37.0 ;0.0 ;0 ;
316 ;0:30.33 ;8915 ;40 ;0 ;38.1 ;0.0 ;0 ;
316 ;0:30.34 ;9001 ;40 ;0 ;36.7 ;0.0 ;0 ;
316 ;0:30.35 ;9132 ;40 ;0 ;38.4 ;0.0 ;0 ;
316 ;0:30.36 ;9128 ;40 ;0 ;36.7 ;0.0 ;0 ;
316 ;0:30.37 ;9097 ;40 ;0 ;36.4 ;0.0 ;0 ;
316 ;0:30.38 ;8988 ;40 ;0 ;36.8 ;0.0 ;0 ;
316 ;0:30.39 ;8903 ;40 ;0 ;36.3 ;0.0 ;0 ;
316 ;0:30.40 ;8773 ;40 ;0 ;36.9 ;0.0 ;0 ;
316 ;0:30.41 ;8823 ;40 ;0 ;37.7 ;0.0 ;0 ;
316 ;0:30.42 ;8794 ;40 ;0 ;37.2 ;0.0 ;0 ;
316 ;0:30.43 ;8823 ;40 ;0 ;35.6 ;0.0 ;0 ;
316 ;0:30.44 ;8890 ;40 ;0 ;36.9 ;0.0 ;0 ;
316 ;0:30.45 ;8877 ;40 ;0 ;35.1 ;0.0 ;0 ;
316 ;0:30.46 ;8823 ;40 ;0 ;36.6 ;0.0 ;0 ;
316 ;0:30.47 ;8648 ;40 ;0 ;35.2 ;0.0 ;0 ;
316 ;0:30.48 ;8511 ;40 ;0 ;35.4 ;0.0 ;0 ;
316 ;0:30.49 ;8393 ;40 ;0 ;35.9 ;0.0 ;0 ;
316 ;0:30.50 ;8389 ;40 ;0 ;35.8 ;0.0 ;0 ;
316 ;0:30.51 ;8355 ;40 ;0 ;35.5 ;0.0 ;0 ;
316 ;0:30.52 ;8351 ;40 ;4912 ;37.1 ;0.0 ;0 ;
316 ;0:30.53 ;8389 ;40 ;4916 ;34.6 ;0.0 ;0 ;
316 ;0:30.54 ;8311 ;40 ;4916 ;35.1 ;0.0 ;0 ;
316 ;0:30.55 ;8230 ;40 ;4921 ;34.3 ;0.0 ;0 ;
316 ;0:30.56 ;8141 ;40 ;4916 ;37.0 ;0.0 ;0 ;
316 ;0:30.57 ;7951 ;40 ;4921 ;34.2 ;0.0 ;0 ;
316 ;0:30.58 ;7868 ;40 ;4926 ;35.9 ;0.0 ;0 ;
316 ;0:30.59 ;7855 ;40 ;4912 ;36.0 ;0.0 ;0 ;
316 ;0:30.60 ;7825 ;40 ;4926 ;34.8 ;0.0 ;0 ;
316 ;0:30.61 ;7855 ;40 ;4921 ;36.0 ;0.0 ;0 ;
316 ;0:30.62 ;7832 ;40 ;4916 ;33.1 ;0.0 ;0 ;
316 ;0:30.63 ;7700 ;40 ;4931 ;34.0 ;0.0 ;0 ;
316 ;0:30.64 ;7631 ;40 ;4931 ;33.6 ;0.0 ;0 ;
316 ;0:30.65 ;7530 ;40 ;4931 ;33.4 ;0.0 ;0 ;
316 ;0:30.66 ;7428 ;40 ;4912 ;35.1 ;0.0 ;0 ;
316 ;0:30.67 ;7646 ;40 ;4951 ;34.0 ;0.0 ;1 ;
316 ;0:30.68 ;7838 ;40 ;4951 ;34.1 ;0.0 ;1 ;
316 ;0:30.69 ;8116 ;40 ;4951 ;35.2 ;0.0 ;1 ;
316 ;0:30.70 ;8267 ;40 ;4956 ;33.7 ;0.0 ;1 ;
316 ;0:30.71 ;8344 ;40 ;4965 ;33.6 ;0.0 ;1 ;
316 ;0:30.72 ;8169 ;40 ;4902 ;33.1 ;0.0 ;0 ;
316 ;0:30.73 ;7924 ;40 ;0 ;34.9 ;0.0 ;0 ;
316 ;0:30.74 ;7978 ;40 ;0 ;32.2 ;0.0 ;0 ;
316 ;0:30.75 ;8002 ;40 ;0 ;35.2 ;0.0 ;0 ;
316 ;0:30.76 ;8092 ;40 ;0 ;34.5 ;0.0 ;0 ;
316 ;0:30.77 ;8184 ;40 ;0 ;34.2 ;0.0 ;0 ;
316 ;0:30.78 ;8145 ;40 ;0 ;34.2 ;0.0 ;0 ;
316 ;0:30.79 ;7928 ;40 ;0 ;32.4 ;0.0 ;0 ;
316 ;0:30.80 ;7697 ;40 ;0 ;33.1 ;0.0 ;0 ;
316 ;0:30.81 ;7548 ;40 ;0 ;32.3 ;0.0 ;0 ;
316 ;0:30.82 ;7361 ;40 ;0 ;32.4 ;0.0 ;0 ;
316 ;0:30.83 ;7355 ;40 ;0 ;33.1 ;0.0 ;0 ;
316 ;0:30.84 ;7464 ;40 ;0 ;32.6 ;0.0 ;0 ;
316 ;0:30.85 ;7545 ;40 ;0 ;31.7 ;0.0 ;0 ;
316 ;0:30.86 ;7569 ;40 ;0 ;33.3 ;0.0 ;0 ;
316 ;0:30.87 ;7515 ;40 ;0 ;32.4 ;0.0 ;0 ;
316 ;0:30.88 ;7332 ;40 ;0 ;32.7 ;0.0 ;0 ;
316 ;0:30.89 ;7142 ;40 ;0 ;31.3 ;0.0 ;0 ;
316 ;0:30.90 ;6873 ;40 ;0 ;31.3 ;0.0 ;0 ;
316 ;0:30.91 ;6813 ;40 ;0 ;33.2 ;0.0 ;0 ;
316 ;0:30.92 ;6840 ;40 ;0 ;31.7 ;0.0 ;0 ;
316 ;0:30.93 ;6936 ;40 ;53 ;32.6 ;0.0 ;0 ;
316 ;0:30.94 ;7086 ;40 ;4931 ;31.1 ;0.0 ;0 ;
316 ;0:30.95 ;7126 ;40 ;4921 ;31.7 ;0.0 ;0 ;
316 ;0:30.96 ;7027 ;40 ;4926 ;32.4 ;0.0 ;0 ;
316 ;0:30.97 ;6771 ;40 ;4936 ;29.7 ;0.0 ;0 ;
316 ;0:30.98 ;6611 ;40 ;4926 ;31.9 ;0.0 ;0 ;
316 ;0:30.99 ;6535 ;40 ;4912 ;30.8 ;0.0 ;0 ;
316 ;0:31.00 ;6759 ;40 ;4916 ;30.2 ;0.0 ;0 ;
316 ;0:31.01 ;7088 ;40 ;4926 ;30.2 ;0.0 ;0 ;
316 ;0:31.02 ;7347 ;40 ;4921 ;30.8 ;0.0 ;0 ;
316 ;0:31.03 ;7264 ;40 ;4926 ;31.0 ;0.0 ;0 ;
316 ;0:31.04 ;7046 ;40 ;4931 ;30.4 ;0.0 ;0 ;
316 ;0:31.05 ;6853 ;40 ;4921 ;30.9 ;0.0 ;0 ;
316 ;0:31.06 ;6828 ;40 ;4931 ;30.5 ;0.0 ;0 ;
316 ;0:31.07 ;6658 ;40 ;4926 ;30.4 ;0.0 ;0 ;
316 ;0:31.08 ;6672 ;40 ;4946 ;30.3 ;0.0 ;0 ;
316 ;0:31.09 ;7001 ;40 ;4951 ;29.2 ;0.0 ;1 ;
316 ;0:31.10 ;7452 ;40 ;4951 ;30.7 ;0.0 ;1 ;
316 ;0:31.11 ;7697 ;40 ;4956 ;29.1 ;0.0 ;1 ;
316 ;0:31.12 ;7924 ;40 ;4960 ;30.1 ;0.0 ;1 ;
316 ;0:31.13 ;7809 ;40 ;4951 ;30.8 ;0.0 ;1 ;
316 ;0:31.14 ;7509 ;40 ;3618 ;28.2 ;0.0 ;0 ;
316 ;0:31.15 ;7287 ;40 ;0 ;29.8 ;0.0 ;0 ;
316 ;0:31.16 ;7123 ;40 ;0 ;29.2 ;0.0 ;0 ;
316 ;0:31.17 ;7102 ;40 ;0 ;28.3 ;0.0 ;0 ;
316 ;0:31.18 ;7167 ;40 ;0 ;29.3 ;0.0 ;0 ;
316 ;0:31.19 ;7295 ;40 ;0 ;28.2 ;0.0 ;0 ;
316 ;0:31.20 ;7467 ;41 ;0 ;28.0 ;0.0 ;0 ;
316 ;0:31.21 ;7488 ;40 ;0 ;28.0 ;0.0 ;0 ;
316 ;0:31.22 ;7440 ;41 ;0 ;28.0 ;0.0 ;0 ;
316 ;0:31.23 ;7228 ;41 ;0 ;28.6 ;0.0 ;0 ;
316 ;0:31.24 ;7110 ;41 ;0 ;27.3 ;0.0 ;0 ;
316 ;0:31.25 ;6880 ;41 ;0 ;28.9 ;0.0 ;0 ;
316 ;0:31.26 ;6742 ;41 ;0 ;27.0 ;0.0 ;0 ;
316 ;0:31.27 ;6682 ;41 ;0 ;28.3 ;0.0 ;0 ;
316 ;0:31.28 ;6691 ;41 ;0 ;27.0 ;0.0 ;0 ;
316 ;0:31.29 ;6773 ;41 ;0 ;26.7 ;0.0 ;0 ;
316 ;0:31.30 ;6858 ;41 ;0 ;27.4 ;0.0 ;0 ;
316 ;0:31.31 ;6810 ;41 ;0 ;26.7 ;0.0 ;0 ;
316 ;0:31.32 ;6773 ;41 ;0 ;27.6 ;0.0 ;0 ;
316 ;0:31.33 ;6773 ;41 ;0 ;26.3 ;0.0 ;0 ;
316 ;0:31.34 ;6567 ;41 ;0 ;27.5 ;0.0 ;0 ;
316 ;0:31.35 ;6384 ;41 ;0 ;27.5 ;0.0 ;0 ;
316 ;0:31.36 ;6394 ;41 ;0 ;26.9 ;0.0 ;0 ;
316 ;0:31.37 ;6349 ;41 ;0 ;27.4 ;0.0 ;0 ;
316 ;0:31.38 ;6461 ;41 ;0 ;25.4 ;0.0 ;0 ;
316 ;0:31.39 ;6553 ;41 ;0 ;26.4 ;0.0 ;0 ;
316 ;0:31.40 ;6641 ;41 ;0 ;25.2 ;0.0 ;0 ;
316 ;0:31.41 ;6623 ;41 ;0 ;25.3 ;0.0 ;0 ;
316 ;0:31.42 ;6597 ;41 ;0 ;24.9 ;0.0 ;0 ;
316 ;0:31.43 ;6421 ;41 ;0 ;26.1 ;0.0 ;0 ;
316 ;0:31.44 ;6270 ;41 ;0 ;26.1 ;0.0 ;0 ;
316 ;0:31.45 ;6149 ;41 ;0 ;25.8 ;0.0 ;0 ;
316 ;0:31.46 ;6069 ;41 ;0 ;25.0 ;0.0 ;0 ;
316 ;0:31.47 ;6175 ;41 ;0 ;26.8 ;0.0 ;0 ;
316 ;0:31.48 ;6258 ;41 ;0 ;24.5 ;0.0 ;0 ;
316 ;0:31.49 ;6481 ;41 ;0 ;24.8 ;0.0 ;0 ;
316 ;0:31.50 ;6646 ;41 ;0 ;25.2 ;0.0 ;0 ;
316 ;0:31.51 ;6639 ;41 ;0 ;23.9 ;0.0 ;0 ;
316 ;0:31.52 ;6432 ;41 ;0 ;23.9 ;0.0 ;0 ;
316 ;0:31.53 ;6386 ;41 ;0 ;25.1 ;0.0 ;0 ;
316 ;0:31.54 ;6273 ;41 ;0 ;24.3 ;0.0 ;0 ;
316 ;0:31.55 ;6159 ;41 ;0 ;25.2 ;0.0 ;0 ;
316 ;0:31.56 ;6044 ;41 ;0 ;24.7 ;0.0 ;0 ;
316 ;0:31.57 ;6113 ;41 ;0 ;24.4 ;0.0 ;0 ;
316 ;0:31.58 ;6117 ;41 ;0 ;24.4 ;0.0 ;0 ;
316 ;0:31.59 ;6204 ;41 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:31.60 ;6289 ;41 ;0 ;24.8 ;0.0 ;0 ;
316 ;0:31.61 ;6308 ;41 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:31.62 ;6163 ;41 ;0 ;24.2 ;0.0 ;0 ;
316 ;0:31.63 ;5971 ;40 ;0 ;24.2 ;0.0 ;0 ;
316 ;0:31.64 ;5714 ;40 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:31.65 ;5506 ;40 ;0 ;23.2 ;0.0 ;0 ;
316 ;0:31.66 ;5363 ;40 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:31.67 ;5403 ;40 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:31.68 ;5553 ;40 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:31.69 ;5874 ;40 ;0 ;23.4 ;0.0 ;0 ;
316 ;0:31.70 ;5911 ;40 ;0 ;23.0 ;0.0 ;0 ;
316 ;0:31.71 ;6085 ;40 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:31.72 ;6179 ;40 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:31.73 ;6064 ;40 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:31.74 ;5929 ;40 ;0 ;22.5 ;0.0 ;0 ;
316 ;0:31.75 ;5992 ;39 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:31.76 ;5969 ;39 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:31.77 ;6141 ;39 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:31.78 ;6258 ;39 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:31.79 ;6469 ;38 ;0 ;21.4 ;0.0 ;0 ;
316 ;0:31.80 ;6512 ;38 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:31.81 ;6487 ;38 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:31.82 ;6336 ;37 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:31.83 ;6190 ;37 ;0 ;21.0 ;0.0 ;0 ;
316 ;0:31.84 ;5988 ;37 ;0 ;21.6 ;0.0 ;0 ;
316 ;0:31.85 ;5861 ;36 ;0 ;21.6 ;0.0 ;0 ;
316 ;0:31.86 ;5801 ;36 ;0 ;21.8 ;0.0 ;0 ;
316 ;0:31.87 ;5812 ;36 ;0 ;20.3 ;0.0 ;0 ;
316 ;0:31.88 ;5819 ;36 ;0 ;21.0 ;0.0 ;0 ;
316 ;0:31.89 ;5760 ;35 ;0 ;21.0 ;0.0 ;0 ;
316 ;0:31.90 ;5612 ;35 ;0 ;20.2 ;0.0 ;0 ;
316 ;0:31.91 ;5408 ;34 ;0 ;19.9 ;0.0 ;0 ;
316 ;0:31.92 ;5195 ;34 ;0 ;19.9 ;0.0 ;0 ;
316 ;0:31.93 ;5043 ;33 ;0 ;19.7 ;0.0 ;0 ;
316 ;0:31.94 ;4996 ;33 ;0 ;20.3 ;0.0 ;0 ;
316 ;0:31.95 ;4947 ;32 ;0 ;20.3 ;0.0 ;0 ;
316 ;0:31.96 ;4926 ;32 ;0 ;19.9 ;0.0 ;0 ;
316 ;0:31.97 ;4901 ;32 ;0 ;19.8 ;0.0 ;0 ;
316 ;0:31.98 ;4822 ;31 ;0 ;19.8 ;0.0 ;0 ;
316 ;0:31.99 ;4767 ;31 ;0 ;19.7 ;0.0 ;0 ;
316 ;0:32.00 ;4645 ;30 ;0 ;19.1 ;0.0 ;0 ;
316 ;0:32.01 ;4443 ;29 ;0 ;19.1 ;0.0 ;0 ;
316 ;0:32.02 ;4341 ;29 ;0 ;19.0 ;0.0 ;0 ;
316 ;0:32.03 ;4273 ;28 ;0 ;18.3 ;0.0 ;0 ;
316 ;0:32.04 ;4188 ;28 ;0 ;18.3 ;0.0 ;0 ;
316 ;0:32.05 ;4164 ;28 ;0 ;18.2 ;0.0 ;0 ;
316 ;0:32.06 ;4150 ;27 ;0 ;19.2 ;0.0 ;0 ;
316 ;0:32.07 ;4121 ;27 ;0 ;19.2 ;0.0 ;0 ;
316 ;0:32.08 ;4061 ;27 ;0 ;17.7 ;0.0 ;0 ;
316 ;0:32.09 ;3941 ;27 ;0 ;18.1 ;0.0 ;0 ;
316 ;0:32.10 ;3879 ;26 ;0 ;18.1 ;0.0 ;0 ;
316 ;0:32.11 ;3795 ;26 ;0 ;18.0 ;0.0 ;0 ;
316 ;0:32.12 ;3681 ;25 ;0 ;18.0 ;0.0 ;0 ;
316 ;0:32.13 ;3660 ;25 ;0 ;17.8 ;0.0 ;0 ;
316 ;0:32.14 ;3607 ;24 ;0 ;17.0 ;0.0 ;0 ;
316 ;0:32.15 ;3570 ;24 ;0 ;17.0 ;0.0 ;0 ;
316 ;0:32.16 ;3519 ;23 ;0 ;17.5 ;0.0 ;0 ;
316 ;0:32.17 ;3477 ;23 ;0 ;17.5 ;0.0 ;0 ;
316 ;0:32.18 ;3443 ;23 ;0 ;16.8 ;0.0 ;0 ;
316 ;0:32.19 ;3424 ;23 ;0 ;16.6 ;0.0 ;0 ;
316 ;0:32.20 ;3419 ;22 ;0 ;16.6 ;0.0 ;0 ;
316 ;0:32.21 ;3392 ;22 ;0 ;16.1 ;0.0 ;0 ;
316 ;0:32.22 ;3359 ;22 ;0 ;16.1 ;0.0 ;0 ;
316 ;0:32.23 ;3280 ;22 ;0 ;15.9 ;0.0 ;0 ;
