SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;GEAR;SHIF A;INJ %;L/100K;
76 ;1:18.20 ;5244 ;21 ;70;10;78;0.819 ;27.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.77 ;36.5 ;1 ;0 ;25 ;42.2;
76 ;1:18.30 ;5048 ;19 ;70;10;77;0.827 ;25.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;36.9 ;1 ;0 ;23 ;41.1;
76 ;1:18.40 ;4726 ;17 ;70;10;76;0.791 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.35 ;35.6 ;1 ;0 ;21 ;39.4;
76 ;1:18.50 ;4439 ;16 ;70;10;74;0.783 ;24.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;33.6 ;1 ;0 ;18 ;33.1;
76 ;1:18.60 ;4272 ;12 ;70;10;72;0.791 ;23.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;31.6 ;1 ;0 ;15 ;31.0;
76 ;1:18.70 ;4273 ;10 ;70;10;70;0.804 ;23.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;29.6 ;1 ;0 ;15 ;29.2;
76 ;1:18.80 ;3850 ;6 ;70;10;68;0.809 ;24.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;22.6 ;1 ;0 ;13 ;23.0;
76 ;1:18.90 ;3885 ;2 ;70;10;65;0.796 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.23 ;15.8 ;1 ;0 ;10 ;19.5;
76 ;1:19.00 ;4058 ;0 ;70;10;63;0.811 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.2 ;1 ;0 ;9 ;17.0;
76 ;1:19.10 ;4122 ;0 ;70;10;62;0.808 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.4 ;1 ;0 ;9 ;16.6;
76 ;1:19.20 ;4164 ;0 ;70;10;61;0.840 ;26.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.6 ;1 ;0 ;9 ;16.7;
76 ;1:19.30 ;4300 ;0 ;70;10;61;0.855 ;25.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.2 ;1 ;0 ;9 ;16.5;
76 ;1:19.40 ;4491 ;0 ;70;10;61;0.880 ;26.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.9 ;1 ;0 ;10 ;17.8;
76 ;1:19.50 ;4733 ;0 ;70;10;60;0.870 ;25.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.9 ;1 ;0 ;10 ;17.8;
76 ;1:19.60 ;4962 ;0 ;70;10;59;0.833 ;27.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.8 ;1 ;0 ;11 ;19.2;
76 ;1:19.70 ;5134 ;0 ;70;10;58;0.840 ;28.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.6 ;1 ;0 ;11 ;19.6;
76 ;1:19.80 ;5563 ;0 ;70;10;58;0.818 ;28.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.8 ;0 ;0 ;12 ;19.7;
76 ;1:19.90 ;5547 ;0 ;70;10;60;0.810 ;31.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.7 ;0 ;0 ;12 ;18.6;
76 ;1:20.00 ;5278 ;0 ;70;10;62;0.919 ;33.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.3 ;1 ;0 ;12 ;16.4;
76 ;1:20.10 ;4598 ;0 ;70;10;63;1.069 ;34.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.3 ;2 ;0 ;10 ;13.1;
76 ;1:20.20 ;3697 ;0 ;70;10;64;1.077 ;37.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.68 ;10.0 ;2 ;0 ;8 ;8.8;
76 ;1:20.30 ;3709 ;0 ;70;10;59;1.075 ;36.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.69 ;10.1 ;0 ;0 ;8 ;10.0;
76 ;1:20.40 ;4284 ;0 ;70;10;55;1.072 ;39.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.1 ;0 ;0 ;9 ;11.6;
76 ;1:20.50 ;4894 ;0 ;70;10;52;1.069 ;40.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.5 ;0 ;0 ;11 ;12.5;
76 ;1:20.60 ;5637 ;0 ;70;10;48;1.067 ;44.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.1 ;0 ;0 ;13 ;13.4;
76 ;1:20.70 ;6081 ;0 ;70;10;45;1.059 ;48.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.8 ;0 ;0 ;14 ;13.5;
76 ;1:20.80 ;6597 ;0 ;70;10;44;1.026 ;47.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;25.9 ;0 ;0 ;15 ;14.4;
76 ;1:20.90 ;7131 ;0 ;70;10;43;0.987 ;50.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;32.6 ;0 ;0 ;16 ;14.9;
76 ;1:21.00 ;7321 ;0 ;70;10;43;0.911 ;51.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;36.4 ;0 ;0 ;16 ;14.2;
76 ;1:21.10 ;7167 ;0 ;70;10;43;0.903 ;53.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;33.3 ;0 ;0 ;16 ;13.5;
76 ;1:21.20 ;7425 ;0 ;70;10;43;0.906 ;54.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;38.5 ;0 ;0 ;17 ;14.0;
76 ;1:21.30 ;7637 ;0 ;70;10;43;0.921 ;56.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;42.7 ;0 ;0 ;17 ;13.7;
76 ;1:21.40 ;7999 ;0 ;70;10;43;0.957 ;59.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;49.9 ;0 ;0 ;18 ;14.0;
76 ;1:21.50 ;8216 ;0 ;70;10;45;0.857 ;64.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;54.3 ;0 ;0 ;19 ;13.8;
76 ;1:21.60 ;8322 ;0 ;70;10;48;0.734 ;63.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;56.4 ;0 ;0 ;19 ;13.1;
76 ;1:21.70 ;9027 ;2 ;70;10;59;0.805 ;64.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.95 ;60.0 ;0 ;0 ;22 ;16.1;
76 ;1:21.80 ;9873 ;59 ;70;10;83;0.824 ;64.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.32 ;42.3 ;0 ;0 ;61 ;42.0;
76 ;1:21.90 ;9532 ;68 ;70;10;85;0.878 ;62.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.15 ;43.9 ;0 ;0 ;57 ;41.4;
76 ;1:22.00 ;9218 ;68 ;70;10;86;0.863 ;59.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.93 ;45.4 ;0 ;0 ;54 ;40.4;
76 ;1:22.10 ;8811 ;67 ;70;10;86;0.878 ;58.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.69 ;46.8 ;0 ;0 ;49 ;38.1;
76 ;1:22.20 ;8749 ;67 ;70;10;86;0.910 ;55.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.67 ;46.9 ;0 ;0 ;49 ;40.2;
76 ;1:22.30 ;8898 ;66 ;70;10;87;1.160 ;53.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.72 ;46.5 ;0 ;0 ;50 ;40.9;
76 ;1:22.40 ;8212 ;65 ;70;10;86;0.707 ;53.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.47 ;48.2 ;0 ;0 ;45 ;42.2;
76 ;1:22.50 ;10422 ;62 ;70;10;79;0.713 ;50.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.50 ;42.8 ;0 ;0 ;67 ;60.1;
76 ;1:22.60 ;10053 ;58 ;70;10;77;0.685 ;51.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.41 ;42.1 ;0 ;0 ;63 ;56.7;
76 ;1:22.70 ;10307 ;57 ;70;10;77;0.680 ;49.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.43 ;42.7 ;0 ;0 ;64 ;57.2;
76 ;1:22.80 ;9973 ;56 ;70;10;77;0.711 ;47.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.37 ;41.8 ;0 ;0 ;62 ;60.7;
76 ;1:22.90 ;9590 ;55 ;70;10;79;0.723 ;44.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.08 ;43.5 ;1 ;0 ;57 ;59.7;
76 ;1:23.00 ;9300 ;54 ;70;10;79;0.722 ;42.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.86 ;44.7 ;1 ;0 ;53 ;56.6;
76 ;1:23.10 ;9027 ;53 ;70;10;80;0.707 ;41.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.64 ;45.8 ;1 ;0 ;50 ;54.8;
76 ;1:23.20 ;8212 ;52 ;70;10;84;0.690 ;39.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.41 ;49.0 ;1 ;0 ;44 ;49.8;
76 ;1:23.30 ;7631 ;51 ;70;10;86;0.691 ;36.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;47.0 ;1 ;0 ;40 ;48.3;
76 ;1:23.40 ;7295 ;48 ;70;10;87;0.691 ;34.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.06 ;44.9 ;1 ;0 ;37 ;49.5;
76 ;1:23.50 ;6756 ;46 ;70;10;87;0.702 ;33.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.09 ;41.0 ;1 ;0 ;34 ;46.8;
76 ;1:23.60 ;6567 ;43 ;70;10;86;0.741 ;32.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.16 ;40.0 ;1 ;0 ;33 ;47.7;
76 ;1:23.70 ;6218 ;41 ;70;10;85;0.741 ;32.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.36 ;36.9 ;1 ;0 ;33 ;46.0;
76 ;1:23.80 ;5986 ;38 ;70;10;85;0.691 ;30.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.37 ;34.9 ;1 ;0 ;31 ;46.1;
76 ;1:23.90 ;6139 ;35 ;70;10;82;0.700 ;31.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.16 ;36.4 ;0 ;0 ;31 ;47.4;
76 ;1:24.00 ;5726 ;32 ;70;10;82;0.705 ;29.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;35.1 ;0 ;0 ;30 ;45.3;
76 ;1:24.10 ;5899 ;30 ;70;10;80;0.695 ;30.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.07 ;35.3 ;0 ;0 ;30 ;46.2;
76 ;1:24.20 ;5685 ;27 ;70;10;79;0.684 ;28.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.01 ;35.3 ;0 ;0 ;28 ;47.2;
76 ;1:24.30 ;5516 ;24 ;70;10;77;0.703 ;28.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;35.6 ;0 ;0 ;27 ;43.7;
76 ;1:24.40 ;5509 ;21 ;70;10;77;0.698 ;27.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.70 ;37.2 ;1 ;0 ;26 ;42.7;
76 ;1:24.50 ;5202 ;19 ;70;10;76;0.716 ;27.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.64 ;37.4 ;1 ;0 ;24 ;39.4;
76 ;1:24.60 ;5395 ;18 ;70;10;76;0.719 ;28.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.52 ;38.4 ;1 ;0 ;25 ;42.4;
76 ;1:24.70 ;5243 ;18 ;70;10;78;0.730 ;26.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.56 ;37.9 ;1 ;0 ;24 ;41.6;
76 ;1:24.80 ;4969 ;18 ;70;10;78;0.734 ;27.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.60 ;36.9 ;1 ;0 ;23 ;38.3;
76 ;1:24.90 ;5018 ;18 ;70;10;77;0.731 ;26.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.61 ;37.2 ;1 ;0 ;23 ;40.8;
76 ;1:25.00 ;4822 ;17 ;70;10;78;0.720 ;24.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.35 ;36.3 ;1 ;0 ;21 ;38.9;
76 ;1:25.10 ;4370 ;17 ;70;10;78;0.778 ;25.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.33 ;32.8 ;1 ;0 ;19 ;33.2;
76 ;1:25.20 ;3936 ;14 ;70;10;76;0.762 ;24.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.59 ;30.0 ;1 ;0 ;15 ;27.4;
76 ;1:25.30 ;3931 ;11 ;70;10;72;0.751 ;23.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.8 ;1 ;0 ;14 ;26.9;
76 ;1:25.40 ;4168 ;8 ;70;10;70;0.751 ;24.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.6 ;1 ;0 ;15 ;28.6;
76 ;1:25.50 ;4303 ;7 ;70;10;69;0.756 ;24.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;27.1 ;1 ;0 ;15 ;29.3;
76 ;1:25.60 ;4228 ;6 ;70;10;69;0.753 ;22.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;25.5 ;1 ;0 ;14 ;28.2;
76 ;1:25.70 ;4259 ;6 ;69;10;69;0.754 ;21.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;25.7 ;1 ;0 ;14 ;28.6;
76 ;1:25.80 ;4469 ;6 ;69;10;68;0.756 ;21.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;27.6 ;1 ;0 ;15 ;31.3;
76 ;1:25.90 ;4482 ;6 ;69;10;68;0.769 ;21.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;27.8 ;1 ;0 ;15 ;31.2;
76 ;1:26.00 ;4424 ;6 ;69;10;68;0.859 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;27.5 ;1 ;0 ;15 ;30.8;
76 ;1:26.10 ;4436 ;6 ;69;10;67;0.818 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;27.3 ;1 ;0 ;15 ;29.1;
76 ;1:26.20 ;4514 ;6 ;69;10;66;0.798 ;23.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;28.1 ;1 ;0 ;15 ;27.8;
76 ;1:26.30 ;4791 ;6 ;69;10;66;0.802 ;23.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;30.6 ;1 ;0 ;16 ;30.5;
76 ;1:26.40 ;5097 ;6 ;69;10;65;0.815 ;24.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.02 ;33.4 ;1 ;0 ;17 ;29.5;
76 ;1:26.50 ;5255 ;6 ;69;10;64;0.798 ;26.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.97 ;35.0 ;1 ;0 ;17 ;28.9;
76 ;1:26.60 ;5401 ;6 ;69;10;63;0.807 ;27.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.93 ;36.5 ;1 ;0 ;17 ;28.7;
76 ;1:26.70 ;5448 ;6 ;69;10;62;0.819 ;27.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.91 ;36.9 ;1 ;0 ;18 ;29.4;
76 ;1:26.80 ;5519 ;6 ;69;10;62;0.833 ;28.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.89 ;37.6 ;0 ;0 ;18 ;28.9;
76 ;1:26.90 ;5558 ;6 ;69;10;61;0.921 ;28.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.88 ;38.0 ;0 ;0 ;18 ;28.4;
76 ;1:27.00 ;5681 ;6 ;69;10;60;0.964 ;28.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.84 ;39.3 ;0 ;0 ;18 ;28.9;
76 ;1:27.10 ;5697 ;6 ;69;10;58;1.004 ;27.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.83 ;39.4 ;0 ;0 ;18 ;28.2;
76 ;1:27.20 ;5794 ;6 ;69;10;56;1.030 ;28.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.80 ;40.4 ;0 ;0 ;18 ;27.5;
76 ;1:27.30 ;6005 ;6 ;69;10;55;0.974 ;30.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.74 ;42.5 ;0 ;0 ;18 ;27.4;
76 ;1:27.40 ;6060 ;6 ;69;10;53;0.961 ;32.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.73 ;42.6 ;0 ;0 ;19 ;26.6;
76 ;1:27.50 ;6184 ;6 ;69;10;52;0.982 ;33.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.70 ;43.0 ;0 ;0 ;19 ;25.7;
76 ;1:27.60 ;6503 ;7 ;69;10;51;1.064 ;35.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.54 ;48.5 ;0 ;0 ;19 ;25.6;
76 ;1:27.70 ;6825 ;8 ;69;10;51;1.035 ;35.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.30 ;55.0 ;0 ;0 ;19 ;22.7;
76 ;1:27.80 ;7137 ;9 ;69;10;50;1.077 ;38.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.42 ;56.5 ;0 ;0 ;20 ;24.5;
76 ;1:27.90 ;7594 ;9 ;69;10;50;1.109 ;41.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.73 ;58.2 ;0 ;0 ;23 ;26.1;
76 ;1:28.00 ;8109 ;10 ;69;10;50;1.117 ;42.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.04 ;60.0 ;0 ;0 ;27 ;29.3;
76 ;1:28.10 ;8534 ;12 ;69;10;52;1.093 ;45.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.84 ;59.9 ;0 ;0 ;27 ;27.7;
76 ;1:28.20 ;8898 ;15 ;69;10;55;1.071 ;46.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.99 ;57.5 ;0 ;0 ;30 ;29.4;
76 ;1:28.30 ;9213 ;20 ;69;10;58;1.066 ;48.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.85 ;51.3 ;0 ;0 ;37 ;36.3;
76 ;1:28.40 ;9460 ;24 ;69;10;59;1.031 ;48.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.26 ;48.2 ;0 ;0 ;42 ;38.4;
76 ;1:28.50 ;9645 ;25 ;69;10;59;1.026 ;48.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.39 ;47.0 ;0 ;0 ;44 ;39.4;
76 ;1:28.60 ;9498 ;25 ;69;10;60;1.079 ;50.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.37 ;47.6 ;0 ;0 ;43 ;37.8;
76 ;1:28.70 ;9541 ;24 ;69;10;63;0.717 ;52.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.27 ;47.9 ;0 ;0 ;42 ;36.4;
76 ;1:28.80 ;10813 ;45 ;69;10;73;0.780 ;55.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.03 ;46.2 ;0 ;0 ;65 ;57.1;
76 ;1:28.90 ;9962 ;52 ;69;10;76;0.687 ;51.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.32 ;41.8 ;0 ;0 ;61 ;52.9;
76 ;1:29.00 ;10888 ;55 ;69;10;74;0.749 ;51.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.45 ;45.1 ;0 ;0 ;68 ;62.2;
76 ;1:29.10 ;10064 ;54 ;69;10;79;0.857 ;50.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.37 ;41.9 ;0 ;0 ;61 ;52.3;
76 ;1:29.20 ;10533 ;53 ;69;10;75;0.865 ;49.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.38 ;44.0 ;0 ;0 ;66 ;60.0;
76 ;1:29.30 ;9231 ;50 ;69;10;77;0.700 ;48.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.77 ;45.0 ;0 ;0 ;52 ;46.3;
76 ;1:29.40 ;9978 ;48 ;69;10;72;0.698 ;50.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.19 ;42.1 ;0 ;0 ;60 ;53.6;
76 ;1:29.50 ;9679 ;47 ;69;10;73;0.690 ;48.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.93 ;43.3 ;0 ;0 ;57 ;53.0;
76 ;1:29.60 ;9417 ;46 ;69;10;73;0.717 ;45.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.72 ;43.9 ;0 ;0 ;53 ;52.8;
76 ;1:29.70 ;9227 ;45 ;69;10;74;0.701 ;45.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.56 ;44.3 ;0 ;0 ;51 ;51.4;
76 ;1:29.80 ;8844 ;45 ;69;10;75;0.677 ;41.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.41 ;46.1 ;0 ;0 ;47 ;50.8;
76 ;1:29.90 ;8423 ;45 ;69;10;78;0.679 ;39.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.35 ;49.6 ;0 ;0 ;45 ;48.8;
76 ;1:30.00 ;7891 ;45 ;69;10;82;0.693 ;39.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.24 ;51.8 ;0 ;0 ;41 ;48.6;
76 ;1:30.10 ;7646 ;44 ;69;10;83;0.686 ;35.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.13 ;49.7 ;0 ;0 ;39 ;48.8;
76 ;1:30.20 ;7126 ;42 ;69;10;84;0.688 ;36.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;45.7 ;0 ;0 ;35 ;46.1;
76 ;1:30.30 ;6783 ;40 ;69;10;84;0.707 ;33.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;42.7 ;0 ;0 ;34 ;46.1;
76 ;1:30.40 ;6436 ;38 ;69;10;83;0.720 ;32.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;39.3 ;0 ;0 ;33 ;46.8;
76 ;1:30.50 ;6171 ;36 ;69;10;83;0.710 ;32.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.19 ;36.7 ;0 ;0 ;32 ;44.4;
76 ;1:30.60 ;6397 ;35 ;69;10;82;0.712 ;30.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.00 ;39.0 ;0 ;0 ;32 ;44.6;
76 ;1:30.70 ;5801 ;32 ;69;10;81;0.713 ;31.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.19 ;35.1 ;0 ;0 ;30 ;46.9;
76 ;1:30.80 ;6111 ;31 ;69;10;81;0.815 ;29.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.01 ;36.5 ;0 ;0 ;30 ;46.3;
76 ;1:30.90 ;5683 ;30 ;69;10;81;0.723 ;30.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;35.2 ;0 ;0 ;29 ;45.5;
76 ;1:31.00 ;6340 ;29 ;69;10;78;0.733 ;29.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.78 ;39.8 ;0 ;0 ;30 ;45.6;
76 ;1:31.10 ;5795 ;26 ;69;10;78;0.727 ;29.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;35.5 ;0 ;0 ;28 ;43.7;
76 ;1:31.20 ;5623 ;23 ;69;10;76;0.716 ;27.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.81 ;36.4 ;0 ;0 ;27 ;41.5;
76 ;1:31.30 ;5414 ;20 ;69;10;76;0.713 ;27.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.66 ;37.4 ;1 ;0 ;25 ;40.7;
76 ;1:31.40 ;4957 ;16 ;69;10;75;0.719 ;27.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.12 ;37.8 ;1 ;0 ;21 ;36.5;
76 ;1:31.50 ;4749 ;13 ;69;10;74;0.723 ;27.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.39 ;37.2 ;1 ;0 ;17 ;29.5;
76 ;1:31.60 ;4772 ;12 ;69;10;73;0.719 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;36.4 ;1 ;0 ;17 ;28.9;
76 ;1:31.70 ;4725 ;12 ;69;10;73;0.728 ;26.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;36.0 ;1 ;0 ;17 ;30.0;
76 ;1:31.80 ;4658 ;11 ;69;10;73;0.753 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;34.3 ;1 ;0 ;16 ;28.4;
76 ;1:31.90 ;4638 ;11 ;69;10;73;0.787 ;25.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;34.1 ;1 ;0 ;16 ;30.9;
76 ;1:32.00 ;4660 ;11 ;69;10;73;0.792 ;25.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;34.4 ;1 ;0 ;17 ;31.6;
76 ;1:32.10 ;4426 ;11 ;69;10;74;0.790 ;24.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.1 ;1 ;0 ;16 ;28.7;
76 ;1:32.20 ;4270 ;11 ;69;10;73;0.790 ;24.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.6 ;1 ;0 ;15 ;28.6;
76 ;1:32.30 ;4223 ;11 ;69;10;73;0.773 ;23.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.1 ;1 ;0 ;15 ;29.6;
76 ;1:32.40 ;4215 ;10 ;69;10;72;0.788 ;22.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;29.0 ;1 ;0 ;15 ;31.2;
76 ;1:32.50 ;4398 ;9 ;69;10;72;0.833 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;29.8 ;1 ;0 ;16 ;33.4;
76 ;1:32.60 ;3863 ;8 ;69;10;73;0.821 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;24.4 ;1 ;0 ;14 ;27.3;
76 ;1:32.70 ;3628 ;6 ;69;10;69;0.821 ;23.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;21.4 ;1 ;0 ;12 ;24.7;
76 ;1:32.80 ;3885 ;2 ;69;10;65;0.821 ;22.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.23 ;15.8 ;1 ;0 ;10 ;22.2;
