SESSION; TIME;RPM;THROT;L U SP;L D SP;TRAC %;SLIP%;
318 ;0:18.90 ;4169 ;100 ;6.9 ;20.2 ;0 ;192 ;
318 ;0:18.91 ;4137 ;100 ;6.9 ;20.1 ;0 ;191 ;
318 ;0:18.92 ;4302 ;100 ;6.9 ;20.9 ;0 ;202 ;
318 ;0:18.93 ;4312 ;100 ;6.4 ;20.9 ;0 ;226 ;
318 ;0:18.94 ;4308 ;100 ;6.4 ;21.0 ;0 ;228 ;
318 ;0:18.95 ;4334 ;100 ;6.4 ;21.0 ;0 ;228 ;
318 ;0:18.96 ;4210 ;100 ;6.4 ;20.4 ;0 ;218 ;
318 ;0:18.97 ;4006 ;100 ;6.0 ;19.4 ;0 ;223 ;
318 ;0:18.98 ;3949 ;100 ;6.0 ;19.1 ;0 ;218 ;
318 ;0:18.99 ;3824 ;100 ;6.0 ;18.5 ;0 ;208 ;
318 ;0:19.00 ;3821 ;100 ;6.0 ;18.5 ;0 ;208 ;
318 ;0:19.01 ;3939 ;100 ;6.0 ;19.1 ;0 ;218 ;
318 ;0:19.02 ;4033 ;100 ;5.5 ;19.6 ;0 ;256 ;
318 ;0:19.03 ;4109 ;100 ;5.5 ;19.9 ;0 ;261 ;
318 ;0:19.04 ;4084 ;100 ;5.5 ;19.8 ;0 ;260 ;
318 ;0:19.05 ;3909 ;100 ;5.5 ;19.0 ;0 ;245 ;
318 ;0:19.06 ;3659 ;100 ;4.7 ;17.7 ;0 ;276 ;
318 ;0:19.07 ;3601 ;100 ;4.7 ;17.5 ;0 ;272 ;
318 ;0:19.08 ;3617 ;100 ;4.7 ;17.5 ;0 ;272 ;
318 ;0:19.09 ;3654 ;100 ;4.7 ;17.7 ;0 ;276 ;
318 ;0:19.10 ;3758 ;100 ;4.7 ;18.6 ;0 ;295 ;
318 ;0:19.11 ;3864 ;100 ;4.7 ;18.7 ;0 ;297 ;
318 ;0:19.12 ;3865 ;100 ;4.1 ;18.7 ;0 ;356 ;
318 ;0:19.13 ;3752 ;100 ;4.1 ;18.2 ;0 ;343 ;
318 ;0:19.14 ;3456 ;100 ;4.1 ;16.8 ;0 ;309 ;
318 ;0:19.15 ;3305 ;100 ;4.1 ;16.0 ;0 ;290 ;
318 ;0:19.16 ;3248 ;100 ;4.1 ;15.7 ;0 ;282 ;
318 ;0:19.17 ;3243 ;100 ;4.1 ;15.7 ;0 ;282 ;
318 ;0:19.18 ;3231 ;100 ;3.0 ;15.7 ;0 ;423 ;
318 ;0:19.19 ;3274 ;100 ;3.0 ;15.9 ;0 ;430 ;
318 ;0:19.20 ;3399 ;100 ;3.0 ;16.5 ;0 ;450 ;
318 ;0:19.21 ;3478 ;100 ;3.0 ;16.9 ;0 ;463 ;
318 ;0:19.22 ;3429 ;100 ;3.0 ;16.1 ;0 ;436 ;
318 ;0:19.23 ;3237 ;100 ;3.0 ;15.7 ;0 ;423 ;
318 ;0:19.24 ;3143 ;100 ;3.0 ;15.2 ;0 ;406 ;
318 ;0:19.25 ;3117 ;100 ;1.8 ;15.1 ;0 ;738 ;
318 ;0:19.26 ;3149 ;100 ;1.8 ;15.3 ;0 ;750 ;
318 ;0:19.27 ;3279 ;100 ;1.8 ;15.9 ;0 ;783 ;
318 ;0:19.28 ;3389 ;100 ;1.8 ;16.4 ;0 ;811 ;
318 ;0:19.29 ;3489 ;100 ;1.8 ;16.9 ;0 ;838 ;
318 ;0:19.30 ;3498 ;100 ;1.8 ;17.0 ;0 ;844 ;
318 ;0:19.31 ;3485 ;100 ;1.8 ;16.9 ;0 ;838 ;
318 ;0:19.32 ;3433 ;100 ;1.8 ;16.6 ;0 ;822 ;
318 ;0:19.33 ;3357 ;100 ;1.8 ;16.3 ;0 ;805 ;
318 ;0:19.34 ;3333 ;100 ;1.8 ;16.2 ;0 ;800 ;
318 ;0:19.35 ;2098 ;8 ;2.1 ;10.2 ;0 ;385 ;
318 ;0:19.36 ;2178 ;8 ;2.1 ;10.5 ;0 ;400 ;
318 ;0:19.37 ;2178 ;7 ;2.1 ;10.5 ;0 ;400 ;
318 ;0:19.38 ;2218 ;7 ;2.1 ;10.7 ;0 ;409 ;
318 ;0:19.39 ;2254 ;7 ;2.1 ;10.9 ;0 ;419 ;
318 ;0:19.40 ;2254 ;7 ;2.1 ;10.9 ;0 ;419 ;
318 ;0:19.41 ;2254 ;7 ;2.1 ;10.9 ;0 ;419 ;
318 ;0:19.42 ;2294 ;7 ;2.1 ;11.1 ;0 ;428 ;
318 ;0:19.43 ;2365 ;7 ;2.1 ;11.4 ;0 ;442 ;
318 ;0:19.44 ;2435 ;6 ;2.1 ;11.8 ;0 ;461 ;
318 ;0:19.45 ;2435 ;6 ;2.1 ;11.8 ;0 ;461 ;
318 ;0:19.46 ;2478 ;6 ;2.1 ;12.0 ;0 ;471 ;
318 ;0:19.47 ;2487 ;6 ;2.1 ;12.0 ;0 ;471 ;
318 ;0:19.48 ;2538 ;5 ;2.1 ;12.3 ;0 ;485 ;
318 ;0:19.49 ;2613 ;5 ;2.1 ;12.7 ;0 ;504 ;
318 ;0:19.50 ;2688 ;5 ;2.1 ;13.0 ;0 ;519 ;
318 ;0:19.51 ;2688 ;5 ;2.1 ;13.0 ;0 ;519 ;
318 ;0:19.52 ;2727 ;4 ;2.1 ;13.2 ;0 ;528 ;
318 ;0:19.53 ;2732 ;4 ;2.1 ;13.2 ;0 ;528 ;
318 ;0:19.54 ;2738 ;4 ;2.1 ;13.3 ;0 ;533 ;
318 ;0:19.55 ;2754 ;3 ;2.1 ;13.3 ;0 ;533 ;
318 ;0:19.56 ;2780 ;3 ;2.1 ;13.5 ;0 ;542 ;
318 ;0:19.57 ;2828 ;3 ;2.1 ;13.7 ;0 ;552 ;
318 ;0:19.58 ;2883 ;3 ;2.1 ;14.0 ;0 ;566 ;
318 ;0:19.59 ;2934 ;3 ;2.1 ;14.2 ;0 ;576 ;
318 ;0:19.60 ;2977 ;3 ;2.1 ;14.4 ;0 ;585 ;
318 ;0:19.61 ;3035 ;3 ;2.1 ;14.7 ;0 ;600 ;
318 ;0:19.62 ;3097 ;3 ;2.1 ;15.0 ;0 ;614 ;
318 ;0:19.63 ;3158 ;3 ;2.1 ;15.3 ;0 ;628 ;
318 ;0:19.64 ;3211 ;3 ;2.1 ;15.6 ;0 ;642 ;
318 ;0:19.65 ;3273 ;3 ;2.1 ;15.9 ;0 ;657 ;
318 ;0:19.66 ;3326 ;3 ;2.1 ;16.1 ;0 ;666 ;
318 ;0:19.67 ;3378 ;3 ;2.1 ;16.4 ;0 ;680 ;
318 ;0:19.68 ;3425 ;3 ;2.1 ;16.6 ;0 ;690 ;
318 ;0:19.69 ;3490 ;3 ;2.1 ;16.9 ;0 ;704 ;
318 ;0:19.70 ;3541 ;3 ;2.1 ;17.4 ;0 ;728 ;
318 ;0:19.71 ;3640 ;3 ;2.1 ;17.6 ;0 ;738 ;
318 ;0:19.72 ;3694 ;3 ;2.1 ;17.9 ;0 ;752 ;
318 ;0:19.73 ;3744 ;3 ;2.1 ;18.2 ;0 ;766 ;
318 ;0:19.74 ;3804 ;3 ;2.1 ;18.4 ;0 ;776 ;
318 ;0:19.75 ;3892 ;3 ;2.1 ;18.9 ;0 ;800 ;
318 ;0:19.76 ;3933 ;3 ;2.1 ;19.1 ;0 ;809 ;
318 ;0:19.77 ;3991 ;3 ;2.1 ;19.4 ;0 ;823 ;
318 ;0:19.78 ;4025 ;3 ;2.1 ;19.5 ;0 ;828 ;
318 ;0:19.79 ;4116 ;3 ;2.1 ;20.0 ;0 ;852 ;
318 ;0:19.80 ;4174 ;3 ;2.1 ;20.2 ;0 ;861 ;
318 ;0:19.81 ;4272 ;3 ;2.1 ;20.7 ;0 ;885 ;
318 ;0:19.82 ;4307 ;3 ;2.1 ;20.9 ;0 ;895 ;
318 ;0:19.83 ;4363 ;3 ;2.1 ;21.2 ;0 ;909 ;
318 ;0:19.84 ;4427 ;3 ;2.1 ;21.5 ;0 ;923 ;
318 ;0:19.85 ;4454 ;3 ;2.7 ;21.6 ;0 ;700 ;
318 ;0:19.86 ;4536 ;3 ;2.7 ;22.0 ;0 ;714 ;
318 ;0:19.87 ;4583 ;3 ;2.7 ;22.2 ;0 ;722 ;
318 ;0:19.88 ;4642 ;3 ;2.7 ;22.5 ;0 ;733 ;
318 ;0:19.89 ;4649 ;3 ;2.7 ;22.6 ;0 ;737 ;
318 ;0:19.90 ;4711 ;4 ;2.7 ;22.9 ;0 ;748 ;
318 ;0:19.91 ;4756 ;4 ;2.7 ;23.1 ;0 ;755 ;
318 ;0:19.92 ;4808 ;4 ;2.7 ;23.3 ;0 ;762 ;
318 ;0:19.93 ;4881 ;4 ;2.7 ;23.7 ;0 ;777 ;
318 ;0:19.94 ;4910 ;4 ;2.7 ;23.8 ;0 ;781 ;
318 ;0:19.95 ;4966 ;4 ;2.7 ;24.1 ;0 ;792 ;
318 ;0:19.96 ;5010 ;4 ;2.7 ;24.3 ;0 ;800 ;
318 ;0:19.97 ;5024 ;4 ;2.7 ;24.4 ;0 ;803 ;
318 ;0:19.98 ;5075 ;5 ;2.8 ;24.6 ;0 ;778 ;
318 ;0:19.99 ;5144 ;5 ;2.8 ;25.0 ;0 ;792 ;
318 ;0:20.00 ;5170 ;5 ;2.8 ;25.1 ;0 ;796 ;
318 ;0:20.01 ;5253 ;5 ;2.8 ;25.5 ;0 ;810 ;
318 ;0:20.02 ;5307 ;5 ;2.8 ;25.8 ;0 ;821 ;
318 ;0:20.03 ;5375 ;6 ;2.8 ;26.1 ;0 ;832 ;
318 ;0:20.04 ;5423 ;6 ;2.8 ;26.3 ;0 ;839 ;
318 ;0:20.05 ;5474 ;6 ;2.8 ;26.6 ;0 ;850 ;
318 ;0:20.06 ;5477 ;7 ;2.8 ;26.6 ;0 ;850 ;
318 ;0:20.07 ;5539 ;7 ;2.8 ;26.9 ;0 ;860 ;
318 ;0:20.08 ;5607 ;7 ;2.8 ;27.2 ;0 ;871 ;
318 ;0:20.09 ;5659 ;8 ;3.0 ;27.5 ;0 ;816 ;
318 ;0:20.10 ;5683 ;8 ;3.0 ;27.6 ;0 ;820 ;
318 ;0:20.11 ;5763 ;8 ;3.0 ;28.0 ;0 ;833 ;
318 ;0:20.12 ;5746 ;9 ;3.0 ;27.9 ;0 ;830 ;
318 ;0:20.13 ;5726 ;10 ;3.0 ;27.8 ;0 ;826 ;
318 ;0:20.14 ;5711 ;11 ;3.0 ;27.7 ;0 ;823 ;
318 ;0:20.15 ;5704 ;12 ;3.0 ;27.7 ;0 ;823 ;
318 ;0:20.16 ;5765 ;13 ;3.0 ;28.0 ;0 ;833 ;
318 ;0:20.17 ;5765 ;14 ;3.0 ;28.0 ;0 ;833 ;
318 ;0:20.18 ;5686 ;14 ;3.0 ;27.6 ;0 ;820 ;
318 ;0:20.19 ;5718 ;14 ;3.2 ;27.8 ;0 ;768 ;
318 ;0:20.20 ;5711 ;14 ;3.2 ;27.7 ;0 ;765 ;
318 ;0:20.21 ;5659 ;14 ;3.2 ;27.4 ;0 ;756 ;
318 ;0:20.22 ;5690 ;14 ;3.2 ;27.6 ;0 ;762 ;
318 ;0:20.23 ;5740 ;14 ;3.2 ;27.9 ;0 ;771 ;
318 ;0:20.24 ;5656 ;14 ;3.2 ;27.4 ;0 ;756 ;
318 ;0:20.25 ;5568 ;14 ;3.2 ;27.0 ;0 ;743 ;
318 ;0:20.26 ;5605 ;14 ;3.2 ;27.2 ;0 ;750 ;
318 ;0:20.27 ;5620 ;14 ;3.2 ;27.3 ;0 ;753 ;
318 ;0:20.28 ;5580 ;14 ;3.2 ;27.1 ;0 ;746 ;
318 ;0:20.29 ;5590 ;14 ;3.1 ;27.1 ;0 ;774 ;
318 ;0:20.30 ;5572 ;14 ;3.1 ;27.0 ;0 ;770 ;
318 ;0:20.31 ;5517 ;14 ;3.1 ;26.8 ;0 ;764 ;
318 ;0:20.32 ;5537 ;14 ;3.1 ;26.9 ;0 ;767 ;
318 ;0:20.33 ;5567 ;14 ;3.1 ;27.0 ;0 ;770 ;
318 ;0:20.34 ;5634 ;14 ;3.1 ;27.3 ;0 ;780 ;
318 ;0:20.35 ;5712 ;14 ;3.1 ;27.7 ;0 ;793 ;
318 ;0:20.36 ;5730 ;14 ;3.1 ;27.7 ;0 ;793 ;
318 ;0:20.37 ;5686 ;14 ;3.1 ;27.3 ;0 ;780 ;
318 ;0:20.38 ;5635 ;14 ;3.4 ;27.3 ;0 ;702 ;
318 ;0:20.39 ;5656 ;14 ;3.4 ;27.4 ;0 ;705 ;
318 ;0:20.40 ;5723 ;14 ;3.4 ;27.8 ;0 ;717 ;
318 ;0:20.41 ;5742 ;14 ;3.4 ;27.9 ;0 ;720 ;
318 ;0:20.42 ;5749 ;14 ;3.4 ;27.9 ;0 ;720 ;
318 ;0:20.43 ;5778 ;14 ;3.4 ;28.0 ;0 ;723 ;
318 ;0:20.44 ;5711 ;14 ;3.4 ;27.7 ;0 ;714 ;
318 ;0:20.45 ;5697 ;14 ;3.4 ;27.6 ;0 ;711 ;
318 ;0:20.46 ;5688 ;14 ;3.4 ;27.6 ;0 ;711 ;
318 ;0:20.47 ;5657 ;14 ;3.5 ;27.5 ;0 ;685 ;
318 ;0:20.48 ;5693 ;14 ;3.5 ;27.6 ;0 ;688 ;
318 ;0:20.49 ;5681 ;14 ;3.5 ;27.6 ;0 ;688 ;
318 ;0:20.50 ;5602 ;14 ;3.5 ;27.2 ;0 ;677 ;
318 ;0:20.51 ;5618 ;14 ;3.5 ;27.3 ;0 ;680 ;
318 ;0:20.52 ;5630 ;14 ;3.5 ;27.3 ;0 ;680 ;
318 ;0:20.53 ;5558 ;14 ;3.5 ;27.0 ;0 ;671 ;
318 ;0:20.54 ;5583 ;14 ;3.5 ;27.1 ;0 ;674 ;
318 ;0:20.55 ;5615 ;14 ;3.5 ;27.2 ;0 ;677 ;
318 ;0:20.56 ;5585 ;14 ;3.5 ;27.1 ;0 ;674 ;
318 ;0:20.57 ;5423 ;14 ;3.5 ;26.3 ;0 ;651 ;
318 ;0:20.58 ;5452 ;14 ;3.5 ;26.5 ;0 ;657 ;
318 ;0:20.59 ;5524 ;14 ;3.5 ;26.8 ;0 ;665 ;
318 ;0:20.60 ;5562 ;14 ;3.5 ;27.0 ;0 ;671 ;
318 ;0:20.61 ;5583 ;14 ;3.5 ;27.2 ;0 ;677 ;
318 ;0:20.62 ;5595 ;14 ;3.5 ;27.2 ;0 ;677 ;
318 ;0:20.63 ;5506 ;14 ;3.5 ;26.7 ;0 ;662 ;
318 ;0:20.64 ;5487 ;14 ;3.7 ;26.6 ;0 ;618 ;
318 ;0:20.65 ;5527 ;14 ;3.7 ;26.8 ;0 ;624 ;
318 ;0:20.66 ;5545 ;14 ;3.7 ;26.9 ;0 ;627 ;
318 ;0:20.67 ;5625 ;14 ;3.7 ;27.3 ;0 ;637 ;
318 ;0:20.68 ;5674 ;14 ;3.7 ;27.6 ;0 ;645 ;
318 ;0:20.69 ;5680 ;14 ;3.7 ;27.6 ;0 ;645 ;
318 ;0:20.70 ;5567 ;14 ;3.7 ;27.0 ;0 ;629 ;
318 ;0:20.71 ;5562 ;14 ;3.7 ;27.0 ;0 ;629 ;
318 ;0:20.72 ;5605 ;14 ;3.7 ;27.2 ;0 ;635 ;
318 ;0:20.73 ;5639 ;14 ;3.7 ;27.4 ;0 ;640 ;
318 ;0:20.74 ;5718 ;14 ;3.7 ;27.8 ;0 ;651 ;
318 ;0:20.75 ;5726 ;14 ;3.7 ;27.8 ;0 ;651 ;
318 ;0:20.76 ;5659 ;14 ;3.7 ;27.5 ;0 ;643 ;
318 ;0:20.77 ;5642 ;14 ;3.7 ;27.4 ;0 ;640 ;
318 ;0:20.78 ;5669 ;14 ;3.7 ;27.5 ;0 ;643 ;
318 ;0:20.79 ;5622 ;14 ;3.7 ;27.3 ;0 ;637 ;
318 ;0:20.80 ;5673 ;14 ;3.8 ;27.5 ;0 ;623 ;
318 ;0:20.81 ;5735 ;14 ;3.8 ;27.8 ;0 ;631 ;
318 ;0:20.82 ;5676 ;14 ;3.8 ;27.5 ;0 ;623 ;
318 ;0:20.83 ;5733 ;14 ;3.8 ;27.8 ;0 ;631 ;
318 ;0:20.84 ;5803 ;14 ;3.8 ;28.2 ;0 ;642 ;
318 ;0:20.85 ;5748 ;14 ;3.8 ;27.9 ;0 ;634 ;
318 ;0:20.86 ;5772 ;14 ;3.8 ;27.8 ;0 ;631 ;
318 ;0:20.87 ;5700 ;14 ;3.8 ;27.7 ;0 ;628 ;
318 ;0:20.88 ;5683 ;14 ;3.9 ;27.6 ;0 ;607 ;
318 ;0:20.89 ;5673 ;14 ;3.9 ;27.5 ;0 ;605 ;
318 ;0:20.90 ;5639 ;14 ;3.9 ;27.4 ;0 ;602 ;
318 ;0:20.91 ;5608 ;14 ;3.9 ;27.2 ;0 ;597 ;
318 ;0:20.92 ;5623 ;14 ;3.9 ;27.3 ;0 ;600 ;
318 ;0:20.93 ;5600 ;14 ;3.9 ;27.2 ;0 ;597 ;
318 ;0:20.94 ;5484 ;14 ;3.9 ;26.6 ;0 ;582 ;
318 ;0:20.95 ;5431 ;14 ;3.9 ;26.4 ;0 ;576 ;
318 ;0:20.96 ;5479 ;14 ;4.1 ;26.6 ;0 ;548 ;
318 ;0:20.97 ;5522 ;14 ;4.1 ;26.8 ;0 ;553 ;
318 ;0:20.98 ;5493 ;14 ;4.1 ;26.7 ;0 ;551 ;
318 ;0:20.99 ;5547 ;14 ;4.1 ;26.9 ;0 ;556 ;
318 ;0:21.00 ;5572 ;14 ;4.1 ;27.0 ;0 ;558 ;
318 ;0:21.01 ;5537 ;14 ;4.1 ;26.9 ;0 ;556 ;
318 ;0:21.02 ;5547 ;14 ;4.1 ;26.9 ;0 ;556 ;
318 ;0:21.03 ;5617 ;14 ;4.2 ;27.3 ;0 ;550 ;
318 ;0:21.04 ;5635 ;14 ;4.2 ;27.3 ;0 ;550 ;
318 ;0:21.05 ;5674 ;14 ;4.2 ;27.5 ;0 ;554 ;
318 ;0:21.06 ;5642 ;14 ;4.2 ;27.4 ;0 ;552 ;
318 ;0:21.07 ;5628 ;14 ;4.2 ;27.3 ;0 ;550 ;
318 ;0:21.08 ;5595 ;14 ;4.2 ;27.4 ;0 ;552 ;
318 ;0:21.09 ;5671 ;14 ;4.2 ;27.5 ;0 ;554 ;
318 ;0:21.10 ;5751 ;14 ;4.3 ;27.9 ;0 ;548 ;
318 ;0:21.11 ;5765 ;14 ;4.3 ;28.0 ;0 ;551 ;
318 ;0:21.12 ;5842 ;14 ;4.3 ;28.4 ;0 ;560 ;
318 ;0:21.13 ;5881 ;14 ;4.3 ;28.5 ;0 ;562 ;
318 ;0:21.14 ;5808 ;14 ;4.3 ;28.2 ;0 ;555 ;
318 ;0:21.15 ;5846 ;14 ;4.3 ;28.4 ;0 ;560 ;
318 ;0:21.16 ;5898 ;14 ;4.3 ;28.6 ;0 ;565 ;
318 ;0:21.17 ;5888 ;14 ;4.5 ;28.6 ;0 ;535 ;
318 ;0:21.18 ;5794 ;14 ;4.5 ;28.1 ;0 ;524 ;
318 ;0:21.19 ;5737 ;14 ;4.5 ;27.8 ;0 ;517 ;
318 ;0:21.20 ;5693 ;14 ;4.5 ;27.6 ;0 ;513 ;
318 ;0:21.21 ;5639 ;14 ;4.5 ;27.4 ;0 ;508 ;
318 ;0:21.22 ;5652 ;14 ;4.5 ;27.4 ;0 ;508 ;
318 ;0:21.23 ;5603 ;14 ;4.5 ;27.2 ;0 ;504 ;
318 ;0:21.24 ;5501 ;14 ;4.1 ;26.7 ;0 ;551 ;
318 ;0:21.25 ;5442 ;14 ;4.1 ;26.4 ;0 ;543 ;
318 ;0:21.26 ;5395 ;14 ;4.1 ;26.2 ;0 ;539 ;
318 ;0:21.27 ;5419 ;14 ;4.1 ;26.3 ;0 ;541 ;
318 ;0:21.28 ;5405 ;14 ;4.1 ;26.5 ;0 ;546 ;
318 ;0:21.29 ;5480 ;14 ;4.1 ;26.6 ;0 ;548 ;
318 ;0:21.30 ;5539 ;14 ;3.9 ;26.9 ;0 ;589 ;
318 ;0:21.31 ;5570 ;14 ;3.9 ;27.0 ;0 ;592 ;
318 ;0:21.32 ;5620 ;14 ;3.9 ;27.3 ;0 ;600 ;
318 ;0:21.33 ;5637 ;14 ;3.9 ;27.4 ;0 ;602 ;
318 ;0:21.34 ;5618 ;14 ;3.9 ;27.3 ;0 ;600 ;
318 ;0:21.35 ;5642 ;14 ;3.9 ;27.4 ;0 ;602 ;
318 ;0:21.36 ;5688 ;14 ;3.9 ;27.6 ;0 ;607 ;
318 ;0:21.37 ;5702 ;14 ;3.5 ;27.7 ;0 ;691 ;
318 ;0:21.38 ;5774 ;14 ;3.5 ;28.0 ;0 ;700 ;
318 ;0:21.39 ;5748 ;14 ;3.5 ;27.9 ;0 ;697 ;
318 ;0:21.40 ;5693 ;14 ;3.5 ;27.6 ;0 ;688 ;
318 ;0:21.41 ;5711 ;14 ;3.5 ;27.7 ;0 ;691 ;
318 ;0:21.42 ;5781 ;14 ;3.5 ;28.1 ;0 ;702 ;
318 ;0:21.43 ;5711 ;14 ;3.5 ;27.7 ;0 ;691 ;
318 ;0:21.44 ;5627 ;14 ;3.5 ;27.3 ;0 ;680 ;
318 ;0:21.45 ;5572 ;14 ;3.3 ;27.2 ;0 ;724 ;
318 ;0:21.46 ;5623 ;14 ;3.3 ;27.3 ;0 ;727 ;
318 ;0:21.47 ;5588 ;14 ;3.3 ;27.1 ;0 ;721 ;
318 ;0:21.48 ;5558 ;14 ;3.3 ;27.0 ;0 ;718 ;
318 ;0:21.49 ;5513 ;14 ;3.3 ;26.8 ;0 ;712 ;
318 ;0:21.50 ;5493 ;14 ;3.3 ;26.7 ;0 ;709 ;
318 ;0:21.51 ;5442 ;14 ;3.3 ;26.4 ;0 ;700 ;
318 ;0:21.52 ;5479 ;14 ;3.3 ;26.6 ;0 ;706 ;
318 ;0:21.53 ;5511 ;14 ;3.1 ;26.7 ;0 ;761 ;
318 ;0:21.54 ;5422 ;14 ;3.1 ;26.3 ;0 ;748 ;
318 ;0:21.55 ;5370 ;14 ;3.1 ;26.1 ;0 ;741 ;
318 ;0:21.56 ;5408 ;14 ;3.1 ;26.2 ;0 ;745 ;
318 ;0:21.57 ;5436 ;14 ;3.1 ;26.4 ;0 ;751 ;
318 ;0:21.58 ;5392 ;14 ;3.1 ;26.2 ;0 ;745 ;
318 ;0:21.59 ;5332 ;14 ;3.1 ;25.9 ;0 ;735 ;
318 ;0:21.60 ;5377 ;14 ;3.1 ;26.1 ;0 ;741 ;
318 ;0:21.61 ;5488 ;14 ;3.1 ;26.6 ;0 ;758 ;
318 ;0:21.62 ;5503 ;14 ;2.7 ;26.5 ;0 ;881 ;
318 ;0:21.63 ;5436 ;14 ;2.7 ;26.4 ;0 ;877 ;
318 ;0:21.64 ;5417 ;14 ;2.7 ;26.3 ;0 ;874 ;
318 ;0:21.65 ;5537 ;14 ;2.7 ;26.9 ;0 ;896 ;
318 ;0:21.66 ;5607 ;14 ;2.7 ;27.2 ;0 ;907 ;
318 ;0:21.67 ;5668 ;14 ;2.7 ;27.5 ;0 ;918 ;
318 ;0:21.68 ;5711 ;14 ;2.7 ;27.8 ;0 ;929 ;
318 ;0:21.69 ;5700 ;14 ;2.7 ;27.6 ;0 ;922 ;
318 ;0:21.70 ;5645 ;14 ;2.7 ;27.4 ;0 ;914 ;
318 ;0:21.71 ;5685 ;14 ;2.6 ;27.6 ;0 ;961 ;
318 ;0:21.72 ;5771 ;14 ;2.6 ;28.0 ;0 ;976 ;
318 ;0:21.73 ;5723 ;14 ;2.6 ;27.8 ;0 ;969 ;
318 ;0:21.74 ;5681 ;14 ;2.6 ;27.6 ;0 ;961 ;
318 ;0:21.75 ;5737 ;14 ;2.6 ;27.8 ;0 ;969 ;
318 ;0:21.76 ;5709 ;14 ;2.6 ;27.7 ;0 ;965 ;
318 ;0:21.77 ;5671 ;14 ;2.6 ;27.5 ;0 ;957 ;
318 ;0:21.78 ;5709 ;14 ;2.6 ;27.7 ;0 ;965 ;
318 ;0:21.79 ;5712 ;14 ;2.6 ;27.7 ;0 ;965 ;
318 ;0:21.80 ;5642 ;14 ;2.6 ;27.4 ;0 ;953 ;
318 ;0:21.81 ;5590 ;14 ;2.6 ;27.1 ;0 ;942 ;
318 ;0:21.82 ;5567 ;14 ;2.3 ;27.0 ;0 ;1073 ;
318 ;0:21.83 ;5524 ;14 ;2.3 ;26.8 ;0 ;1065 ;
318 ;0:21.84 ;5447 ;14 ;2.3 ;26.4 ;0 ;1047 ;
318 ;0:21.85 ;5442 ;14 ;2.3 ;26.4 ;0 ;1047 ;
318 ;0:21.86 ;5403 ;14 ;2.3 ;26.2 ;0 ;1039 ;
318 ;0:21.87 ;5437 ;14 ;2.3 ;26.4 ;0 ;1047 ;
318 ;0:21.88 ;5374 ;14 ;2.3 ;26.1 ;0 ;1034 ;
318 ;0:21.89 ;5304 ;14 ;2.3 ;25.7 ;0 ;1017 ;
318 ;0:21.90 ;5313 ;14 ;2.3 ;25.8 ;0 ;1021 ;
318 ;0:21.91 ;5363 ;14 ;2.3 ;26.0 ;0 ;1030 ;
318 ;0:21.92 ;5428 ;14 ;2.3 ;26.3 ;0 ;1043 ;
318 ;0:21.93 ;5334 ;14 ;1.9 ;25.9 ;0 ;1263 ;
318 ;0:21.94 ;5299 ;14 ;1.9 ;25.7 ;0 ;1252 ;
318 ;0:21.95 ;5414 ;14 ;1.9 ;26.3 ;0 ;1284 ;
318 ;0:21.96 ;5423 ;14 ;1.9 ;26.3 ;0 ;1284 ;
318 ;0:21.97 ;5472 ;14 ;1.9 ;26.6 ;0 ;1300 ;
318 ;0:21.98 ;5526 ;14 ;1.9 ;26.8 ;0 ;1310 ;
318 ;0:21.99 ;5595 ;14 ;1.9 ;27.2 ;0 ;1331 ;
318 ;0:22.00 ;5630 ;14 ;1.9 ;27.3 ;0 ;1336 ;
318 ;0:22.01 ;5649 ;14 ;1.9 ;27.4 ;0 ;1342 ;
318 ;0:22.02 ;5681 ;14 ;1.9 ;27.6 ;0 ;1352 ;
318 ;0:22.03 ;5776 ;14 ;1.9 ;28.0 ;0 ;1373 ;
318 ;0:22.04 ;5797 ;14 ;1.9 ;28.1 ;0 ;1378 ;
318 ;0:22.05 ;5874 ;14 ;1.6 ;28.5 ;0 ;1681 ;
318 ;0:22.06 ;5842 ;14 ;1.6 ;28.4 ;0 ;1675 ;
318 ;0:22.07 ;5795 ;14 ;1.6 ;28.1 ;0 ;1656 ;
318 ;0:22.08 ;5769 ;14 ;1.6 ;28.0 ;0 ;1650 ;
318 ;0:22.09 ;5740 ;14 ;1.6 ;27.9 ;0 ;1643 ;
318 ;0:22.10 ;5678 ;14 ;1.6 ;27.6 ;0 ;1625 ;
318 ;0:22.11 ;5602 ;14 ;1.6 ;27.2 ;0 ;1600 ;
318 ;0:22.12 ;5540 ;14 ;1.6 ;26.9 ;0 ;1581 ;
318 ;0:22.13 ;5522 ;14 ;1.6 ;26.8 ;0 ;1575 ;
318 ;0:22.14 ;5492 ;14 ;1.6 ;26.7 ;0 ;1568 ;
318 ;0:22.15 ;5447 ;14 ;1.6 ;26.4 ;0 ;1550 ;
318 ;0:22.16 ;5387 ;14 ;1.6 ;26.1 ;0 ;1531 ;
318 ;0:22.17 ;5369 ;14 ;1.6 ;26.1 ;0 ;1531 ;
318 ;0:22.18 ;5383 ;14 ;1.6 ;26.2 ;0 ;1537 ;
318 ;0:22.19 ;5441 ;14 ;1.6 ;26.4 ;0 ;1550 ;
318 ;0:22.20 ;5469 ;14 ;1.2 ;26.5 ;0 ;2108 ;
