SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;TRAC %;SLIP%;INJ;ADV;GEAR;
448 ;1:35.30 ;6410 ;11 ;87;11;65;0.697 ;30.7 ;31.1 ;0.850 ;0 ;1 ;3.80 ;54.8 ;1 ;
448 ;1:35.40 ;6672 ;17 ;87;11;69;0.705 ;29.5 ;32.4 ;0.850 ;0 ;9 ;4.66 ;50.2 ;1 ;
448 ;1:35.50 ;6604 ;18 ;87;11;69;0.727 ;28.8 ;32.0 ;0.850 ;0 ;11 ;4.90 ;47.6 ;1 ;
448 ;1:35.60 ;6461 ;19 ;87;11;70;0.749 ;28.5 ;31.4 ;0.850 ;0 ;10 ;5.06 ;45.6 ;1 ;
448 ;1:35.70 ;6616 ;19 ;87;11;69;0.745 ;27.3 ;32.1 ;0.850 ;6 ;17 ;4.95 ;47.6 ;1 ;
448 ;1:35.80 ;6578 ;19 ;87;11;72;0.750 ;26.9 ;31.9 ;0.850 ;10 ;18 ;4.98 ;47.1 ;1 ;
448 ;1:35.90 ;5357 ;17 ;87;11;71;0.704 ;29.3 ;26.0 ;0.850 ;0 ;-11 ;5.24 ;39.8 ;1 ;
448 ;1:36.00 ;6196 ;16 ;87;11;65;0.778 ;28.9 ;30.4 ;0.850 ;0 ;5 ;4.71 ;48.7 ;1 ;
448 ;1:36.10 ;6007 ;11 ;87;11;66;0.786 ;26.8 ;29.2 ;0.850 ;0 ;8 ;3.96 ;54.0 ;1 ;
448 ;1:36.20 ;5383 ;6 ;87;11;65;0.796 ;30.6 ;26.0 ;0.850 ;0 ;-15 ;3.93 ;36.0 ;1 ;
448 ;1:36.30 ;5358 ;4 ;87;11;64;0.767 ;30.4 ;26.0 ;0.850 ;0 ;-14 ;3.74 ;31.7 ;1 ;
448 ;1:36.40 ;5578 ;4 ;87;11;63;0.690 ;30.1 ;27.1 ;0.850 ;0 ;-9 ;3.74 ;32.8 ;1 ;
448 ;1:36.50 ;5933 ;4 ;87;11;65;0.700 ;31.5 ;29.0 ;0.850 ;0 ;-7 ;3.74 ;34.6 ;1 ;
448 ;1:36.60 ;6289 ;16 ;87;11;72;0.698 ;30.2 ;30.5 ;0.850 ;0 ;0 ;4.69 ;48.9 ;1 ;
448 ;1:36.70 ;6256 ;21 ;87;11;74;0.698 ;28.7 ;30.4 ;0.850 ;0 ;5 ;5.34 ;41.9 ;1 ;
448 ;1:36.80 ;6281 ;22 ;87;11;74;0.716 ;30.0 ;30.5 ;0.850 ;0 ;1 ;5.39 ;41.8 ;1 ;
448 ;1:36.90 ;6169 ;22 ;87;11;75;0.684 ;28.9 ;29.9 ;0.850 ;0 ;3 ;5.47 ;40.2 ;1 ;
448 ;1:37.00 ;6325 ;26 ;87;11;77;0.736 ;30.2 ;30.7 ;0.850 ;0 ;1 ;5.61 ;40.7 ;1 ;
448 ;1:37.10 ;6239 ;27 ;87;11;78;0.761 ;29.1 ;30.3 ;0.850 ;0 ;4 ;5.70 ;39.1 ;1 ;
448 ;1:37.20 ;6017 ;27 ;87;11;79;0.832 ;30.1 ;29.2 ;0.850 ;0 ;-2 ;5.84 ;35.9 ;1 ;
448 ;1:37.30 ;5859 ;27 ;87;11;80;0.754 ;26.8 ;28.4 ;0.850 ;0 ;5 ;5.90 ;35.5 ;1 ;
448 ;1:37.40 ;5598 ;26 ;87;11;81;0.745 ;26.4 ;27.0 ;0.850 ;0 ;2 ;5.95 ;35.1 ;1 ;
448 ;1:37.50 ;5086 ;20 ;87;11;78;0.776 ;25.7 ;24.7 ;0.850 ;0 ;-3 ;5.69 ;36.6 ;1 ;
448 ;1:37.60 ;4868 ;14 ;87;11;74;0.787 ;24.9 ;23.6 ;0.850 ;0 ;-5 ;4.61 ;38.0 ;1 ;
448 ;1:37.70 ;4880 ;12 ;87;11;73;0.776 ;25.4 ;23.7 ;0.850 ;0 ;-6 ;4.36 ;37.5 ;1 ;
448 ;1:37.80 ;4568 ;10 ;87;11;72;0.750 ;25.8 ;22.2 ;0.850 ;0 ;-13 ;4.33 ;32.5 ;1 ;
448 ;1:37.90 ;4341 ;9 ;87;11;71;0.781 ;24.6 ;21.1 ;0.850 ;0 ;-14 ;4.33 ;29.3 ;1 ;
448 ;1:38.00 ;4105 ;8 ;87;11;70;0.802 ;24.2 ;19.9 ;0.850 ;0 ;-17 ;4.33 ;26.0 ;1 ;
448 ;1:38.10 ;4178 ;7 ;87;11;68;0.813 ;24.9 ;20.3 ;0.850 ;0 ;-18 ;4.17 ;25.8 ;1 ;
448 ;1:38.20 ;4293 ;5 ;87;11;66;0.816 ;24.6 ;20.8 ;0.850 ;0 ;-15 ;3.89 ;25.2 ;1 ;
448 ;1:38.30 ;4226 ;4 ;87;11;65;0.802 ;25.4 ;20.5 ;0.850 ;0 ;-19 ;3.74 ;23.8 ;1 ;
448 ;1:38.40 ;4312 ;3 ;87;11;63;0.812 ;25.2 ;20.9 ;0.850 ;0 ;-17 ;3.50 ;21.3 ;1 ;
448 ;1:38.50 ;4447 ;2 ;87;11;63;0.820 ;24.1 ;21.6 ;0.850 ;0 ;-10 ;3.28 ;19.1 ;1 ;
448 ;1:38.60 ;4568 ;0 ;87;11;62;0.834 ;23.6 ;22.2 ;0.850 ;0 ;-5 ;2.80 ;13.2 ;1 ;
448 ;1:38.70 ;4651 ;0 ;87;11;62;0.844 ;23.0 ;22.6 ;0.850 ;0 ;-1 ;2.79 ;13.6 ;1 ;
448 ;1:38.80 ;4611 ;0 ;87;11;62;0.868 ;24.0 ;22.4 ;0.850 ;0 ;-6 ;2.79 ;13.4 ;1 ;
448 ;1:38.90 ;4790 ;0 ;87;11;62;0.919 ;24.3 ;23.2 ;0.850 ;0 ;-4 ;2.78 ;14.1 ;1 ;
448 ;1:39.00 ;5132 ;0 ;87;11;62;0.861 ;25.3 ;24.9 ;0.850 ;0 ;-1 ;2.75 ;15.6 ;1 ;
448 ;1:39.10 ;4986 ;0 ;87;11;62;0.876 ;25.8 ;24.1 ;0.850 ;0 ;-6 ;2.76 ;14.8 ;1 ;
448 ;1:39.20 ;4828 ;0 ;87;11;62;0.903 ;29.8 ;23.4 ;0.850 ;0 ;-21 ;2.77 ;14.3 ;1 ;
448 ;1:39.30 ;4511 ;0 ;87;11;63;0.903 ;31.6 ;21.9 ;0.850 ;0 ;-30 ;2.80 ;13.0 ;1 ;
448 ;1:39.40 ;4060 ;0 ;87;11;63;0.930 ;33.6 ;19.7 ;0.850 ;0 ;-41 ;2.86 ;11.2 ;1 ;
448 ;1:39.50 ;4084 ;0 ;87;11;60;0.940 ;38.3 ;19.8 ;0.850 ;0 ;-48 ;2.86 ;11.3 ;1 ;
448 ;1:39.60 ;4412 ;0 ;87;11;58;0.865 ;39.2 ;21.2 ;0.850 ;0 ;-45 ;2.82 ;12.4 ;1 ;
448 ;1:39.70 ;4718 ;0 ;87;11;55;0.793 ;43.9 ;22.9 ;0.850 ;0 ;-47 ;2.78 ;13.8 ;1 ;
448 ;1:39.80 ;5666 ;0 ;87;11;52;0.733 ;32.2 ;27.5 ;0.850 ;0 ;-14 ;2.75 ;18.3 ;1 ;
448 ;1:39.90 ;6923 ;0 ;87;11;51;0.699 ;38.7 ;33.6 ;0.850 ;0 ;-13 ;2.75 ;29.2 ;1 ;
448 ;1:40.00 ;9218 ;5 ;87;11;65;0.688 ;49.0 ;44.8 ;0.850 ;0 ;-8 ;3.14 ;60.0 ;1 ;
448 ;1:40.10 ;9319 ;47 ;87;11;77;0.691 ;47.2 ;45.3 ;0.850 ;0 ;-4 ;6.64 ;44.3 ;1 ;
448 ;1:40.20 ;9450 ;47 ;87;11;77;0.679 ;46.2 ;45.9 ;0.850 ;0 ;0 ;6.72 ;43.9 ;1 ;
448 ;1:40.30 ;9541 ;46 ;87;11;77;0.687 ;44.0 ;46.3 ;0.850 ;0 ;5 ;6.72 ;43.6 ;1 ;
448 ;1:40.40 ;9186 ;46 ;87;11;77;0.698 ;43.1 ;44.6 ;0.850 ;0 ;3 ;6.51 ;44.6 ;1 ;
448 ;1:40.50 ;8954 ;46 ;87;11;78;0.706 ;40.2 ;43.5 ;0.850 ;0 ;8 ;6.39 ;45.4 ;1 ;
448 ;1:40.60 ;8300 ;46 ;87;11;82;0.687 ;37.8 ;40.3 ;0.850 ;0 ;6 ;6.27 ;50.1 ;1 ;
448 ;1:40.70 ;7662 ;46 ;87;11;85;0.683 ;40.5 ;37.2 ;0.850 ;0 ;-8 ;6.11 ;49.2 ;1 ;
448 ;1:40.80 ;7440 ;46 ;87;11;87;0.688 ;38.2 ;36.1 ;0.850 ;0 ;-5 ;6.04 ;47.2 ;1 ;
448 ;1:40.90 ;7134 ;46 ;87;11;88;0.677 ;36.1 ;34.6 ;0.850 ;0 ;-4 ;5.92 ;44.5 ;1 ;
448 ;1:41.00 ;6764 ;46 ;87;11;88;0.760 ;36.2 ;32.8 ;0.850 ;0 ;-9 ;6.03 ;41.1 ;1 ;
448 ;1:41.10 ;6184 ;45 ;86;11;89;0.765 ;35.5 ;30.0 ;0.850 ;0 ;-15 ;6.37 ;35.9 ;1 ;
448 ;1:41.20 ;6432 ;44 ;86;11;87;0.748 ;36.6 ;31.2 ;0.850 ;0 ;-14 ;6.20 ;38.5 ;1 ;
448 ;1:41.30 ;6019 ;39 ;86;11;84;0.716 ;34.9 ;29.2 ;0.850 ;0 ;-16 ;6.34 ;35.0 ;1 ;
448 ;1:41.40 ;5822 ;32 ;86;11;80;0.745 ;32.5 ;28.3 ;0.850 ;0 ;-12 ;6.12 ;35.1 ;1 ;
448 ;1:41.50 ;5662 ;23 ;86;11;73;0.847 ;35.9 ;27.5 ;0.850 ;0 ;-23 ;5.74 ;36.5 ;1 ;
448 ;1:41.60 ;5552 ;14 ;86;11;70;0.957 ;35.2 ;26.9 ;0.850 ;0 ;-23 ;4.48 ;47.0 ;1 ;
448 ;1:41.70 ;5316 ;11 ;86;11;67;0.982 ;34.6 ;25.8 ;0.850 ;0 ;-25 ;4.24 ;42.8 ;1 ;
448 ;1:41.80 ;5405 ;10 ;86;11;64;0.966 ;35.2 ;26.2 ;0.850 ;0 ;-25 ;4.15 ;43.2 ;1 ;
448 ;1:41.90 ;5215 ;2 ;86;11;62;0.882 ;36.5 ;25.3 ;0.850 ;0 ;-30 ;3.25 ;23.5 ;1 ;
448 ;1:42.00 ;5436 ;0 ;86;11;64;0.815 ;37.5 ;26.4 ;0.850 ;0 ;-29 ;2.75 ;17.1 ;1 ;
448 ;1:42.10 ;5084 ;0 ;86;11;67;0.767 ;38.2 ;24.7 ;0.850 ;0 ;-35 ;2.75 ;15.4 ;1 ;
448 ;1:42.20 ;5487 ;0 ;86;11;72;0.845 ;42.7 ;26.6 ;0.850 ;0 ;-37 ;2.75 ;17.4 ;1 ;
448 ;1:42.30 ;5707 ;25 ;86;11;86;1.045 ;38.4 ;27.7 ;0.850 ;0 ;-27 ;5.86 ;35.4 ;1 ;
448 ;1:42.40 ;5552 ;48 ;86;11;91;1.173 ;37.5 ;26.9 ;0.850 ;0 ;-28 ;6.65 ;34.3 ;1 ;
448 ;1:42.50 ;5332 ;48 ;86;11;91;1.206 ;36.0 ;25.9 ;0.850 ;0 ;-28 ;6.72 ;34.4 ;1 ;
448 ;1:42.60 ;5120 ;48 ;86;11;92;1.144 ;33.4 ;24.8 ;0.850 ;0 ;-25 ;6.77 ;34.7 ;1 ;
448 ;1:42.70 ;4737 ;48 ;86;11;92;1.035 ;34.4 ;23.0 ;0.850 ;0 ;-33 ;6.71 ;33.4 ;1 ;
448 ;1:42.80 ;5442 ;48 ;86;11;90;0.858 ;30.8 ;26.4 ;0.850 ;0 ;-14 ;6.69 ;34.4 ;1 ;
448 ;1:42.90 ;5503 ;43 ;86;11;86;1.075 ;30.4 ;26.7 ;0.850 ;0 ;-12 ;6.58 ;34.5 ;1 ;
448 ;1:43.00 ;3986 ;18 ;86;11;69;1.117 ;32.9 ;19.3 ;0.850 ;0 ;-41 ;5.51 ;30.0 ;1 ;
448 ;1:43.10 ;3900 ;4 ;86;11;59;1.021 ;31.5 ;18.9 ;0.850 ;0 ;-40 ;3.74 ;21.3 ;1 ;
448 ;1:43.20 ;4584 ;0 ;86;11;54;0.870 ;32.6 ;22.2 ;0.850 ;0 ;-31 ;2.80 ;13.3 ;1 ;
448 ;1:43.30 ;6878 ;0 ;86;11;50;0.803 ;31.4 ;33.4 ;0.850 ;0 ;6 ;2.75 ;28.7 ;1 ;
448 ;1:43.40 ;7621 ;0 ;86;11;57;0.807 ;30.9 ;37.0 ;0.850 ;0 ;19 ;2.75 ;42.4 ;1 ;
448 ;1:43.50 ;7858 ;25 ;86;11;65;0.771 ;31.8 ;38.2 ;0.850 ;16 ;20 ;5.56 ;54.9 ;1 ;
448 ;1:43.60 ;7881 ;25 ;86;11;65;0.753 ;32.0 ;38.3 ;0.850 ;13 ;19 ;5.58 ;55.0 ;1 ;
448 ;1:43.70 ;7631 ;23 ;86;11;64;0.812 ;31.0 ;37.1 ;0.850 ;13 ;19 ;5.31 ;54.6 ;1 ;
448 ;1:43.80 ;7515 ;22 ;86;11;63;0.897 ;30.5 ;36.5 ;0.850 ;13 ;19 ;5.17 ;54.4 ;1 ;
448 ;1:43.90 ;7364 ;20 ;86;11;58;0.889 ;32.0 ;35.8 ;0.850 ;0 ;11 ;4.95 ;54.2 ;1 ;
448 ;1:44.00 ;7855 ;16 ;86;11;56;0.914 ;32.1 ;38.1 ;0.850 ;10 ;18 ;4.70 ;58.0 ;1 ;
448 ;1:44.10 ;8348 ;15 ;86;11;60;1.012 ;31.6 ;40.5 ;0.850 ;43 ;28 ;4.34 ;58.5 ;1 ;
448 ;1:44.20 ;8480 ;32 ;86;11;72;1.015 ;30.0 ;41.2 ;0.850 ;73 ;37 ;5.84 ;51.7 ;1 ;
448 ;1:44.30 ;8404 ;40 ;86;11;74;1.058 ;31.5 ;40.8 ;0.850 ;46 ;29 ;6.16 ;50.9 ;1 ;
448 ;1:44.40 ;8359 ;39 ;86;11;75;0.791 ;29.2 ;40.6 ;0.850 ;80 ;39 ;6.13 ;51.6 ;1 ;
448 ;1:44.50 ;8359 ;39 ;86;11;80;1.191 ;30.3 ;40.6 ;0.850 ;60 ;33 ;6.13 ;51.6 ;1 ;
448 ;1:44.60 ;6143 ;38 ;86;11;82;0.740 ;32.3 ;29.8 ;0.850 ;0 ;-7 ;6.22 ;36.3 ;1 ;
448 ;1:44.70 ;7186 ;37 ;86;11;76;0.839 ;30.6 ;34.9 ;0.850 ;0 ;14 ;5.74 ;47.0 ;1 ;
448 ;1:44.80 ;6620 ;28 ;86;11;66;0.859 ;30.4 ;32.3 ;0.850 ;0 ;6 ;5.51 ;44.6 ;1 ;
448 ;1:44.90 ;6503 ;16 ;86;11;56;0.914 ;31.3 ;31.8 ;0.850 ;0 ;1 ;4.54 ;50.8 ;1 ;
448 ;1:45.00 ;6798 ;9 ;86;11;52;0.953 ;31.4 ;33.0 ;0.850 ;0 ;5 ;3.42 ;54.9 ;1 ;
448 ;1:45.10 ;6957 ;9 ;86;11;50;0.970 ;32.1 ;33.8 ;0.850 ;0 ;5 ;3.35 ;55.7 ;1 ;
448 ;1:45.20 ;7242 ;8 ;86;11;48;0.976 ;34.3 ;35.2 ;0.850 ;0 ;2 ;3.38 ;56.9 ;1 ;
448 ;1:45.30 ;7261 ;5 ;86;11;46;1.020 ;36.8 ;35.1 ;0.850 ;0 ;-4 ;3.65 ;40.4 ;1 ;
448 ;1:45.40 ;7115 ;1 ;86;11;46;1.028 ;37.1 ;34.4 ;0.850 ;0 ;-7 ;3.00 ;32.9 ;1 ;
448 ;1:45.50 ;7203 ;0 ;86;11;46;0.804 ;39.7 ;35.0 ;0.850 ;0 ;-11 ;2.75 ;34.0 ;1 ;
448 ;1:45.60 ;7634 ;0 ;86;11;48;0.720 ;37.3 ;37.1 ;0.850 ;0 ;0 ;2.75 ;42.6 ;1 ;
448 ;1:45.70 ;8569 ;8 ;86;11;59;0.693 ;41.1 ;41.6 ;0.850 ;0 ;1 ;4.00 ;60.0 ;1 ;
448 ;1:45.80 ;8672 ;29 ;86;11;67;0.678 ;39.9 ;42.1 ;0.850 ;0 ;5 ;5.63 ;50.3 ;1 ;
448 ;1:45.90 ;8565 ;31 ;86;11;71;0.677 ;37.6 ;41.6 ;0.850 ;0 ;10 ;5.77 ;50.8 ;1 ;
448 ;1:46.00 ;8127 ;34 ;86;11;76;0.688 ;38.8 ;39.1 ;0.850 ;0 ;0 ;5.99 ;55.7 ;1 ;
448 ;1:46.10 ;7735 ;34 ;86;11;77;0.691 ;35.7 ;37.6 ;0.850 ;0 ;5 ;5.88 ;53.9 ;1 ;
448 ;1:46.20 ;7618 ;34 ;86;11;77;0.699 ;36.7 ;37.0 ;0.850 ;0 ;0 ;5.83 ;52.5 ;1 ;
448 ;1:46.30 ;7591 ;34 ;86;11;76;0.713 ;32.3 ;36.9 ;0.850 ;0 ;14 ;5.82 ;52.2 ;1 ;
448 ;1:46.40 ;7364 ;33 ;86;11;76;0.719 ;30.0 ;35.8 ;0.850 ;13 ;19 ;5.70 ;49.6 ;1 ;
448 ;1:46.50 ;7298 ;32 ;86;11;73;0.770 ;30.0 ;35.4 ;0.850 ;10 ;18 ;5.62 ;49.3 ;1 ;
448 ;1:46.60 ;6941 ;26 ;86;11;67;0.843 ;30.5 ;33.7 ;0.850 ;0 ;10 ;5.20 ;50.0 ;1 ;
448 ;1:46.70 ;6698 ;21 ;86;11;60;0.930 ;30.8 ;32.5 ;0.850 ;0 ;5 ;5.03 ;48.1 ;1 ;
448 ;1:46.80 ;6781 ;16 ;86;11;53;0.913 ;30.9 ;32.9 ;0.850 ;0 ;6 ;4.41 ;52.4 ;1 ;
448 ;1:46.90 ;6898 ;6 ;86;11;48;0.834 ;34.0 ;33.5 ;0.850 ;0 ;-1 ;3.50 ;45.1 ;1 ;
448 ;1:47.00 ;7126 ;3 ;86;11;47;0.821 ;34.7 ;34.5 ;0.850 ;0 ;0 ;3.49 ;34.3 ;1 ;
448 ;1:47.10 ;7411 ;1 ;86;11;49;0.806 ;37.9 ;36.0 ;0.850 ;0 ;-5 ;3.00 ;37.4 ;1 ;
448 ;1:47.20 ;6793 ;1 ;85;11;55;0.878 ;37.5 ;33.0 ;0.850 ;0 ;-12 ;3.00 ;29.6 ;1 ;
448 ;1:47.30 ;5864 ;0 ;85;11;59;0.925 ;37.5 ;28.5 ;0.850 ;0 ;-24 ;2.75 ;19.3 ;1 ;
448 ;1:47.40 ;5089 ;0 ;85;11;61;0.948 ;42.2 ;24.7 ;0.850 ;0 ;-41 ;2.75 ;15.4 ;1 ;
448 ;1:47.50 ;4179 ;0 ;85;11;61;0.958 ;41.0 ;20.3 ;0.850 ;0 ;-50 ;2.84 ;11.7 ;1 ;
448 ;1:47.60 ;4230 ;0 ;85;11;58;0.956 ;43.8 ;20.5 ;0.850 ;0 ;-53 ;2.83 ;11.9 ;1 ;
448 ;1:47.70 ;4671 ;0 ;85;11;55;0.930 ;47.5 ;22.7 ;0.850 ;0 ;-52 ;2.79 ;13.6 ;1 ;
448 ;1:47.80 ;5490 ;0 ;85;11;51;0.831 ;49.9 ;26.6 ;0.850 ;0 ;-46 ;2.75 ;17.4 ;1 ;
448 ;1:47.90 ;6567 ;0 ;85;11;47;0.803 ;56.1 ;31.9 ;0.850 ;0 ;-43 ;2.75 ;25.6 ;1 ;
448 ;1:48.00 ;8152 ;0 ;85;11;52;0.719 ;52.2 ;39.6 ;0.850 ;0 ;-24 ;2.75 ;53.0 ;1 ;
448 ;1:48.10 ;9213 ;16 ;85;11;70;0.810 ;59.9 ;44.7 ;0.850 ;0 ;-25 ;4.15 ;55.3 ;1 ;
448 ;1:48.20 ;9725 ;65 ;85;11;85;0.859 ;57.4 ;47.2 ;0.850 ;0 ;-17 ;7.17 ;42.9 ;1 ;
448 ;1:48.30 ;9097 ;65 ;85;11;86;0.853 ;54.5 ;44.2 ;0.850 ;0 ;-18 ;6.75 ;45.8 ;1 ;
448 ;1:48.40 ;9254 ;65 ;85;11;86;0.897 ;52.7 ;45.1 ;0.850 ;0 ;-14 ;6.85 ;45.1 ;1 ;
448 ;1:48.50 ;8811 ;65 ;85;11;87;0.907 ;51.1 ;42.8 ;0.850 ;0 ;-16 ;6.61 ;46.7 ;1 ;
448 ;1:48.60 ;9040 ;65 ;85;11;87;1.267 ;45.0 ;43.9 ;0.850 ;0 ;-2 ;6.71 ;46.1 ;1 ;
448 ;1:48.70 ;8385 ;62 ;85;11;87;0.791 ;46.5 ;40.7 ;0.850 ;0 ;-12 ;6.46 ;31.7 ;1 ;
448 ;1:48.80 ;9699 ;61 ;85;11;84;0.777 ;44.8 ;47.1 ;0.850 ;0 ;5 ;7.13 ;43.0 ;1 ;
448 ;1:48.90 ;9023 ;61 ;85;11;85;0.791 ;42.5 ;43.8 ;0.850 ;0 ;3 ;6.66 ;45.9 ;1 ;
448 ;1:49.00 ;8457 ;60 ;85;11;87;0.726 ;39.6 ;41.1 ;0.850 ;0 ;3 ;6.46 ;47.5 ;1 ;
448 ;1:49.10 ;7741 ;59 ;85;11;90;0.721 ;37.5 ;37.6 ;0.850 ;0 ;0 ;6.25 ;46.6 ;1 ;
448 ;1:49.20 ;7228 ;57 ;85;11;91;0.710 ;33.8 ;35.1 ;0.850 ;0 ;3 ;6.08 ;42.9 ;1 ;
448 ;1:49.30 ;6725 ;56 ;85;11;91;0.755 ;31.4 ;32.6 ;0.850 ;0 ;3 ;6.18 ;39.1 ;1 ;
448 ;1:49.40 ;6505 ;55 ;85;11;91;0.898 ;32.0 ;31.6 ;0.850 ;0 ;-1 ;6.31 ;37.3 ;1 ;
448 ;1:49.50 ;6075 ;50 ;85;11;90;1.007 ;27.7 ;29.5 ;0.850 ;0 ;6 ;6.50 ;34.0 ;1 ;
448 ;1:49.60 ;5394 ;45 ;85;11;89;0.790 ;28.7 ;26.2 ;0.850 ;0 ;-8 ;6.65 ;34.4 ;1 ;
448 ;1:49.70 ;5716 ;41 ;85;11;87;0.727 ;25.2 ;27.7 ;0.850 ;0 ;9 ;6.51 ;34.6 ;1 ;
448 ;1:49.80 ;4789 ;30 ;85;11;81;0.733 ;25.6 ;23.2 ;0.850 ;0 ;-9 ;6.25 ;33.6 ;1 ;
448 ;1:49.90 ;4357 ;14 ;85;11;72;0.736 ;25.0 ;21.1 ;0.850 ;0 ;-15 ;4.58 ;33.3 ;1 ;
448 ;1:50.00 ;4380 ;6 ;85;11;70;0.733 ;26.5 ;21.2 ;0.850 ;0 ;-20 ;4.03 ;26.9 ;1 ;
448 ;1:50.10 ;4494 ;6 ;85;11;70;0.732 ;25.5 ;21.8 ;0.850 ;0 ;-14 ;4.03 ;27.9 ;1 ;
448 ;1:50.20 ;4383 ;6 ;85;11;70;0.733 ;26.1 ;21.1 ;0.850 ;0 ;-19 ;4.03 ;26.6 ;1 ;
448 ;1:50.30 ;4398 ;6 ;85;11;70;0.743 ;26.1 ;21.3 ;0.850 ;0 ;-18 ;4.03 ;27.0 ;1 ;
448 ;1:50.40 ;4429 ;6 ;85;11;70;0.759 ;24.3 ;21.5 ;0.850 ;0 ;-11 ;4.03 ;27.3 ;1 ;
448 ;1:50.50 ;4410 ;6 ;85;11;70;0.749 ;25.2 ;21.4 ;0.850 ;0 ;-15 ;4.03 ;27.1 ;1 ;
448 ;1:50.60 ;4770 ;7 ;85;11;71;0.784 ;26.6 ;23.3 ;0.850 ;0 ;-12 ;4.17 ;31.7 ;1 ;
448 ;1:50.70 ;4907 ;7 ;85;11;71;0.829 ;27.2 ;23.8 ;0.850 ;0 ;-12 ;4.17 ;32.8 ;1 ;
448 ;1:50.80 ;5165 ;7 ;85;11;72;0.848 ;27.8 ;25.1 ;0.850 ;0 ;-9 ;4.11 ;35.7 ;1 ;
448 ;1:50.90 ;5363 ;11 ;85;11;75;0.816 ;26.6 ;26.0 ;0.850 ;0 ;-2 ;4.21 ;43.6 ;1 ;
448 ;1:51.00 ;4900 ;15 ;84;11;77;0.771 ;24.8 ;23.8 ;0.850 ;0 ;-4 ;4.84 ;37.8 ;1 ;
448 ;1:51.10 ;4415 ;15 ;84;11;76;0.766 ;23.6 ;21.4 ;0.850 ;0 ;-9 ;4.82 ;33.6 ;1 ;
448 ;1:51.20 ;4174 ;14 ;84;11;73;0.786 ;23.2 ;20.2 ;0.850 ;0 ;-12 ;4.56 ;31.6 ;1 ;
448 ;1:51.30 ;4174 ;7 ;84;11;68;0.815 ;22.8 ;20.2 ;0.850 ;0 ;-11 ;4.17 ;25.8 ;1 ;
448 ;1:51.40 ;4132 ;4 ;84;11;67;0.813 ;23.6 ;20.0 ;0.850 ;0 ;-15 ;3.74 ;23.0 ;1 ;
448 ;1:51.50 ;4021 ;3 ;84;11;66;0.806 ;24.1 ;19.5 ;0.850 ;0 ;-19 ;3.51 ;19.3 ;1 ;
448 ;1:51.60 ;4049 ;2 ;84;11;65;0.808 ;24.1 ;19.6 ;0.850 ;0 ;-18 ;3.30 ;16.7 ;1 ;
448 ;1:51.70 ;4102 ;1 ;84;11;64;0.817 ;24.1 ;19.9 ;0.850 ;0 ;-17 ;3.06 ;14.2 ;1 ;
448 ;1:51.80 ;4213 ;1 ;84;11;64;0.796 ;23.6 ;20.4 ;0.850 ;0 ;-13 ;3.06 ;14.7 ;1 ;
448 ;1:51.90 ;4487 ;0 ;84;11;63;0.791 ;22.9 ;21.8 ;0.850 ;0 ;-4 ;2.81 ;12.9 ;1 ;
448 ;1:52.00 ;4696 ;0 ;84;11;65;0.841 ;24.0 ;22.8 ;0.850 ;0 ;-5 ;2.79 ;13.7 ;1 ;
448 ;1:52.10 ;4665 ;0 ;84;11;67;0.954 ;22.8 ;22.6 ;0.850 ;0 ;0 ;2.79 ;13.6 ;1 ;
448 ;1:52.20 ;3675 ;0 ;84;11;70;0.990 ;24.2 ;17.8 ;0.850 ;0 ;-26 ;2.90 ;10.6 ;1 ;
448 ;1:52.30 ;3202 ;0 ;84;11;68;0.980 ;25.0 ;15.5 ;0.850 ;0 ;-38 ;2.94 ;10.2 ;1 ;
448 ;1:52.40 ;3519 ;0 ;84;11;64;0.966 ;27.6 ;17.1 ;0.850 ;0 ;-38 ;2.91 ;10.5 ;1 ;
448 ;1:52.50 ;3912 ;0 ;84;11;61;0.972 ;29.9 ;19.1 ;0.850 ;0 ;-36 ;2.87 ;10.9 ;1 ;
448 ;1:52.60 ;4225 ;0 ;84;11;58;0.972 ;34.2 ;20.5 ;0.850 ;0 ;-40 ;2.83 ;11.9 ;1 ;
448 ;1:52.70 ;4282 ;0 ;84;11;55;0.959 ;34.3 ;20.8 ;0.850 ;0 ;-39 ;2.83 ;12.1 ;1 ;
448 ;1:52.80 ;5328 ;0 ;84;11;51;0.958 ;38.1 ;25.9 ;0.850 ;0 ;-32 ;2.75 ;16.6 ;1 ;
448 ;1:52.90 ;5735 ;0 ;84;11;46;0.985 ;40.8 ;27.8 ;0.850 ;0 ;-31 ;2.75 ;18.6 ;1 ;
448 ;1:53.00 ;6725 ;0 ;84;11;44;1.022 ;43.2 ;32.6 ;0.850 ;0 ;-24 ;2.75 ;27.2 ;1 ;
448 ;1:53.10 ;7142 ;0 ;84;11;43;0.950 ;45.3 ;34.7 ;0.850 ;0 ;-23 ;2.75 ;32.8 ;1 ;
448 ;1:53.20 ;8745 ;0 ;84;11;44;0.760 ;46.3 ;42.4 ;0.850 ;0 ;-8 ;2.75 ;60.0 ;1 ;
448 ;1:53.30 ;9561 ;0 ;84;11;51;0.689 ;51.2 ;46.4 ;0.850 ;0 ;-9 ;2.75 ;60.0 ;1 ;
