SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;SHIF A;INJ %;L/100K;
124 ;1:44.90 ;6336 ;34 ;90;14;80;0.768 ;33.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.00 ;38.4 ;0 ;31 ;46.0;
124 ;1:45.00 ;6340 ;33 ;90;14;80;0.835 ;31.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;38.4 ;0 ;31 ;45.1;
124 ;1:45.10 ;6099 ;33 ;90;14;81;0.742 ;31.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.11 ;36.0 ;0 ;31 ;45.6;
124 ;1:45.20 ;6237 ;33 ;90;14;83;0.760 ;30.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;37.4 ;0 ;31 ;44.4;
124 ;1:45.30 ;6044 ;33 ;90;14;82;0.781 ;30.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;35.4 ;0 ;31 ;45.4;
124 ;1:45.40 ;5746 ;33 ;90;14;83;0.803 ;28.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.26 ;35.0 ;0 ;29 ;45.8;
124 ;1:45.50 ;5714 ;32 ;90;14;83;0.853 ;26.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;35.1 ;0 ;29 ;47.8;
124 ;1:45.60 ;5635 ;32 ;90;14;83;0.774 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.25 ;35.1 ;0 ;29 ;50.1;
124 ;1:45.70 ;5347 ;30 ;90;14;83;0.723 ;25.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.26 ;34.8 ;0 ;28 ;45.7;
124 ;1:45.80 ;4989 ;27 ;90;14;81;0.716 ;25.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;34.3 ;0 ;26 ;42.4;
124 ;1:45.90 ;4536 ;20 ;90;14;78;0.709 ;24.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.72 ;33.4 ;0 ;21 ;38.0;
124 ;1:46.00 ;4326 ;16 ;90;14;75;0.720 ;24.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;32.7 ;0 ;18 ;29.2;
124 ;1:46.10 ;4124 ;12 ;90;14;74;0.718 ;25.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.2 ;0 ;15 ;28.3;
124 ;1:46.20 ;4150 ;10 ;90;14;74;0.706 ;24.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.4 ;0 ;15 ;26.3;
124 ;1:46.30 ;4034 ;9 ;90;14;73;0.722 ;24.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.3 ;0 ;14 ;27.9;
124 ;1:46.40 ;4105 ;9 ;90;14;72;0.715 ;25.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.0 ;0 ;15 ;27.6;
124 ;1:46.50 ;4088 ;8 ;90;14;72;0.719 ;24.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;25.8 ;0 ;14 ;27.9;
124 ;1:46.60 ;4137 ;8 ;89;14;73;0.721 ;23.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.3 ;0 ;15 ;28.3;
124 ;1:46.70 ;3987 ;8 ;89;14;72;0.716 ;24.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;24.9 ;0 ;14 ;27.0;
124 ;1:46.80 ;4185 ;8 ;89;14;72;0.723 ;24.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.8 ;0 ;15 ;27.2;
124 ;1:46.90 ;4057 ;9 ;89;14;73;0.725 ;25.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.5 ;0 ;14 ;26.8;
124 ;1:47.00 ;4003 ;9 ;89;13;72;0.726 ;24.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.0 ;0 ;14 ;28.0;
124 ;1:47.10 ;4168 ;9 ;89;13;72;0.724 ;24.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.6 ;0 ;15 ;29.2;
124 ;1:47.20 ;4248 ;9 ;89;14;72;0.723 ;23.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.4 ;0 ;15 ;28.8;
124 ;1:47.30 ;4108 ;9 ;89;13;72;0.729 ;23.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.0 ;0 ;14 ;28.9;
124 ;1:47.40 ;4159 ;9 ;89;13;72;0.716 ;21.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.5 ;0 ;15 ;28.2;
124 ;1:47.50 ;4191 ;9 ;89;13;72;0.732 ;23.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.8 ;0 ;15 ;28.8;
124 ;1:47.60 ;4011 ;8 ;89;13;72;0.745 ;22.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;25.1 ;0 ;15 ;32.0;
124 ;1:47.70 ;4207 ;8 ;89;13;72;0.757 ;21.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.0 ;0 ;15 ;31.6;
124 ;1:47.80 ;4100 ;8 ;89;13;74;0.777 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.0 ;0 ;14 ;25.9;
124 ;1:47.90 ;3476 ;7 ;89;13;74;0.784 ;22.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;21.7 ;0 ;12 ;24.0;
124 ;1:48.00 ;3463 ;5 ;89;13;70;0.797 ;21.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.90 ;19.3 ;0 ;11 ;24.5;
124 ;1:48.10 ;3832 ;4 ;89;13;67;0.792 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;20.8 ;0 ;12 ;32.4;
124 ;1:48.20 ;4400 ;4 ;89;13;67;0.822 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;25.2 ;0 ;13 ;29.2;
124 ;1:48.30 ;3904 ;2 ;89;13;69;0.800 ;19.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.24 ;16.1 ;0 ;10 ;17.7;
124 ;1:48.40 ;3431 ;1 ;89;13;67;0.804 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.91 ;12.3 ;0 ;8 ;20.1;
124 ;1:48.50 ;3832 ;1 ;89;13;64;0.801 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.97 ;13.3 ;0 ;9 ;25.0;
124 ;1:48.60 ;4252 ;1 ;89;13;63;0.797 ;20.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;15.0 ;0 ;10 ;24.6;
124 ;1:48.70 ;4274 ;1 ;89;13;64;0.801 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;15.0 ;0 ;10 ;22.7;
124 ;1:48.80 ;3876 ;0 ;89;13;66;0.786 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.72 ;10.8 ;0 ;8 ;17.0;
124 ;1:48.90 ;3754 ;0 ;89;13;64;0.794 ;20.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.70 ;10.7 ;0 ;8 ;19.6;
124 ;1:49.00 ;3951 ;0 ;89;13;63;0.794 ;21.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.74 ;10.9 ;0 ;9 ;21.2;
124 ;1:49.10 ;4449 ;0 ;89;13;62;0.781 ;21.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.7 ;0 ;10 ;22.4;
124 ;1:49.20 ;4523 ;0 ;89;13;64;0.874 ;20.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.0 ;0 ;10 ;22.3;
124 ;1:49.30 ;4110 ;0 ;89;13;68;0.808 ;21.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.4 ;0 ;9 ;15.1;
124 ;1:49.40 ;3117 ;0 ;89;13;69;0.805 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.57 ;10.1 ;0 ;6 ;10.3;
124 ;1:49.50 ;2670 ;0 ;89;13;66;0.815 ;25.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.62 ;9.3 ;0 ;6 ;14.7;
124 ;1:49.60 ;3987 ;0 ;89;13;61;0.824 ;26.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.0 ;0 ;9 ;15.5;
124 ;1:49.70 ;4275 ;0 ;89;13;60;0.872 ;29.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.1 ;0 ;9 ;15.2;
124 ;1:49.80 ;4399 ;0 ;89;14;60;0.926 ;31.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.5 ;0 ;10 ;14.4;
124 ;1:49.90 ;4428 ;0 ;89;14;59;0.972 ;31.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.7 ;0 ;10 ;14.8;
124 ;1:50.00 ;4563 ;0 ;89;14;58;0.968 ;32.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.2 ;0 ;10 ;14.2;
124 ;1:50.10 ;4555 ;0 ;89;14;58;1.021 ;32.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.3 ;0 ;10 ;14.8;
124 ;1:50.20 ;4738 ;0 ;89;14;57;1.048 ;33.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.9 ;0 ;10 ;14.4;
124 ;1:50.30 ;4908 ;0 ;89;14;56;1.083 ;35.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.6 ;0 ;11 ;14.6;
124 ;1:50.40 ;5301 ;0 ;89;14;55;1.096 ;37.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.5 ;0 ;12 ;14.2;
124 ;1:50.50 ;5422 ;0 ;89;14;54;1.087 ;39.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.1 ;0 ;12 ;14.6;
124 ;1:50.60 ;5593 ;0 ;89;14;53;1.057 ;38.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.9 ;0 ;12 ;14.2;
124 ;1:50.70 ;5617 ;0 ;89;14;52;1.000 ;38.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.0 ;0 ;13 ;14.2;
124 ;1:50.80 ;5801 ;0 ;89;14;52;0.919 ;42.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.0 ;0 ;13 ;14.2;
124 ;1:50.90 ;5994 ;0 ;89;14;53;0.826 ;42.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.9 ;0 ;13 ;13.9;
124 ;1:51.00 ;5984 ;0 ;89;14;54;0.743 ;45.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.9 ;0 ;13 ;14.5;
124 ;1:51.10 ;6585 ;3 ;89;14;60;0.722 ;46.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;32.7 ;0 ;19 ;17.6;
124 ;1:51.20 ;6476 ;13 ;89;14;68;0.731 ;46.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.00 ;56.4 ;0 ;22 ;27.7;
124 ;1:51.30 ;7040 ;22 ;89;14;70;0.709 ;44.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.94 ;52.3 ;0 ;29 ;29.2;
124 ;1:51.40 ;6294 ;22 ;89;14;72;0.704 ;46.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.42 ;42.0 ;0 ;28 ;31.0;
124 ;1:51.50 ;7064 ;20 ;89;14;73;0.764 ;46.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.80 ;52.7 ;0 ;28 ;29.9;
124 ;1:51.60 ;7855 ;35 ;89;14;82;1.361 ;45.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;55.1 ;0 ;39 ;39.1;
124 ;1:51.70 ;7247 ;42 ;89;14;85;0.883 ;42.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;45.6 ;0 ;35 ;34.1;
124 ;1:51.80 ;6262 ;42 ;89;14;82;0.770 ;43.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.34 ;37.2 ;1 ;34 ;42.2;
124 ;1:51.90 ;7019 ;42 ;89;14;83;0.742 ;40.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.87 ;44.6 ;0 ;34 ;44.2;
124 ;1:52.00 ;7004 ;42 ;89;14;81;0.709 ;39.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.87 ;37.5 ;0 ;34 ;47.6;
124 ;1:52.10 ;7868 ;42 ;89;14;81;0.706 ;39.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.20 ;53.0 ;0 ;40 ;47.2;
124 ;1:52.20 ;7591 ;42 ;89;14;82;0.683 ;36.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;50.4 ;0 ;38 ;46.9;
124 ;1:52.30 ;7275 ;42 ;89;14;84;0.691 ;33.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;47.3 ;0 ;36 ;45.7;
124 ;1:52.40 ;6727 ;41 ;89;14;85;0.696 ;32.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.04 ;42.0 ;0 ;34 ;45.1;
124 ;1:52.50 ;6487 ;40 ;89;14;84;0.714 ;32.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.15 ;39.7 ;0 ;33 ;44.1;
124 ;1:52.60 ;6241 ;38 ;89;14;83;0.770 ;32.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;37.3 ;0 ;32 ;44.7;
124 ;1:52.70 ;6007 ;34 ;89;14;82;0.743 ;30.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.20 ;35.0 ;0 ;31 ;43.3;
124 ;1:52.80 ;6165 ;31 ;89;14;78;0.750 ;30.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;37.1 ;0 ;31 ;43.7;
124 ;1:52.90 ;5733 ;25 ;89;14;78;0.706 ;29.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;35.4 ;0 ;28 ;40.8;
124 ;1:53.00 ;5990 ;22 ;89;14;75;0.747 ;29.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;37.7 ;0 ;28 ;43.3;
124 ;1:53.10 ;5669 ;20 ;89;14;76;0.719 ;28.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.58 ;38.1 ;0 ;26 ;41.2;
124 ;1:53.20 ;5916 ;20 ;89;14;74;0.768 ;28.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.52 ;38.8 ;0 ;27 ;42.1;
124 ;1:53.30 ;5693 ;19 ;89;14;74;0.753 ;28.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.51 ;38.8 ;0 ;26 ;40.4;
124 ;1:53.40 ;5509 ;18 ;89;14;72;0.744 ;28.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.50 ;38.7 ;0 ;25 ;41.0;
124 ;1:53.50 ;5961 ;17 ;89;14;73;0.811 ;27.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.13 ;43.3 ;0 ;25 ;37.0;
124 ;1:53.60 ;5524 ;16 ;89;14;73;0.735 ;27.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.00 ;42.8 ;0 ;23 ;38.3;
124 ;1:53.70 ;5735 ;16 ;89;14;72;0.698 ;26.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.95 ;44.5 ;0 ;23 ;38.6;
124 ;1:53.80 ;5668 ;16 ;89;14;72;0.709 ;27.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.96 ;44.0 ;0 ;23 ;36.9;
124 ;1:53.90 ;5656 ;16 ;89;14;72;0.697 ;28.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.97 ;43.9 ;0 ;23 ;37.1;
124 ;1:54.00 ;5563 ;15 ;89;14;72;0.708 ;26.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.75 ;45.1 ;0 ;22 ;36.7;
124 ;1:54.10 ;5367 ;14 ;89;14;72;0.713 ;24.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.56 ;44.4 ;0 ;20 ;38.2;
124 ;1:54.20 ;5423 ;14 ;89;14;73;0.705 ;25.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.55 ;45.2 ;0 ;20 ;37.1;
124 ;1:54.30 ;5104 ;13 ;89;14;73;0.707 ;24.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.39 ;41.4 ;0 ;18 ;33.7;
124 ;1:54.40 ;5193 ;13 ;89;14;72;0.729 ;24.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;42.9 ;0 ;19 ;35.3;
124 ;1:54.50 ;5161 ;13 ;89;14;73;0.725 ;23.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;42.4 ;0 ;18 ;34.3;
124 ;1:54.60 ;4847 ;12 ;89;14;73;0.720 ;24.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.39 ;37.2 ;0 ;17 ;33.9;
124 ;1:54.70 ;4676 ;12 ;89;14;72;0.710 ;24.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;35.5 ;0 ;17 ;35.6;
124 ;1:54.80 ;5010 ;12 ;89;14;72;0.739 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.39 ;38.8 ;0 ;18 ;37.2;
124 ;1:54.90 ;4974 ;11 ;89;14;72;0.734 ;23.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;37.5 ;0 ;18 ;31.9;
124 ;1:55.00 ;4601 ;11 ;89;14;72;0.745 ;22.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;33.8 ;0 ;16 ;32.2;
124 ;1:55.10 ;4786 ;11 ;89;14;71;0.760 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;35.6 ;0 ;17 ;36.3;
124 ;1:55.20 ;4885 ;10 ;89;14;71;0.769 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;35.6 ;0 ;18 ;35.6;
124 ;1:55.30 ;4801 ;10 ;89;14;71;0.747 ;22.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;34.8 ;0 ;17 ;32.2;
124 ;1:55.40 ;4689 ;10 ;89;14;71;0.738 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;33.7 ;0 ;17 ;32.4;
124 ;1:55.50 ;4758 ;10 ;89;14;72;0.732 ;23.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;34.4 ;0 ;17 ;32.6;
124 ;1:55.60 ;4730 ;10 ;89;14;72;0.732 ;22.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;34.1 ;0 ;17 ;34.4;
124 ;1:55.70 ;4876 ;11 ;89;14;72;0.712 ;23.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;36.5 ;0 ;17 ;33.7;
124 ;1:55.80 ;4604 ;12 ;89;14;74;0.716 ;23.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;34.8 ;0 ;17 ;35.4;
124 ;1:55.90 ;4685 ;12 ;89;14;74;0.719 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;35.6 ;0 ;17 ;34.3;
124 ;1:56.00 ;4515 ;13 ;89;14;75;0.712 ;22.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;34.9 ;0 ;16 ;34.2;
124 ;1:56.10 ;4525 ;13 ;89;14;75;0.706 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;35.0 ;0 ;16 ;36.0;
124 ;1:56.20 ;4328 ;13 ;89;14;75;0.698 ;20.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;33.1 ;0 ;15 ;35.2;
124 ;1:56.30 ;4326 ;13 ;89;14;76;0.697 ;20.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.8 ;0 ;15 ;36.7;
124 ;1:56.40 ;4199 ;12 ;89;14;76;0.744 ;19.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.9 ;0 ;15 ;34.9;
124 ;1:56.50 ;3994 ;12 ;89;14;75;0.720 ;18.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.9 ;0 ;14 ;35.6;
124 ;1:56.60 ;4338 ;11 ;89;14;75;0.792 ;18.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;31.2 ;0 ;16 ;42.4;
124 ;1:56.70 ;4613 ;11 ;89;14;77;0.767 ;18.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;33.3 ;0 ;16 ;30.5;
124 ;1:56.80 ;3277 ;10 ;89;14;79;0.762 ;19.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;25.2 ;0 ;11 ;29.3;
124 ;1:56.90 ;3595 ;10 ;89;14;75;0.791 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;25.9 ;0 ;13 ;37.2;
124 ;1:57.00 ;4575 ;10 ;89;14;73;0.855 ;19.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.9 ;0 ;16 ;38.5;
124 ;1:57.10 ;4382 ;10 ;89;14;75;0.800 ;18.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;31.0 ;0 ;16 ;31.6;
124 ;1:57.20 ;3778 ;10 ;89;14;76;0.786 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.4 ;0 ;13 ;32.6;
124 ;1:57.30 ;4011 ;10 ;89;14;75;0.767 ;19.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.1 ;0 ;14 ;33.6;
124 ;1:57.40 ;4080 ;10 ;89;14;75;0.764 ;20.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.7 ;0 ;14 ;34.3;
124 ;1:57.50 ;4216 ;10 ;89;14;76;0.742 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;29.0 ;0 ;15 ;34.0;
124 ;1:57.60 ;4330 ;13 ;89;14;77;0.709 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;33.2 ;0 ;15 ;37.3;
124 ;1:57.70 ;4268 ;14 ;89;15;78;0.691 ;20.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.60 ;32.4 ;0 ;16 ;36.1;
124 ;1:57.80 ;4362 ;15 ;89;15;79;0.706 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.85 ;33.2 ;0 ;17 ;41.7;
124 ;1:57.90 ;4214 ;17 ;89;15;81;0.702 ;19.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.32 ;31.3 ;0 ;18 ;47.0;
124 ;1:58.00 ;4327 ;19 ;89;15;81;0.706 ;18.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;32.2 ;0 ;20 ;45.3;
124 ;1:58.10 ;4090 ;20 ;89;15;82;0.710 ;19.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;30.6 ;0 ;19 ;46.7;
124 ;1:58.20 ;4186 ;21 ;89;15;82;0.693 ;18.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.75 ;31.1 ;0 ;20 ;50.2;
124 ;1:58.30 ;3935 ;21 ;89;15;84;0.698 ;17.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.73 ;30.0 ;0 ;18 ;53.8;
124 ;1:58.40 ;3901 ;21 ;89;15;83;0.706 ;15.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.73 ;30.0 ;0 ;18 ;57.8;
124 ;1:58.50 ;4139 ;21 ;89;15;82;0.698 ;14.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.74 ;30.8 ;0 ;19 ;66.9;
124 ;1:58.60 ;4559 ;21 ;88;15;80;0.708 ;14.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;33.3 ;0 ;22 ;73.7;
124 ;1:58.70 ;4891 ;21 ;88;15;80;0.731 ;12.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.82 ;35.3 ;0 ;23 ;88.5;
124 ;1:58.80 ;5021 ;21 ;88;15;79;0.711 ;12.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.83 ;36.0 ;0 ;24 ;89.2;
124 ;1:58.90 ;4944 ;21 ;88;15;79;0.725 ;11.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.82 ;35.5 ;0 ;24 ;99.0;
124 ;1:59.00 ;5028 ;21 ;88;15;78;0.703 ;11.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.83 ;36.0 ;0 ;24 ;100.9;
124 ;1:59.10 ;5182 ;21 ;88;15;78;0.713 ;10.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;36.4 ;0 ;25 ;106.6;
124 ;1:59.20 ;5212 ;21 ;88;15;77;0.707 ;10.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.78 ;36.4 ;0 ;25 ;122.1;
124 ;1:59.30 ;5386 ;21 ;88;15;77;0.702 ;9.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.73 ;36.8 ;0 ;25 ;130.3;
124 ;1:59.40 ;5351 ;21 ;88;15;76;0.704 ;9.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.74 ;36.7 ;0 ;25 ;133.3;
124 ;1:59.50 ;5423 ;21 ;88;15;76;0.704 ;8.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.72 ;37.0 ;0 ;26 ;151.2;
124 ;1:59.60 ;5537 ;21 ;88;15;76;0.713 ;8.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.69 ;37.3 ;0 ;26 ;163.0;
124 ;1:59.70 ;5516 ;21 ;88;15;76;0.699 ;7.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.70 ;37.2 ;0 ;26 ;176.1;
124 ;1:59.80 ;5560 ;20 ;88;15;75;0.707 ;7.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;37.9 ;0 ;26 ;193.4;
124 ;1:59.90 ;5526 ;20 ;88;15;76;0.712 ;6.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;37.8 ;0 ;25 ;201.7;
124 ;2:00.00 ;5597 ;20 ;88;15;75;0.706 ;5.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.60 ;38.0 ;0 ;26 ;232.6;
124 ;2:00.10 ;5704 ;20 ;88;15;75;0.719 ;5.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.58 ;38.2 ;0 ;26 ;251.0;
124 ;2:00.20 ;5492 ;20 ;88;15;76;0.697 ;4.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.64 ;37.7 ;0 ;25 ;262.2;
