SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;L D SP;SLIP%;
461 ;1:09.80 ;3824 ;12 ;81;0.953 ;17.9 ;18.4 ;2 ;
461 ;1:09.81 ;3785 ;12 ;81;0.951 ;18.0 ;18.4 ;2 ;
461 ;1:09.82 ;3818 ;12 ;81;0.949 ;17.9 ;18.5 ;3 ;
461 ;1:09.83 ;3858 ;12 ;81;0.948 ;17.9 ;18.7 ;4 ;
461 ;1:09.84 ;3952 ;12 ;82;0.955 ;17.0 ;19.2 ;12 ;
461 ;1:09.85 ;3970 ;12 ;82;0.860 ;17.0 ;19.3 ;13 ;
461 ;1:09.86 ;3931 ;12 ;83;0.864 ;17.1 ;19.1 ;11 ;
461 ;1:09.87 ;3860 ;12 ;83;0.864 ;16.9 ;18.3 ;8 ;
461 ;1:09.88 ;3720 ;12 ;83;0.864 ;16.9 ;18.0 ;6 ;
461 ;1:09.89 ;3625 ;11 ;84;0.858 ;16.8 ;17.6 ;4 ;
461 ;1:09.90 ;3535 ;11 ;84;0.862 ;16.8 ;17.1 ;1 ;
461 ;1:09.91 ;3440 ;11 ;84;0.866 ;17.0 ;16.7 ;-1 ;
461 ;1:09.92 ;3334 ;11 ;84;0.863 ;17.0 ;16.2 ;-4 ;
461 ;1:09.93 ;3263 ;11 ;84;0.872 ;17.6 ;15.8 ;-10 ;
461 ;1:09.94 ;3153 ;10 ;84;0.878 ;17.2 ;15.3 ;-11 ;
461 ;1:09.95 ;3088 ;9 ;83;0.882 ;17.2 ;15.0 ;-12 ;
461 ;1:09.96 ;3016 ;9 ;83;0.877 ;17.8 ;14.6 ;-17 ;
461 ;1:09.97 ;2934 ;8 ;83;0.877 ;17.8 ;14.2 ;-20 ;
461 ;1:09.98 ;2882 ;7 ;83;0.879 ;17.9 ;14.0 ;-21 ;
461 ;1:09.99 ;2850 ;6 ;83;0.878 ;17.7 ;13.8 ;-22 ;
461 ;1:10.00 ;2752 ;5 ;83;0.882 ;17.7 ;13.3 ;-24 ;
461 ;1:10.01 ;2659 ;4 ;83;0.882 ;17.8 ;12.9 ;-27 ;
461 ;1:10.02 ;2554 ;3 ;82;0.931 ;17.8 ;12.4 ;-30 ;
461 ;1:10.03 ;2505 ;3 ;82;0.927 ;18.0 ;12.1 ;-32 ;
461 ;1:10.04 ;2505 ;3 ;82;0.930 ;19.2 ;12.1 ;-36 ;
461 ;1:10.05 ;2460 ;3 ;81;0.927 ;19.2 ;11.9 ;-38 ;
461 ;1:10.06 ;2470 ;3 ;81;0.921 ;18.4 ;12.0 ;-34 ;
461 ;1:10.07 ;2500 ;2 ;81;0.928 ;18.2 ;12.1 ;-33 ;
461 ;1:10.08 ;2546 ;2 ;81;0.927 ;18.2 ;12.3 ;-32 ;
461 ;1:10.09 ;2539 ;2 ;81;0.930 ;19.1 ;12.3 ;-35 ;
461 ;1:10.10 ;2539 ;2 ;80;0.905 ;19.1 ;12.1 ;-36 ;
461 ;1:10.11 ;2505 ;2 ;80;0.908 ;18.9 ;12.1 ;-35 ;
461 ;1:10.12 ;2536 ;2 ;79;0.899 ;19.2 ;12.3 ;-35 ;
461 ;1:10.13 ;2603 ;2 ;79;0.906 ;19.2 ;12.6 ;-34 ;
461 ;1:10.14 ;2651 ;2 ;79;0.907 ;18.4 ;12.8 ;-30 ;
461 ;1:10.15 ;2689 ;2 ;79;0.907 ;20.2 ;13.0 ;-35 ;
461 ;1:10.16 ;2671 ;2 ;78;0.908 ;20.2 ;12.9 ;-36 ;
461 ;1:10.17 ;2671 ;1 ;78;0.906 ;18.4 ;13.1 ;-28 ;
461 ;1:10.18 ;2702 ;1 ;78;0.867 ;18.9 ;13.1 ;-30 ;
461 ;1:10.19 ;2694 ;1 ;77;0.860 ;18.9 ;13.0 ;-31 ;
461 ;1:10.20 ;2675 ;1 ;77;0.860 ;18.4 ;13.0 ;-29 ;
461 ;1:10.21 ;2712 ;0 ;77;0.859 ;18.6 ;13.1 ;-29 ;
461 ;1:10.22 ;2776 ;0 ;77;0.864 ;18.6 ;13.4 ;-27 ;
461 ;1:10.23 ;2846 ;0 ;76;0.865 ;18.4 ;13.8 ;-25 ;
461 ;1:10.24 ;2938 ;0 ;76;0.864 ;18.4 ;14.2 ;-22 ;
461 ;1:10.25 ;3007 ;0 ;76;0.866 ;18.9 ;14.6 ;-22 ;
461 ;1:10.26 ;3106 ;0 ;76;0.855 ;18.5 ;15.1 ;-18 ;
461 ;1:10.27 ;3174 ;0 ;76;0.857 ;18.5 ;15.4 ;-16 ;
461 ;1:10.28 ;3231 ;0 ;75;0.853 ;18.4 ;15.7 ;-14 ;
461 ;1:10.29 ;3289 ;0 ;75;0.857 ;19.0 ;15.9 ;-16 ;
461 ;1:10.30 ;3361 ;0 ;75;0.852 ;19.0 ;16.3 ;-14 ;
461 ;1:10.31 ;3393 ;0 ;75;0.850 ;18.3 ;16.4 ;-10 ;
461 ;1:10.32 ;3408 ;0 ;75;0.854 ;18.3 ;16.5 ;-9 ;
461 ;1:10.33 ;3404 ;0 ;75;0.855 ;18.3 ;16.5 ;-9 ;
461 ;1:10.34 ;3444 ;0 ;75;0.850 ;18.4 ;16.7 ;-9 ;
461 ;1:10.35 ;3446 ;0 ;75;0.840 ;18.4 ;16.7 ;-9 ;
461 ;1:10.36 ;3433 ;0 ;75;0.843 ;17.9 ;16.6 ;-7 ;
461 ;1:10.37 ;3455 ;0 ;75;0.837 ;18.7 ;16.7 ;-10 ;
461 ;1:10.38 ;3440 ;0 ;75;0.837 ;18.7 ;16.7 ;-10 ;
461 ;1:10.39 ;3411 ;0 ;75;0.839 ;18.2 ;16.5 ;-9 ;
461 ;1:10.40 ;3386 ;0 ;75;0.842 ;18.5 ;16.4 ;-11 ;
461 ;1:10.41 ;3402 ;0 ;75;0.843 ;18.5 ;16.5 ;-10 ;
461 ;1:10.42 ;3415 ;0 ;75;0.842 ;19.3 ;16.6 ;-13 ;
461 ;1:10.43 ;3410 ;0 ;75;0.849 ;19.3 ;16.5 ;-14 ;
461 ;1:10.44 ;3428 ;0 ;75;0.843 ;17.8 ;16.6 ;-6 ;
461 ;1:10.45 ;3402 ;0 ;75;0.843 ;18.8 ;16.5 ;-12 ;
461 ;1:10.46 ;3361 ;0 ;75;0.843 ;18.8 ;16.3 ;-13 ;
461 ;1:10.47 ;3321 ;0 ;75;0.849 ;19.1 ;16.1 ;-15 ;
461 ;1:10.48 ;3330 ;0 ;75;0.849 ;18.4 ;16.1 ;-12 ;
461 ;1:10.49 ;3290 ;0 ;76;0.848 ;18.4 ;15.9 ;-13 ;
461 ;1:10.50 ;3276 ;0 ;75;0.850 ;19.1 ;15.9 ;-16 ;
461 ;1:10.51 ;3273 ;0 ;75;0.851 ;19.1 ;15.9 ;-16 ;
461 ;1:10.52 ;3208 ;0 ;76;0.854 ;18.5 ;15.5 ;-16 ;
461 ;1:10.53 ;3121 ;0 ;76;0.849 ;18.6 ;15.1 ;-18 ;
461 ;1:10.54 ;3050 ;0 ;75;0.853 ;18.6 ;14.8 ;-20 ;
461 ;1:10.55 ;3025 ;0 ;75;0.849 ;18.4 ;14.7 ;-20 ;
461 ;1:10.56 ;3007 ;0 ;75;0.850 ;20.0 ;14.6 ;-27 ;
461 ;1:10.57 ;3007 ;0 ;75;0.849 ;20.0 ;14.6 ;-27 ;
461 ;1:10.58 ;3021 ;0 ;75;0.847 ;18.3 ;14.6 ;-20 ;
461 ;1:10.59 ;3050 ;0 ;75;0.834 ;19.4 ;14.8 ;-23 ;
461 ;1:10.60 ;3041 ;0 ;75;0.831 ;19.4 ;14.7 ;-24 ;
461 ;1:10.61 ;3006 ;0 ;74;0.833 ;19.3 ;14.6 ;-24 ;
461 ;1:10.62 ;2964 ;0 ;74;0.830 ;19.2 ;14.4 ;-25 ;
461 ;1:10.63 ;2981 ;0 ;74;0.835 ;19.2 ;14.4 ;-25 ;
461 ;1:10.64 ;3008 ;0 ;74;0.833 ;18.7 ;14.6 ;-21 ;
461 ;1:10.65 ;3038 ;0 ;73;0.833 ;19.2 ;14.7 ;-23 ;
461 ;1:10.66 ;3077 ;0 ;73;0.833 ;19.2 ;14.9 ;-22 ;
461 ;1:10.67 ;3127 ;0 ;73;0.830 ;18.5 ;15.2 ;-17 ;
461 ;1:10.68 ;3119 ;0 ;73;0.832 ;19.2 ;15.1 ;-21 ;
461 ;1:10.69 ;3113 ;0 ;73;0.830 ;19.2 ;15.1 ;-21 ;
461 ;1:10.70 ;3095 ;0 ;73;0.833 ;18.4 ;15.0 ;-18 ;
461 ;1:10.71 ;3115 ;0 ;72;0.831 ;18.4 ;15.1 ;-17 ;
461 ;1:10.72 ;3134 ;0 ;72;0.835 ;18.9 ;15.2 ;-19 ;
461 ;1:10.73 ;3163 ;0 ;72;0.834 ;19.4 ;15.3 ;-21 ;
461 ;1:10.74 ;3200 ;0 ;72;0.836 ;19.4 ;15.5 ;-20 ;
461 ;1:10.75 ;3251 ;0 ;71;0.833 ;18.4 ;15.8 ;-14 ;
461 ;1:10.76 ;3275 ;0 ;71;0.832 ;19.1 ;16.1 ;-15 ;
461 ;1:10.77 ;3371 ;0 ;71;0.834 ;19.1 ;16.3 ;-14 ;
461 ;1:10.78 ;3444 ;0 ;71;0.831 ;19.3 ;16.7 ;-13 ;
461 ;1:10.79 ;3494 ;0 ;71;0.833 ;17.7 ;16.9 ;-4 ;
461 ;1:10.80 ;3542 ;0 ;70;0.827 ;17.7 ;17.2 ;-2 ;
461 ;1:10.81 ;3603 ;0 ;70;0.829 ;18.4 ;17.5 ;-4 ;
461 ;1:10.82 ;3693 ;0 ;70;0.832 ;18.4 ;17.9 ;-2 ;
461 ;1:10.83 ;3729 ;0 ;70;0.836 ;17.8 ;18.1 ;1 ;
461 ;1:10.84 ;3744 ;0 ;70;0.861 ;18.1 ;18.2 ;0 ;
461 ;1:10.85 ;3794 ;0 ;70;0.854 ;18.1 ;18.4 ;1 ;
461 ;1:10.86 ;3815 ;0 ;70;0.863 ;17.5 ;18.5 ;5 ;
461 ;1:10.87 ;3843 ;0 ;70;0.860 ;18.1 ;18.6 ;2 ;
461 ;1:10.88 ;3878 ;0 ;70;0.861 ;18.1 ;18.8 ;3 ;
461 ;1:10.89 ;3873 ;0 ;70;0.857 ;18.3 ;18.8 ;2 ;
461 ;1:10.90 ;3855 ;0 ;70;0.863 ;18.3 ;18.7 ;2 ;
461 ;1:10.91 ;3861 ;0 ;70;0.859 ;18.2 ;18.7 ;2 ;
461 ;1:10.92 ;3849 ;0 ;70;0.825 ;18.7 ;18.7 ;0 ;
461 ;1:10.93 ;3837 ;0 ;70;0.833 ;18.7 ;18.6 ;0 ;
461 ;1:10.94 ;3857 ;0 ;70;0.831 ;17.3 ;18.7 ;8 ;
461 ;1:10.95 ;3846 ;0 ;70;0.831 ;18.9 ;18.6 ;-1 ;
461 ;1:10.96 ;3844 ;0 ;70;0.825 ;18.9 ;18.6 ;-1 ;
461 ;1:10.97 ;3828 ;0 ;70;0.833 ;17.8 ;18.6 ;4 ;
461 ;1:10.98 ;3837 ;0 ;71;0.830 ;17.8 ;18.6 ;4 ;
461 ;1:10.99 ;3819 ;0 ;70;0.827 ;17.9 ;18.5 ;3 ;
461 ;1:11.00 ;3807 ;0 ;71;0.859 ;19.0 ;18.5 ;-2 ;
461 ;1:11.01 ;3820 ;0 ;71;0.860 ;19.0 ;18.5 ;-2 ;
461 ;1:11.02 ;3792 ;0 ;71;0.860 ;17.6 ;18.4 ;4 ;
461 ;1:11.03 ;3766 ;0 ;71;0.854 ;17.6 ;18.3 ;3 ;
461 ;1:11.04 ;3772 ;0 ;71;0.862 ;18.5 ;18.3 ;-1 ;
461 ;1:11.05 ;3762 ;0 ;71;0.858 ;18.8 ;18.2 ;-3 ;
461 ;1:11.06 ;3755 ;0 ;71;0.861 ;18.8 ;18.2 ;-3 ;
461 ;1:11.07 ;3765 ;0 ;71;0.855 ;18.2 ;18.3 ;0 ;
461 ;1:11.08 ;3741 ;0 ;71;0.804 ;19.2 ;18.1 ;-5 ;
461 ;1:11.09 ;3688 ;0 ;71;0.804 ;19.2 ;17.9 ;-6 ;
461 ;1:11.10 ;3691 ;0 ;71;0.801 ;19.4 ;17.9 ;-7 ;
461 ;1:11.11 ;3655 ;0 ;71;0.799 ;19.4 ;17.7 ;-8 ;
461 ;1:11.12 ;3632 ;0 ;71;0.801 ;18.1 ;17.6 ;-2 ;
461 ;1:11.13 ;3595 ;0 ;71;0.806 ;18.9 ;17.4 ;-7 ;
461 ;1:11.14 ;3579 ;0 ;71;0.801 ;18.9 ;17.4 ;-7 ;
461 ;1:11.15 ;3558 ;0 ;71;0.804 ;18.4 ;17.2 ;-6 ;
461 ;1:11.16 ;3548 ;0 ;70;0.791 ;18.9 ;17.2 ;-8 ;
461 ;1:11.17 ;3571 ;0 ;70;0.797 ;18.9 ;17.3 ;-8 ;
461 ;1:11.18 ;3558 ;0 ;70;0.800 ;18.6 ;17.2 ;-7 ;
461 ;1:11.19 ;3549 ;0 ;70;0.797 ;19.8 ;17.2 ;-13 ;
461 ;1:11.20 ;3575 ;0 ;70;0.799 ;19.8 ;17.3 ;-12 ;
461 ;1:11.21 ;3586 ;0 ;70;0.791 ;18.5 ;17.4 ;-5 ;
461 ;1:11.22 ;3598 ;0 ;69;0.797 ;19.1 ;17.4 ;-8 ;
461 ;1:11.23 ;3614 ;0 ;69;0.797 ;19.1 ;17.5 ;-8 ;
461 ;1:11.24 ;3648 ;0 ;69;0.802 ;19.8 ;17.7 ;-10 ;
461 ;1:11.25 ;3670 ;0 ;69;0.806 ;19.8 ;17.8 ;-10 ;
461 ;1:11.26 ;3688 ;0 ;69;0.800 ;19.0 ;17.9 ;-5 ;
461 ;1:11.27 ;3721 ;0 ;69;0.807 ;19.1 ;18.0 ;-5 ;
461 ;1:11.28 ;3731 ;0 ;69;0.806 ;19.1 ;18.1 ;-5 ;
461 ;1:11.29 ;3765 ;0 ;68;0.809 ;19.1 ;18.3 ;-4 ;
461 ;1:11.30 ;3810 ;0 ;68;0.798 ;18.6 ;18.5 ;0 ;
461 ;1:11.31 ;3813 ;0 ;68;0.808 ;18.6 ;18.5 ;0 ;
461 ;1:11.32 ;3819 ;0 ;68;0.809 ;20.5 ;18.5 ;-9 ;
461 ;1:11.33 ;3851 ;0 ;68;0.850 ;18.9 ;18.7 ;-1 ;
461 ;1:11.34 ;3862 ;0 ;68;0.844 ;18.9 ;18.7 ;-1 ;
461 ;1:11.35 ;3875 ;0 ;68;0.850 ;19.4 ;18.8 ;-3 ;
461 ;1:11.36 ;3925 ;0 ;68;0.851 ;19.1 ;19.0 ;0 ;
461 ;1:11.37 ;3923 ;0 ;67;0.842 ;19.1 ;19.0 ;0 ;
461 ;1:11.38 ;3922 ;0 ;67;0.851 ;19.1 ;19.0 ;0 ;
461 ;1:11.39 ;3944 ;0 ;67;0.848 ;19.6 ;19.1 ;-2 ;
461 ;1:11.40 ;3944 ;0 ;67;0.849 ;19.6 ;19.1 ;-2 ;
461 ;1:11.41 ;3936 ;0 ;67;0.829 ;20.5 ;19.1 ;-6 ;
461 ;1:11.42 ;3949 ;0 ;67;0.833 ;18.8 ;19.3 ;2 ;
461 ;1:11.43 ;3986 ;0 ;67;0.831 ;18.8 ;19.3 ;2 ;
461 ;1:11.44 ;3994 ;0 ;67;0.828 ;19.5 ;19.4 ;0 ;
461 ;1:11.45 ;3979 ;0 ;67;0.833 ;19.3 ;19.4 ;0 ;
461 ;1:11.46 ;3976 ;0 ;67;0.829 ;19.3 ;19.3 ;0 ;
461 ;1:11.47 ;3964 ;0 ;67;0.831 ;19.2 ;19.2 ;0 ;
461 ;1:11.48 ;3974 ;0 ;67;0.830 ;19.0 ;19.4 ;2 ;
461 ;1:11.49 ;4018 ;0 ;67;0.820 ;19.0 ;19.5 ;2 ;
461 ;1:11.50 ;4010 ;0 ;67;0.815 ;20.0 ;19.4 ;-3 ;
461 ;1:11.51 ;3993 ;0 ;67;0.820 ;20.3 ;19.4 ;-4 ;
461 ;1:11.52 ;3997 ;0 ;67;0.818 ;20.3 ;19.4 ;-4 ;
461 ;1:11.53 ;3999 ;0 ;67;0.814 ;19.0 ;19.4 ;2 ;
461 ;1:11.54 ;4000 ;0 ;67;0.821 ;20.1 ;19.5 ;-2 ;
461 ;1:11.55 ;4016 ;0 ;67;0.816 ;20.1 ;19.5 ;-2 ;
461 ;1:11.56 ;4007 ;0 ;67;0.818 ;19.9 ;19.4 ;-2 ;
461 ;1:11.57 ;3987 ;0 ;67;0.834 ;19.9 ;19.4 ;-2 ;
461 ;1:11.58 ;3962 ;0 ;67;0.836 ;19.9 ;19.2 ;-3 ;
461 ;1:11.59 ;3954 ;0 ;67;0.833 ;19.8 ;19.2 ;-3 ;
461 ;1:11.60 ;3957 ;0 ;67;0.836 ;19.8 ;19.3 ;-2 ;
461 ;1:11.61 ;3979 ;0 ;67;0.835 ;19.8 ;19.3 ;-2 ;
461 ;1:11.62 ;3949 ;0 ;67;0.831 ;20.0 ;19.1 ;-4 ;
461 ;1:11.63 ;3919 ;0 ;67;0.838 ;19.6 ;19.0 ;-3 ;
461 ;1:11.64 ;3922 ;0 ;67;0.833 ;19.6 ;19.0 ;-3 ;
461 ;1:11.65 ;3929 ;0 ;66;0.828 ;20.6 ;19.1 ;-7 ;
461 ;1:11.66 ;3929 ;0 ;66;0.821 ;20.5 ;19.1 ;-6 ;
461 ;1:11.67 ;3969 ;0 ;66;0.824 ;20.5 ;19.2 ;-6 ;
461 ;1:11.68 ;3969 ;0 ;66;0.815 ;20.4 ;19.2 ;-5 ;
461 ;1:11.69 ;3956 ;0 ;66;0.822 ;20.2 ;19.2 ;-4 ;
461 ;1:11.70 ;4001 ;0 ;66;0.824 ;21.4 ;19.4 ;-9 ;
461 ;1:11.71 ;4024 ;0 ;66;0.815 ;21.4 ;19.5 ;-8 ;
461 ;1:11.72 ;4016 ;0 ;66;0.824 ;19.8 ;19.5 ;-1 ;
461 ;1:11.73 ;4060 ;0 ;66;0.820 ;20.5 ;19.7 ;-3 ;
461 ;1:11.74 ;4069 ;0 ;65;0.821 ;20.5 ;19.7 ;-3 ;
461 ;1:11.75 ;4075 ;0 ;65;0.824 ;19.9 ;19.8 ;0 ;
461 ;1:11.76 ;4089 ;0 ;66;0.826 ;19.9 ;19.8 ;0 ;
461 ;1:11.77 ;4101 ;0 ;66;0.820 ;19.9 ;19.9 ;0 ;
461 ;1:11.78 ;4090 ;0 ;65;0.826 ;20.2 ;19.9 ;-1 ;
461 ;1:11.79 ;4103 ;0 ;66;0.825 ;21.5 ;19.9 ;-7 ;
461 ;1:11.80 ;4087 ;0 ;65;0.821 ;21.5 ;19.8 ;-7 ;
461 ;1:11.81 ;4088 ;0 ;65;0.828 ;19.9 ;19.8 ;0 ;
461 ;1:11.82 ;4080 ;0 ;65;0.838 ;20.6 ;19.8 ;-3 ;
461 ;1:11.83 ;4095 ;0 ;65;0.845 ;21.3 ;19.9 ;-6 ;
461 ;1:11.84 ;4098 ;0 ;65;0.843 ;21.3 ;19.9 ;-6 ;
461 ;1:11.85 ;4112 ;0 ;65;0.838 ;20.5 ;19.9 ;-2 ;
461 ;1:11.86 ;4103 ;0 ;65;0.845 ;20.8 ;19.9 ;-4 ;
461 ;1:11.87 ;4105 ;0 ;65;0.842 ;20.8 ;19.9 ;-4 ;
461 ;1:11.88 ;4105 ;0 ;65;0.840 ;20.3 ;19.9 ;-1 ;
461 ;1:11.89 ;4119 ;0 ;65;0.842 ;21.0 ;19.9 ;-5 ;
461 ;1:11.90 ;4130 ;0 ;65;0.833 ;20.9 ;20.0 ;-4 ;
461 ;1:11.91 ;4141 ;0 ;65;0.828 ;20.9 ;20.1 ;-3 ;
461 ;1:11.92 ;4095 ;0 ;65;0.834 ;20.3 ;19.9 ;-1 ;
461 ;1:11.93 ;4110 ;0 ;65;0.827 ;21.3 ;19.9 ;-6 ;
461 ;1:11.94 ;4124 ;0 ;65;0.833 ;21.3 ;20.0 ;-6 ;
461 ;1:11.95 ;4172 ;0 ;65;0.833 ;22.1 ;20.2 ;-8 ;
461 ;1:11.96 ;4197 ;0 ;64;0.826 ;20.1 ;20.4 ;1 ;
461 ;1:11.97 ;4185 ;0 ;64;0.834 ;22.0 ;20.2 ;-8 ;
461 ;1:11.98 ;4144 ;0 ;64;0.851 ;22.0 ;20.1 ;-8 ;
461 ;1:11.99 ;4151 ;0 ;64;0.857 ;21.5 ;20.1 ;-6 ;
461 ;1:12.00 ;4180 ;0 ;64;0.854 ;20.0 ;20.3 ;1 ;
461 ;1:12.01 ;4190 ;0 ;64;0.851 ;20.0 ;20.3 ;1 ;
461 ;1:12.02 ;4218 ;0 ;64;0.857 ;21.0 ;20.5 ;-2 ;
461 ;1:12.03 ;4214 ;0 ;64;0.854 ;21.2 ;20.4 ;-3 ;
461 ;1:12.04 ;4201 ;0 ;64;0.855 ;20.9 ;20.4 ;-2 ;
461 ;1:12.05 ;4228 ;0 ;64;0.855 ;20.9 ;20.5 ;-1 ;
461 ;1:12.06 ;4259 ;0 ;64;0.851 ;20.9 ;20.7 ;0 ;
461 ;1:12.07 ;4270 ;0 ;64;0.852 ;21.3 ;20.7 ;-2 ;
461 ;1:12.08 ;4270 ;0 ;64;0.852 ;21.3 ;20.7 ;-2 ;
461 ;1:12.09 ;4245 ;0 ;64;0.852 ;20.9 ;20.6 ;-1 ;
461 ;1:12.10 ;4236 ;0 ;64;0.854 ;22.1 ;20.5 ;-7 ;
461 ;1:12.11 ;4240 ;0 ;64;0.850 ;21.9 ;20.6 ;-5 ;
461 ;1:12.12 ;4274 ;0 ;64;0.854 ;21.9 ;20.7 ;-5 ;
461 ;1:12.13 ;4303 ;0 ;64;0.848 ;21.1 ;20.9 ;0 ;
461 ;1:12.14 ;4305 ;0 ;64;0.851 ;21.7 ;20.9 ;-3 ;
461 ;1:12.15 ;4276 ;0 ;64;0.833 ;21.7 ;20.7 ;-4 ;
461 ;1:12.16 ;4285 ;0 ;63;0.831 ;21.7 ;20.8 ;-4 ;
461 ;1:12.17 ;4302 ;0 ;64;0.835 ;20.4 ;20.9 ;2 ;
461 ;1:12.18 ;4308 ;0 ;63;0.829 ;22.8 ;20.9 ;-8 ;
461 ;1:12.19 ;4309 ;0 ;64;0.835 ;22.8 ;20.9 ;-8 ;
461 ;1:12.20 ;4301 ;0 ;63;0.828 ;21.1 ;20.9 ;0 ;
461 ;1:12.21 ;4291 ;0 ;63;0.833 ;22.3 ;20.8 ;-6 ;
461 ;1:12.22 ;4308 ;0 ;63;0.833 ;22.7 ;20.9 ;-7 ;
461 ;1:12.23 ;4325 ;0 ;63;0.868 ;22.7 ;21.0 ;-7 ;
461 ;1:12.24 ;4342 ;0 ;63;0.871 ;21.1 ;21.1 ;0 ;
461 ;1:12.25 ;4323 ;0 ;63;0.865 ;22.3 ;21.0 ;-5 ;
461 ;1:12.26 ;4324 ;0 ;63;0.872 ;23.4 ;21.0 ;-10 ;
461 ;1:12.27 ;4345 ;0 ;63;0.864 ;23.4 ;21.1 ;-9 ;
461 ;1:12.28 ;4342 ;0 ;63;0.871 ;21.3 ;21.1 ;0 ;
461 ;1:12.29 ;4355 ;0 ;63;0.864 ;22.4 ;21.1 ;-5 ;
461 ;1:12.30 ;4377 ;0 ;63;0.870 ;21.4 ;21.2 ;0 ;
461 ;1:12.31 ;4372 ;0 ;63;0.917 ;21.4 ;21.2 ;0 ;
461 ;1:12.32 ;4379 ;0 ;63;0.917 ;21.6 ;21.2 ;-1 ;
461 ;1:12.33 ;4419 ;0 ;63;0.919 ;22.0 ;21.4 ;-2 ;
461 ;1:12.34 ;4426 ;0 ;63;0.915 ;23.1 ;21.5 ;-6 ;
461 ;1:12.35 ;4438 ;0 ;63;0.920 ;23.1 ;21.5 ;-6 ;
461 ;1:12.36 ;4447 ;0 ;62;0.916 ;21.5 ;21.6 ;0 ;
461 ;1:12.37 ;4489 ;0 ;63;0.918 ;22.7 ;21.8 ;-3 ;
461 ;1:12.38 ;4514 ;0 ;62;0.918 ;23.2 ;21.9 ;-5 ;
461 ;1:12.39 ;4494 ;0 ;62;0.961 ;23.2 ;21.8 ;-6 ;
461 ;1:12.40 ;4484 ;0 ;62;0.962 ;21.8 ;21.8 ;0 ;
461 ;1:12.41 ;4499 ;0 ;62;0.960 ;22.9 ;21.8 ;-4 ;
461 ;1:12.42 ;4522 ;0 ;62;0.962 ;22.3 ;21.9 ;-1 ;
461 ;1:12.43 ;4534 ;0 ;62;0.960 ;22.0 ;22.0 ;0 ;
461 ;1:12.44 ;4511 ;0 ;62;0.962 ;22.0 ;21.9 ;0 ;
461 ;1:12.45 ;4488 ;0 ;62;0.961 ;24.0 ;21.8 ;-9 ;
461 ;1:12.46 ;4505 ;0 ;62;0.960 ;21.8 ;21.9 ;0 ;
461 ;1:12.47 ;4521 ;0 ;62;0.954 ;23.0 ;21.9 ;-4 ;
461 ;1:12.48 ;4513 ;0 ;62;0.948 ;23.0 ;21.9 ;-4 ;
461 ;1:12.49 ;4508 ;0 ;62;0.952 ;23.3 ;21.9 ;-6 ;
461 ;1:12.50 ;4518 ;0 ;62;0.947 ;23.4 ;21.9 ;-6 ;
461 ;1:12.51 ;4532 ;0 ;62;0.952 ;23.0 ;22.0 ;-4 ;
461 ;1:12.52 ;4532 ;0 ;62;0.948 ;24.3 ;22.0 ;-9 ;
461 ;1:12.53 ;4552 ;0 ;62;0.951 ;24.3 ;22.1 ;-9 ;
461 ;1:12.54 ;4558 ;0 ;62;0.950 ;22.1 ;22.1 ;0 ;
461 ;1:12.55 ;4567 ;0 ;62;0.944 ;23.5 ;22.2 ;-5 ;
461 ;1:12.56 ;4565 ;0 ;62;0.926 ;22.8 ;22.1 ;-3 ;
461 ;1:12.57 ;4591 ;0 ;62;0.920 ;22.5 ;22.3 ;0 ;
461 ;1:12.58 ;4617 ;0 ;62;0.927 ;22.5 ;22.4 ;0 ;
461 ;1:12.59 ;4644 ;0 ;62;0.917 ;22.8 ;22.5 ;-1 ;
461 ;1:12.60 ;4629 ;0 ;62;0.928 ;24.3 ;22.5 ;-7 ;
461 ;1:12.61 ;4635 ;0 ;61;0.917 ;22.6 ;22.5 ;0 ;
461 ;1:12.62 ;4639 ;0 ;62;0.926 ;22.6 ;22.5 ;0 ;
461 ;1:12.63 ;4665 ;0 ;61;0.921 ;24.0 ;22.6 ;-5 ;
461 ;1:12.64 ;4674 ;0 ;62;0.936 ;23.5 ;22.7 ;-3 ;
461 ;1:12.65 ;4673 ;0 ;61;0.936 ;23.7 ;22.7 ;-4 ;
461 ;1:12.66 ;4696 ;0 ;62;0.934 ;24.0 ;22.8 ;-5 ;
461 ;1:12.67 ;4708 ;0 ;62;0.939 ;24.0 ;22.8 ;-5 ;
461 ;1:12.68 ;4726 ;0 ;62;0.930 ;23.3 ;22.9 ;-1 ;
461 ;1:12.69 ;4725 ;0 ;62;0.940 ;22.9 ;22.9 ;0 ;
461 ;1:12.70 ;4728 ;0 ;61;0.931 ;25.1 ;22.9 ;-8 ;
461 ;1:12.71 ;4731 ;0 ;62;0.937 ;22.9 ;23.0 ;0 ;
461 ;1:12.72 ;4737 ;0 ;61;0.920 ;24.7 ;23.0 ;-6 ;
461 ;1:12.73 ;4746 ;0 ;62;0.919 ;24.7 ;23.0 ;-6 ;
461 ;1:12.74 ;4742 ;0 ;62;0.924 ;24.3 ;23.0 ;-5 ;
461 ;1:12.75 ;4737 ;0 ;61;0.913 ;23.7 ;23.0 ;-2 ;
461 ;1:12.76 ;4743 ;0 ;62;0.924 ;25.2 ;23.0 ;-8 ;
461 ;1:12.77 ;4752 ;0 ;61;0.915 ;25.0 ;23.1 ;-7 ;
