SESSION; TIME;RPM;THROT;ANA1;L U SP;L D SP;SHIF A;
317 ;0:43.05 ;2158 ;9 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:43.06 ;2182 ;9 ;0 ;21.1 ;0.0 ;0 ;
317 ;0:43.07 ;2182 ;9 ;0 ;21.1 ;0.0 ;0 ;
317 ;0:43.08 ;2234 ;9 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:43.09 ;2171 ;9 ;0 ;19.7 ;0.0 ;0 ;
317 ;0:43.10 ;1995 ;9 ;0 ;20.5 ;0.0 ;0 ;
317 ;0:43.11 ;1995 ;9 ;0 ;20.5 ;0.0 ;0 ;
317 ;0:43.12 ;2052 ;9 ;0 ;18.9 ;0.0 ;0 ;
317 ;0:43.13 ;2246 ;9 ;0 ;20.4 ;0.0 ;0 ;
317 ;0:43.14 ;2246 ;9 ;0 ;20.4 ;0.0 ;0 ;
317 ;0:43.15 ;2341 ;9 ;0 ;21.0 ;0.0 ;0 ;
317 ;0:43.16 ;2318 ;9 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:43.17 ;2301 ;9 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:43.18 ;2301 ;9 ;0 ;19.8 ;0.0 ;0 ;
317 ;0:43.19 ;2237 ;9 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:43.20 ;2239 ;9 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:43.21 ;2226 ;9 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:43.22 ;2226 ;9 ;0 ;20.3 ;0.0 ;0 ;
317 ;0:43.23 ;2119 ;9 ;0 ;20.3 ;0.0 ;0 ;
317 ;0:43.24 ;1988 ;9 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:43.25 ;1853 ;9 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:43.26 ;1853 ;9 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:43.27 ;1813 ;9 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:43.28 ;1872 ;9 ;0 ;19.6 ;0.0 ;0 ;
317 ;0:43.29 ;1872 ;9 ;0 ;19.6 ;0.0 ;0 ;
317 ;0:43.30 ;1861 ;9 ;0 ;19.6 ;0.0 ;0 ;
317 ;0:43.31 ;1861 ;9 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:43.32 ;1857 ;9 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:43.33 ;1874 ;9 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:43.34 ;1874 ;9 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:43.35 ;1928 ;9 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:43.36 ;1928 ;9 ;0 ;19.7 ;0.0 ;0 ;
317 ;0:43.37 ;2011 ;9 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:43.38 ;2098 ;9 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:43.39 ;2098 ;9 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:43.40 ;2110 ;9 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:43.41 ;2049 ;9 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:43.42 ;2016 ;9 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:43.43 ;2016 ;9 ;0 ;18.9 ;0.0 ;0 ;
317 ;0:43.44 ;2020 ;9 ;0 ;18.9 ;0.0 ;0 ;
317 ;0:43.45 ;2105 ;9 ;0 ;19.7 ;0.0 ;0 ;
317 ;0:43.46 ;2105 ;9 ;0 ;19.7 ;0.0 ;0 ;
317 ;0:43.47 ;2073 ;9 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:43.48 ;1922 ;9 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:43.49 ;1922 ;9 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:43.50 ;1848 ;9 ;0 ;20.1 ;0.0 ;0 ;
317 ;0:43.51 ;1767 ;9 ;0 ;18.1 ;0.0 ;0 ;
317 ;0:43.52 ;1767 ;9 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:43.53 ;1838 ;9 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:43.54 ;1838 ;9 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:43.55 ;1942 ;9 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:43.56 ;1942 ;9 ;0 ;19.3 ;0.0 ;0 ;
317 ;0:43.57 ;1942 ;9 ;0 ;18.2 ;0.0 ;0 ;
317 ;0:43.58 ;1996 ;8 ;0 ;18.2 ;0.0 ;0 ;
317 ;0:43.59 ;2040 ;8 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:43.60 ;2040 ;8 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:43.61 ;1983 ;8 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:43.62 ;1972 ;8 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:43.63 ;1972 ;8 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:43.64 ;1930 ;8 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:43.65 ;1919 ;9 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:43.66 ;1919 ;8 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:43.67 ;1941 ;8 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:43.68 ;1880 ;8 ;0 ;18.7 ;0.0 ;0 ;
317 ;0:43.69 ;1880 ;8 ;0 ;18.7 ;0.0 ;0 ;
317 ;0:43.70 ;1863 ;8 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:43.71 ;1863 ;8 ;0 ;18.7 ;0.0 ;0 ;
317 ;0:43.72 ;1843 ;8 ;0 ;18.7 ;0.0 ;0 ;
317 ;0:43.73 ;1794 ;8 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:43.74 ;1794 ;8 ;0 ;18.9 ;0.0 ;0 ;
317 ;0:43.75 ;1877 ;8 ;0 ;18.9 ;0.0 ;0 ;
317 ;0:43.76 ;1877 ;8 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:43.77 ;1904 ;8 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:43.78 ;1954 ;8 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:43.79 ;1954 ;8 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:43.80 ;2036 ;8 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:43.81 ;2001 ;8 ;0 ;19.3 ;0.0 ;0 ;
317 ;0:43.82 ;2001 ;8 ;0 ;17.9 ;0.0 ;0 ;
317 ;0:43.83 ;2013 ;8 ;0 ;17.9 ;0.0 ;0 ;
317 ;0:43.84 ;2041 ;8 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:43.85 ;2041 ;8 ;0 ;18.4 ;0.0 ;0 ;
317 ;0:43.86 ;2020 ;8 ;0 ;18.4 ;0.0 ;0 ;
317 ;0:43.87 ;2018 ;8 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:43.88 ;2018 ;8 ;0 ;17.9 ;0.0 ;0 ;
317 ;0:43.89 ;1930 ;8 ;0 ;17.9 ;0.0 ;0 ;
317 ;0:43.90 ;1858 ;8 ;0 ;19.3 ;0.0 ;0 ;
317 ;0:43.91 ;1858 ;8 ;0 ;19.3 ;0.0 ;0 ;
317 ;0:43.92 ;1795 ;8 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:43.93 ;1749 ;8 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:43.94 ;1749 ;8 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:43.95 ;1778 ;8 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:43.96 ;1778 ;8 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:43.97 ;1767 ;8 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:43.98 ;1706 ;8 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:43.99 ;1706 ;8 ;0 ;18.0 ;0.0 ;0 ;
317 ;0:44.00 ;1687 ;8 ;0 ;18.0 ;0.0 ;0 ;
317 ;0:44.01 ;1687 ;8 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:44.02 ;1719 ;8 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:44.03 ;1719 ;8 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:44.04 ;1875 ;8 ;0 ;17.5 ;0.0 ;0 ;
317 ;0:44.05 ;2069 ;8 ;0 ;17.5 ;0.0 ;0 ;
317 ;0:44.06 ;2069 ;8 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:44.07 ;2116 ;8 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:44.08 ;2036 ;8 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:44.09 ;2036 ;8 ;0 ;17.9 ;0.0 ;0 ;
317 ;0:44.10 ;1963 ;8 ;0 ;18.4 ;0.0 ;0 ;
317 ;0:44.11 ;1961 ;8 ;0 ;18.4 ;0.0 ;0 ;
317 ;0:44.12 ;1961 ;8 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:44.13 ;2041 ;8 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:44.14 ;2080 ;8 ;0 ;18.1 ;0.0 ;0 ;
317 ;0:44.15 ;2080 ;8 ;0 ;18.2 ;0.0 ;0 ;
317 ;0:44.16 ;2012 ;8 ;0 ;18.2 ;0.0 ;0 ;
317 ;0:44.17 ;1855 ;8 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:44.18 ;1855 ;8 ;0 ;17.7 ;0.0 ;0 ;
317 ;0:44.19 ;1664 ;7 ;0 ;17.7 ;0.0 ;0 ;
317 ;0:44.20 ;1603 ;7 ;0 ;18.0 ;0.0 ;0 ;
317 ;0:44.21 ;1603 ;7 ;0 ;18.0 ;0.0 ;0 ;
317 ;0:44.22 ;1693 ;7 ;0 ;18.9 ;0.0 ;0 ;
317 ;0:44.23 ;1693 ;7 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:44.24 ;1804 ;7 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:44.25 ;1804 ;7 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:44.26 ;1783 ;7 ;0 ;18.4 ;0.0 ;0 ;
317 ;0:44.27 ;1810 ;7 ;0 ;18.4 ;0.0 ;0 ;
317 ;0:44.28 ;1810 ;7 ;0 ;18.1 ;0.0 ;0 ;
317 ;0:44.29 ;2007 ;7 ;0 ;18.1 ;0.0 ;0 ;
317 ;0:44.30 ;2007 ;7 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:44.31 ;2177 ;7 ;0 ;16.9 ;0.0 ;0 ;
317 ;0:44.32 ;2250 ;7 ;0 ;16.9 ;0.0 ;0 ;
317 ;0:44.33 ;2250 ;7 ;0 ;17.6 ;0.0 ;0 ;
317 ;0:44.34 ;2255 ;7 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:44.35 ;2221 ;7 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:44.36 ;2113 ;7 ;0 ;17.9 ;0.0 ;0 ;
317 ;0:44.37 ;2113 ;6 ;0 ;17.9 ;0.0 ;0 ;
317 ;0:44.38 ;2049 ;6 ;0 ;17.9 ;0.0 ;0 ;
317 ;0:44.39 ;2043 ;6 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:44.40 ;2043 ;6 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:44.41 ;2082 ;6 ;0 ;18.1 ;0.0 ;0 ;
317 ;0:44.42 ;2036 ;6 ;0 ;18.1 ;0.0 ;0 ;
317 ;0:44.43 ;2036 ;6 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:44.44 ;1973 ;6 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:44.45 ;1903 ;6 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:44.46 ;1794 ;6 ;0 ;18.2 ;0.0 ;0 ;
317 ;0:44.47 ;1794 ;6 ;0 ;18.0 ;0.0 ;0 ;
317 ;0:44.48 ;1753 ;6 ;0 ;18.0 ;0.0 ;0 ;
317 ;0:44.49 ;1753 ;6 ;0 ;18.2 ;0.0 ;0 ;
317 ;0:44.50 ;1783 ;5 ;0 ;18.2 ;0.0 ;0 ;
317 ;0:44.51 ;1843 ;5 ;0 ;18.0 ;0.0 ;0 ;
317 ;0:44.52 ;1843 ;5 ;0 ;18.0 ;0.0 ;0 ;
317 ;0:44.53 ;1799 ;5 ;0 ;18.0 ;0.0 ;0 ;
317 ;0:44.54 ;1799 ;5 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:44.55 ;1675 ;5 ;0 ;18.7 ;0.0 ;0 ;
317 ;0:44.56 ;1566 ;5 ;0 ;18.7 ;0.0 ;0 ;
317 ;0:44.57 ;1566 ;5 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:44.58 ;1468 ;5 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:44.59 ;1468 ;5 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:44.60 ;1499 ;4 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:44.61 ;1499 ;4 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:44.62 ;1555 ;4 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:44.63 ;1555 ;4 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:44.64 ;1641 ;4 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:44.65 ;1641 ;4 ;0 ;17.4 ;0.0 ;0 ;
317 ;0:44.66 ;1737 ;4 ;0 ;19.7 ;0.0 ;0 ;
317 ;0:44.67 ;1737 ;4 ;0 ;19.7 ;0.0 ;0 ;
317 ;0:44.68 ;1872 ;4 ;0 ;17.9 ;0.0 ;0 ;
317 ;0:44.69 ;1872 ;4 ;0 ;17.9 ;0.0 ;0 ;
317 ;0:44.70 ;2020 ;4 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:44.71 ;2177 ;4 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:44.72 ;2177 ;4 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:44.73 ;2291 ;4 ;0 ;18.1 ;0.0 ;0 ;
317 ;0:44.74 ;2343 ;4 ;0 ;18.1 ;0.0 ;0 ;
317 ;0:44.75 ;2304 ;4 ;0 ;18.1 ;0.0 ;0 ;
317 ;0:44.76 ;2304 ;4 ;0 ;18.7 ;0.0 ;0 ;
317 ;0:44.77 ;2236 ;4 ;0 ;18.7 ;0.0 ;0 ;
317 ;0:44.78 ;2254 ;4 ;0 ;17.9 ;0.0 ;0 ;
317 ;0:44.79 ;2255 ;4 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:44.80 ;2255 ;4 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:44.81 ;2216 ;4 ;0 ;18.2 ;0.0 ;0 ;
317 ;0:44.82 ;2093 ;4 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:44.83 ;1909 ;4 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:44.84 ;1909 ;4 ;0 ;17.8 ;0.0 ;0 ;
317 ;0:44.85 ;1849 ;4 ;0 ;17.8 ;0.0 ;0 ;
317 ;0:44.86 ;1872 ;4 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:44.87 ;1872 ;4 ;0 ;18.4 ;0.0 ;0 ;
317 ;0:44.88 ;1895 ;4 ;0 ;18.4 ;0.0 ;0 ;
317 ;0:44.89 ;1895 ;4 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:44.90 ;1888 ;4 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:44.91 ;1778 ;4 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:44.92 ;1778 ;4 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:44.93 ;1542 ;4 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:44.94 ;1396 ;4 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:44.95 ;1396 ;4 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:44.96 ;1456 ;4 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:44.97 ;1456 ;4 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:44.98 ;1456 ;4 ;0 ;20.3 ;0.0 ;0 ;
317 ;0:44.99 ;1554 ;4 ;0 ;20.3 ;0.0 ;0 ;
317 ;0:45.00 ;1554 ;4 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:45.01 ;1641 ;4 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:45.02 ;1641 ;4 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:45.03 ;1691 ;4 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:45.04 ;1774 ;4 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:45.05 ;1774 ;4 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:45.06 ;1864 ;4 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:45.07 ;1864 ;4 ;0 ;19.8 ;0.0 ;0 ;
317 ;0:45.08 ;1912 ;4 ;0 ;19.8 ;0.0 ;0 ;
317 ;0:45.09 ;2086 ;4 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:45.10 ;2086 ;4 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:45.11 ;2288 ;4 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:45.12 ;2390 ;4 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:45.13 ;2390 ;4 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:45.14 ;2394 ;4 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:45.15 ;2326 ;4 ;0 ;18.2 ;0.0 ;0 ;
317 ;0:45.16 ;2324 ;4 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:45.17 ;2324 ;4 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:45.18 ;2284 ;4 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:45.19 ;2167 ;4 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:45.20 ;2086 ;4 ;0 ;18.7 ;0.0 ;0 ;
317 ;0:45.21 ;2086 ;4 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:45.22 ;2061 ;4 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:45.23 ;2073 ;3 ;0 ;19.3 ;0.0 ;0 ;
317 ;0:45.24 ;2077 ;3 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:45.25 ;2077 ;3 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:45.26 ;2061 ;3 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:45.27 ;2002 ;3 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:45.28 ;2002 ;2 ;0 ;19.2 ;0.0 ;0 ;
317 ;0:45.29 ;1808 ;2 ;0 ;20.3 ;0.0 ;0 ;
317 ;0:45.30 ;1679 ;2 ;0 ;19.3 ;0.0 ;0 ;
317 ;0:45.31 ;1679 ;2 ;0 ;19.3 ;0.0 ;0 ;
317 ;0:45.32 ;1668 ;1 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:45.33 ;1668 ;1 ;0 ;20.8 ;0.0 ;0 ;
317 ;0:45.34 ;1703 ;1 ;0 ;20.8 ;0.0 ;0 ;
317 ;0:45.35 ;1703 ;1 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:45.36 ;1767 ;1 ;0 ;20.6 ;0.0 ;0 ;
317 ;0:45.37 ;1753 ;1 ;0 ;20.6 ;0.0 ;0 ;
317 ;0:45.38 ;1753 ;1 ;0 ;20.7 ;0.0 ;0 ;
317 ;0:45.39 ;1770 ;1 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:45.40 ;1770 ;1 ;0 ;20.8 ;0.0 ;0 ;
317 ;0:45.41 ;1832 ;1 ;0 ;20.8 ;0.0 ;0 ;
317 ;0:45.42 ;1869 ;1 ;0 ;20.0 ;0.0 ;0 ;
317 ;0:45.43 ;1869 ;0 ;0 ;20.7 ;0.0 ;0 ;
317 ;0:45.44 ;1909 ;0 ;0 ;20.7 ;0.0 ;0 ;
317 ;0:45.45 ;1909 ;0 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:45.46 ;1956 ;0 ;0 ;21.0 ;0.0 ;0 ;
317 ;0:45.47 ;2002 ;0 ;0 ;21.0 ;0.0 ;0 ;
317 ;0:45.48 ;2002 ;0 ;0 ;20.7 ;0.0 ;0 ;
317 ;0:45.49 ;2036 ;0 ;0 ;20.8 ;0.0 ;0 ;
317 ;0:45.50 ;2038 ;0 ;0 ;20.8 ;0.0 ;0 ;
317 ;0:45.51 ;2038 ;0 ;0 ;21.3 ;0.0 ;0 ;
317 ;0:45.52 ;2098 ;0 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:45.53 ;2175 ;0 ;0 ;20.8 ;0.0 ;0 ;
317 ;0:45.54 ;2175 ;0 ;0 ;20.8 ;0.0 ;0 ;
317 ;0:45.55 ;2176 ;0 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:45.56 ;2188 ;0 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:45.57 ;2222 ;0 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:45.58 ;2222 ;0 ;0 ;21.8 ;0.0 ;0 ;
317 ;0:45.59 ;2269 ;0 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:45.60 ;2299 ;0 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:45.61 ;2269 ;0 ;0 ;20.4 ;0.0 ;0 ;
317 ;0:45.62 ;2269 ;0 ;0 ;21.1 ;0.0 ;0 ;
317 ;0:45.63 ;2265 ;0 ;0 ;21.1 ;0.0 ;0 ;
317 ;0:45.64 ;2285 ;0 ;0 ;19.6 ;0.0 ;0 ;
317 ;0:45.65 ;2319 ;0 ;0 ;20.6 ;0.0 ;0 ;
317 ;0:45.66 ;2319 ;0 ;0 ;20.3 ;0.0 ;0 ;
317 ;0:45.67 ;2348 ;0 ;0 ;20.3 ;0.0 ;0 ;
317 ;0:45.68 ;2380 ;0 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:45.69 ;2409 ;0 ;0 ;20.1 ;0.0 ;0 ;
317 ;0:45.70 ;2409 ;0 ;0 ;20.1 ;0.0 ;0 ;
317 ;0:45.71 ;2380 ;0 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:45.72 ;2328 ;0 ;0 ;20.0 ;0.0 ;0 ;
317 ;0:45.73 ;2285 ;0 ;0 ;20.0 ;0.0 ;0 ;
317 ;0:45.74 ;2266 ;0 ;0 ;18.4 ;0.0 ;0 ;
317 ;0:45.75 ;2266 ;0 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:45.76 ;2246 ;0 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:45.77 ;2205 ;0 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:45.78 ;2154 ;0 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:45.79 ;2154 ;0 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:45.80 ;2099 ;0 ;0 ;20.1 ;0.0 ;0 ;
317 ;0:45.81 ;2096 ;0 ;0 ;19.7 ;0.0 ;0 ;
317 ;0:45.82 ;2143 ;0 ;0 ;19.7 ;0.0 ;0 ;
317 ;0:45.83 ;2143 ;0 ;0 ;19.3 ;0.0 ;0 ;
317 ;0:45.84 ;2210 ;0 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:45.85 ;2249 ;0 ;0 ;18.6 ;0.0 ;0 ;
317 ;0:45.86 ;2249 ;0 ;0 ;19.0 ;0.0 ;0 ;
317 ;0:45.87 ;2245 ;0 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:45.88 ;2200 ;0 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:45.89 ;2198 ;0 ;0 ;18.7 ;0.0 ;0 ;
317 ;0:45.90 ;2198 ;0 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:45.91 ;2236 ;0 ;0 ;19.5 ;0.0 ;0 ;
317 ;0:45.92 ;2284 ;0 ;0 ;19.6 ;0.0 ;0 ;
317 ;0:45.93 ;2305 ;0 ;0 ;19.6 ;0.0 ;0 ;
317 ;0:45.94 ;2305 ;0 ;0 ;18.9 ;0.0 ;0 ;
317 ;0:45.95 ;2335 ;0 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:45.96 ;2336 ;0 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:45.97 ;2335 ;0 ;0 ;19.8 ;0.0 ;0 ;
317 ;0:45.98 ;2335 ;0 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:45.99 ;2334 ;0 ;0 ;18.5 ;0.0 ;0 ;
317 ;0:46.00 ;2380 ;0 ;0 ;19.1 ;0.0 ;0 ;
317 ;0:46.01 ;2410 ;0 ;0 ;19.6 ;0.0 ;0 ;
317 ;0:46.02 ;2428 ;0 ;0 ;19.6 ;0.0 ;0 ;
317 ;0:46.03 ;2428 ;0 ;0 ;18.7 ;0.0 ;0 ;
317 ;0:46.04 ;2419 ;0 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:46.05 ;2429 ;0 ;0 ;18.3 ;0.0 ;0 ;
317 ;0:46.06 ;2436 ;0 ;0 ;19.8 ;0.0 ;0 ;
317 ;0:46.07 ;2449 ;0 ;0 ;18.9 ;0.0 ;0 ;
317 ;0:46.08 ;2449 ;0 ;0 ;18.9 ;0.0 ;0 ;
317 ;0:46.09 ;2430 ;0 ;0 ;20.0 ;0.0 ;0 ;
317 ;0:46.10 ;2430 ;0 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:46.11 ;2414 ;0 ;0 ;19.9 ;0.0 ;0 ;
317 ;0:46.12 ;2374 ;0 ;0 ;18.8 ;0.0 ;0 ;
317 ;0:46.13 ;2316 ;0 ;0 ;19.8 ;0.0 ;0 ;
317 ;0:46.14 ;2316 ;0 ;0 ;19.8 ;0.0 ;0 ;
317 ;0:46.15 ;2283 ;0 ;0 ;19.4 ;0.0 ;0 ;
317 ;0:46.16 ;2270 ;0 ;0 ;19.8 ;0.0 ;0 ;
317 ;0:46.17 ;2256 ;0 ;0 ;19.8 ;0.0 ;0 ;
317 ;0:46.18 ;2256 ;0 ;0 ;20.3 ;0.0 ;0 ;
317 ;0:46.19 ;2223 ;0 ;0 ;20.3 ;0.0 ;0 ;
317 ;0:46.20 ;2236 ;0 ;0 ;20.3 ;0.0 ;0 ;
317 ;0:46.21 ;2272 ;0 ;0 ;20.1 ;0.0 ;0 ;
317 ;0:46.22 ;2272 ;0 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:46.23 ;2319 ;0 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:46.24 ;2347 ;0 ;0 ;19.8 ;0.0 ;0 ;
317 ;0:46.25 ;2385 ;0 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:46.26 ;2385 ;0 ;0 ;20.2 ;0.0 ;0 ;
317 ;0:46.27 ;2425 ;0 ;0 ;20.6 ;0.0 ;0 ;
317 ;0:46.28 ;2416 ;0 ;0 ;19.6 ;0.0 ;0 ;
317 ;0:46.29 ;2401 ;0 ;0 ;20.4 ;0.0 ;0 ;
317 ;0:46.30 ;2445 ;0 ;0 ;20.4 ;0.0 ;0 ;
317 ;0:46.31 ;2445 ;0 ;0 ;19.7 ;0.0 ;0 ;
317 ;0:46.32 ;2505 ;0 ;0 ;20.7 ;0.0 ;0 ;
317 ;0:46.33 ;2550 ;0 ;0 ;20.7 ;0.0 ;0 ;
317 ;0:46.34 ;2547 ;0 ;0 ;19.7 ;0.0 ;0 ;
317 ;0:46.35 ;2519 ;0 ;0 ;20.0 ;0.0 ;0 ;
317 ;0:46.36 ;2497 ;0 ;0 ;20.0 ;0.0 ;0 ;
